id,x,y,z,vx,vy,vz,r,m
33,1.52452,1.12738,1.13579,0,0,-3.92498,0.04,1
34,1.34929,1.62887,0.0278858,0,0,2.1152,0.04,1
35,1.25355,0.155331,0.268737,0,0,-3.92498,0.04,1
36,1.59083,0.0877297,0.238881,0,0,3.75372,0.04,1
37,1.44806,1.86171,0.233148,0,0,-3.92498,0.04,1
38,0.215951,0.490835,0.872246,10.2425,-4.46836,7.8977,0.04,1
39,0.437662,0.930346,0.713167,0,0,-3.92498,0.04,1
40,1.74674,1.71036,0.111753,2.08812,-14.7243,-4.51863,0.04,1
41,1.67458,1.53917,0.33127,0.869476,2.0106,-0.0866502,0.04,1
42,1.67143,0.137377,0.234615,0,0,-3.92498,0.04,1
43,0.197648,0.0484878,0.991235,0,0,-3.92498,0.04,1
44,1.88289,0.837255,0.468408,0,0,-3.92498,0.04,1
45,1.10594,0.536986,0.0846308,-4.78821,9.67156,4.06395,0.04,1
46,0.230823,1.34275,1.01913,0,0,-3.92498,0.04,1
47,1.06277,1.85375,0.278234,0,0,0.0344641,0.04,1
48,0.330603,1.20442,0.248623,0,0,3.66846,0.04,1
49,0.684937,1.83625,0.232982,0,0,-3.92498,0.04,1
50,0.88908,0.0633195,0.252413,0,0,-0.170628,0.04,1
51,1.36275,0.928673,0.806391,0,0,-3.92498,0.04,1
52,0.956268,0.181789,1.16115,0,0,-3.92498,0.04,1
53,1.89396,0.504662,0.348445,0,0,-3.92498,0.04,1
54,0.064078,0.608607,0.341139,-12.3035,18.1182,2.42477,0.04,1
55,0.969842,-0.00862265,0.520269,-15.2701,-5.69332,15.8788,0.04,1
56,1.73148,1.76059,0.608782,0,0,-3.92498,0.04,1
57,0.329127,0.311989,0.22291,0,0,-0.375559,0.04,1
58,1.60484,0.383995,0.37574,0,0,1.37353,0.04,1
59,0.579619,0.454444,0.239198,0,0,-3.92498,0.04,1
60,1.12462,0.272594,0.906238,0,0,-3.92498,0.04,1
61,1.86327,0.687348,0.367022,0,0,2.36323,0.04,1
62,1.50442,0.817807,0.391815,7.11363,2.81184,8.32868,0.04,1
63,0.405508,1.6057,0.32318,-8.47028,-16.488,8.13697,0.04,1
64,1.10557,0.605063,0.150899,0,0,-3.92498,0.04,1
65,0.222293,1.41766,1.29843,-5.68315,1.67676,6.03826,0.04,1
66,1.10892,0.593342,0.511447,0,0,-3.92498,0.04,1
67,1.1558,0.732622,0.85657,-0.0550084,-0.624066,-4.38907,0.04,1
68,1.40011,0.925376,0.150497,0,0,-0.819311,0.04,1
69,1.01397,0.748348,0.304159,0,0,-3.92498,0.04,1
70,1.20268,1.80845,0.389105,0,0,-3.92498,0.04,1
71,1.50284,0.66188,0.376691,0,0,2.02328,0.04,1
72,0.103095,0.79889,0.11754,0,0,0.424797,0.04,1
73,1.71965,0.241466,0.514411,0,0,-3.92498,0.04,1
74,0.913761,1.52439,1.07422,0,0,-3.92498,0.04,1
75,0.695164,0.443927,0.328015,0,0,2.95734,0.04,1
76,1.9589,0.314783,0.901533,0,0,-3.92498,0.04,1
77,0.596306,0.629475,0.469764,0,0,-3.92498,0.04,1
78,1.83609,1.06558,0.328068,0,0,2.96989,0.04,1
79,0.899696,1.13734,0.673272,0,0,-3.92498,0.04,1
80,1.76801,0.964119,0.151549,-12.5636,-6.04323,-1.19751,0.04,1
81,0.730032,1.69309,0.320897,0,0,3.04934,0.04,1
82,0.332154,1.54061,0.260409,0,0,-3.92498,0.04,1
83,1.02646,1.75034,0.343188,0,0,-3.92498,0.04,1
84,1.87159,0.281532,1.53372,9.51834,16.8476,-22.8427,0.04,1
85,0.964024,0.63815,0.88151,0,0,-3.92498,0.04,1
86,0.573441,1.16728,0.0840764,0,0,4.63946,0.04,1
87,1.98341,0.95741,0.713464,13.9246,-0.41584,6.76507,0.04,1
88,1.20755,1.86097,0.948684,-3.34987,-2.84655,7.14779,0.04,1
89,1.70619,0.514109,0.356112,0,0,2.56346,0.04,1
90,1.34954,1.03148,0.977186,0,0,-3.92498,0.04,1
91,0.395948,1.43979,0.101439,0,0,-3.92498,0.04,1
92,1.17516,0.929934,1.02397,0,0,-3.92498,0.04,1
93,1.05045,0.23132,0.648443,0,0,-3.92498,0.04,1
94,0.374691,0.674636,0.563945,-4.15732,-6.07303,-3.34843,0.04,1
95,1.65749,1.20939,1.03038,0,0,-3.92498,0.04,1
96,0.229784,1.13199,0.931783,0,0,-3.92498,0.04,1
97,1.55186,0.197048,0.0453128,0,0,4.84535,0.04,1
98,0.391296,0.945487,0.31853,0,0,-3.92498,0.04,1
99,0.712681,1.41517,0.0815062,-12.9895,-0.350435,6.57392,0.04,1
100,0.274177,1.2733,0.108703,0,0,4.52501,0.04,1
101,0.156084,0.486554,0.206526,-10.0739,-5.84382,5.18516,0.04,1
102,1.56451,1.8974,0.21906,2.28535,0.645403,-6.12384,0.04,1
103,1.73996,0.0933439,0.0811216,0,0,-3.92498,0.04,1
104,0.906689,0.189896,0.44072,-3.04599,5.84013,20.2951,0.04,1
105,0.658542,1.93499,0.154953,0,0,-3.92498,0.04,1
106,1.59382,1.96108,0.272076,0.559637,-15.2717,1.11,0.04,1
107,1.08215,1.68746,0.984475,0,0,-3.92498,0.04,1
108,0.663235,0.608289,1.17197,0,0,-3.92498,0.04,1
109,0.219507,0.382583,0.372042,-0.318602,-0.12771,1.28335,0.04,1
110,0.47975,0.446654,0.224585,15.0061,-11.9363,0.527526,0.04,1
111,1.07637,1.7692,0.24307,0,0,-3.92498,0.04,1
112,0.52795,0.594055,0.701219,0,0,-3.92498,0.04,1
113,0.0839466,1.08675,0.0998157,0,0,-3.92498,0.04,1
114,0.0339452,0.12434,0.255291,-12.3451,-5.13052,-6.51308,0.04,1
115,1.40447,1.85149,0.95407,0,0,-3.92498,0.04,1
116,1.30747,1.54671,0.307793,0,0,0.308007,0.04,1
117,1.47666,1.04176,0.368622,0,0,2.3428,0.04,1
118,0.647948,0.112463,0.0400756,0,0,-3.92498,0.04,1
119,1.86121,1.0625,1.14841,0,0,-3.92498,0.04,1
120,1.63454,1.08592,1.15626,0,0,-3.92498,0.04,1
121,0.277682,1.28839,0.334195,0,0,-3.92498,0.04,1
122,0.871427,0.212741,0.437,-4.00678,-4.8779,0.0605084,0.04,1
123,1.76788,1.3873,0.908624,-1.77793,0.466094,9.28201,0.04,1
124,0.834768,1.1811,1.13621,0,0,-3.92498,0.04,1
125,0.255145,0.677023,0.128419,0,0,4.41331,0.04,1
126,1.22919,1.58456,0.631718,0,0,-3.92498,0.04,1
127,1.02452,1.34489,0.387074,1.95709,-14.6424,7.75121,0.04,1
128,1.40957,0.828573,0.37961,-7.95109,1.57271,-2.84856,0.04,1
129,0.902933,0.217841,0.473785,16.3192,-4.70429,-4.6243,0.04,1
130,1.17384,0.597425,0.797634,5.73965,-2.70861,7.05308,0.04,1
131,0.398701,0.107699,0.113731,4.80382,12.8608,-5.40751,0.04,1
132,1.40662,1.32439,0.726274,0,0,-3.92498,0.04,1
133,1.9335,1.13567,0.370581,0,0,-3.92498,0.04,1
134,0.855772,1.67747,0.410147,0,0,-3.92498,0.04,1
135,1.26273,1.14325,0.693749,0,0,-3.92498,0.04,1
136,1.14025,1.18115,0.198539,0,0,4.01671,0.04,1
137,1.33775,1.5748,0.630398,5.11253,19.1449,-3.22853,0.04,1
138,1.49999,0.130098,1.00879,0,0,-3.92498,0.04,1
139,1.59054,1.55026,0.635044,0,0,-3.92498,0.04,1
140,0.53848,1.65781,1.13601,0,0,-3.92498,0.04,1
141,0.77163,1.572,0.408762,0,0,-3.92498,0.04,1
142,1.87268,1.31419,0.919177,-2.24904,-0.466094,12.0591,0.04,1
143,0.433911,0.292268,0.391643,0,0,-3.92498,0.04,1
144,0.532818,1.5219,0.114611,0,0,-3.92498,0.04,1
145,0.603175,1.61688,0.186036,0,0,-3.92498,0.04,1
146,1.70112,0.685465,0.377253,0,0,1.41456,0.04,1
147,0.232219,0.138458,0.124834,3.88455,-1.62608,-15.7829,0.04,1
148,0.277875,1.44804,0.372861,0,0,1.25185,0.04,1
149,1.86756,0.868962,0.73774,0,0,-3.92498,0.04,1
150,1.83336,0.0165913,1.59125,4.85922,-0.37071,9.36784,0.04,1
151,0.53125,0.255473,0.287057,0,0,3.38461,0.04,1
152,0.868874,1.72194,0.0619751,7.94653,-6.31115,13.2897,0.04,1
153,0.468931,0.36495,0.804684,0,0,-3.92498,0.04,1
154,1.64992,1.23935,0.377792,0.000529313,0.0018932,1.94036,0.04,1
155,1.88339,1.41795,0.721474,0,0,-3.92498,0.04,1
156,0.495819,0.419186,0.543987,0,0,-3.92498,0.04,1
157,1.09761,1.22905,0.322814,0,0,-3.92498,0.04,1
158,1.00017,1.35281,0.993944,0,0,-3.92498,0.04,1
159,0.802873,1.49087,0.599735,0,0,-3.92498,0.04,1
160,0.726464,1.41756,1.16418,0,0,-3.92498,0.04,1
161,1.34641,1.55683,0.607727,-7.14758,-6.55921,4.66303,0.04,1
162,0.233746,1.80989,0.653124,0,0,-3.92498,0.04,1
163,0.0917119,1.17079,0.311712,0,0,3.13056,0.04,1
164,0.898992,0.548453,1.1539,0,0,-3.92498,0.04,1
165,0.67715,0.766523,0.75435,0,0,-3.92498,0.04,1
166,0.332968,1.48411,1.19104,6.78484,-7.31075,7.10543,0.04,1
167,1.58384,1.00477,0.280773,0,0,0.0528453,0.04,1
168,0.968499,0.358064,0.840004,0,0,-3.92498,0.04,1
169,0.088901,0.571901,0.341893,7.738,-7.38067,3.02098,0.04,1
170,0.915983,0.526923,0.0446148,0,0,4.83862,0.04,1
171,1.66263,0.987552,0.585927,0,0,-3.92498,0.04,1
172,0.945312,1.60768,0.126251,0,0,-3.92498,0.04,1
173,0.53783,0.902308,1.02292,0,0,-3.92498,0.04,1
174,1.22992,1.70407,0.646871,-0.889121,-13.122,-17.0039,0.04,1
175,0.530216,1.30879,0.178479,0,0,-3.92498,0.04,1
176,1.62205,1.9455,0.474273,0,0,-3.92498,0.04,1
177,1.53141,1.84847,0.585011,0.484604,10.9917,2.2958,0.04,1
178,1.53036,1.84421,0.862282,0,0,-3.92498,0.04,1
179,0.197663,0.46232,0.988147,0,0,-3.92498,0.04,1
180,1.0194,1.37165,0.365092,-0.285974,13.1512,4.93374,0.04,1
181,0.0414542,1.17502,1.74962,-9.45451,-3.10465,-20.3469,0.04,1
182,0.969738,1.91929,1.05835,6.26854,9.79944,-4.4767,0.04,1
183,0.0586784,0.903623,0.0891891,-15.8632,-1.01142,-3.16074,0.04,1
184,0.214959,0.910943,0.884304,0,0,-3.92498,0.04,1
185,1.31973,1.30183,0.660798,0,0,-3.92498,0.04,1
186,0.0702593,0.108711,0.423124,-10.1047,-2.66334,-14.5692,0.04,1
187,1.92171,1.43227,0.341869,0,0,-3.92498,0.04,1
188,1.05331,0.687811,1.13883,0,0,-3.92498,0.04,1
189,0.372013,0.518555,1.23169,6.95169,7.25902,17.163,0.04,1
190,0.471836,1.4165,0.116747,-0.418019,1.22648,2.06896,0.04,1
191,1.79985,0.302188,0.0507108,0,0,-0.560998,0.04,1
192,0.191398,0.0290244,0.0429945,-14.7298,12.7602,-7.02101,0.04,1
193,1.76415,1.54833,0.170155,0,0,-3.92498,0.04,1
194,1.33233,0.93458,0.964056,0,0,-3.92498,0.04,1
195,1.35586,0.407459,0.880116,0,0,-3.92498,0.04,1
196,1.53913,1.67818,0.319618,-0.0028346,0.183831,3.91893,0.04,1
197,0.163836,0.150923,0.155621,3.65809,-0.528305,5.42926,0.04,1
198,0.468609,1.14813,0.859165,-5.04257,1.05112,0.951795,0.04,1
199,0.768332,1.25384,0.358053,0,0,0.95485,0.04,1
