id,x,y,z,vx,vy,vz,r,m
72,0.593486,0.80691,0.62513,9.39744,-9.38143,-3.88518,0.04,1
73,1.99931,1.21837,0.419788,-15.0108,17.6865,-25.1682,0.04,1
74,0.913761,1.52439,1.41772,0,0,-2.94398,0.04,1
75,0.617941,0.650234,0.159649,-4.20396,5.73747,14.8494,0.04,1
76,1.92652,0.314441,1.25134,-9.78022,3.29997,0.289917,0.04,1
77,0.595073,0.0238434,1.07841,-7.73492,-2.86381,7.7915,0.04,1
78,1.93974,0.987334,0.700847,-2.58409,-9.66306,5.30516,0.04,1
79,0.909875,0.657949,1.23721,3.64018,-15.5392,4.2853,0.04,1
80,0.362909,2.03026,0.10443,59.7349,-9.32953,-9.50458,0.04,1
81,2.01239,0.733711,1.68683,-30.6774,-8.63937,8.68746,0.04,1
82,0.254745,1.69462,0.61538,19.2974,3.78069,-6.86358,0.04,1
83,1.02646,1.75034,0.686685,0,0,-2.94398,0.04,1
84,0.954578,1.95872,0.0948117,0,0,3.24092,0.04,1
85,0.960866,0.640331,1.22514,-3.43317,2.01498,-2.60076,0.04,1
86,0.55355,0.672981,-0.0131154,3.66454,-16.4543,-8.31521,0.04,1
87,0.482476,0.796319,0.294423,-14.9981,0.0990814,5.39377,0.04,1
88,1.25064,1.88428,1.13251,0,0,-2.94398,0.04,1
89,1.45155,0.586957,1.10494,1.22878,0.446501,6.87098,0.04,1
90,1.48245,0.559676,1.62663,7.44083,-22.4137,5.88673,0.04,1
91,0.931514,1.4799,0.344014,13.5567,-1.33171,-6.61211,0.04,1
92,1.40459,0.772819,1.26254,0.425922,-6.15084,-4.65923,0.04,1
93,1.45045,0.0929248,0.978969,11.0721,10.3471,-1.23442,0.04,1
94,0.488864,1.17604,0.730008,-7.53049,0.390622,-7.37119,0.04,1
95,1.65749,1.20939,1.37388,0,0,-2.94398,0.04,1
96,0.229784,1.13199,1.27528,0,0,-2.94398,0.04,1
97,1.93847,1.81487,0.325415,-6.32698,24.596,1.39307,0.04,1
98,0.0680497,1.22551,0.791633,15.3123,8.97565,9.13891,0.04,1
99,1.03407,1.4219,0.352344,0,0,-2.94398,0.04,1
100,0.159221,1.26535,0.567572,-21.8495,-7.41114,11.5197,0.04,1
101,1.23718,0.905306,0.270994,9.02045,-9.22994,3.57637,0.04,1
102,1.88948,1.75695,1.56662,-17.504,-8.4371,11.893,0.04,1
103,1.33814,1.2196,0.60464,-1.95842,10.3828,34.0706,0.04,1
104,1.26926,1.39384,2.04632,5.61501,8.44654,-14.043,0.04,1
105,0.807035,1.76292,0.567371,8.49253,-8.62905,0.953756,0.04,1
106,1.66918,1.37668,0.222776,0.695486,-2.03367,-3.79546,0.04,1
107,1.18949,1.65245,1.34831,12.1952,-2.42479,-1.93366,0.04,1
108,0.633418,0.513246,1.98983,-1.04995,-2.11674,4.5802,0.04,1
109,0.4883,0.249344,0.394665,9.5816,-6.84735,8.90863,0.04,1
110,1.68027,1.51283,1.56743,7.83904,-4.64483,31.672,0.04,1
111,1.10603,1.94102,0.388689,0.62053,-11.232,-8.81459,0.04,1
112,0.420263,1.29603,1.08349,-5.66453,10.205,9.24267,0.04,1
113,0.0286732,1.1657,0.50346,12.3412,3.20064,0.372759,0.04,1
114,0.355367,0.177275,0.611811,7.87697,0.730235,-2.8463,0.04,1
115,1.49864,1.62026,1.26378,4.15025,-10.5088,-3.96574,0.04,1
116,0.909768,1.57617,0.361145,-15.862,3.26355,6.76194,0.04,1
117,1.77254,1.58667,0.332886,-15.1559,-27.3566,3.5857,0.04,1
118,0.672402,0.0446421,0.399339,1.50277,13.919,-1.41577,0.04,1
119,1.74429,1.26788,1.58541,-3.59237,6.49117,0.0701424,0.04,1
120,1.63454,1.08592,1.49975,0,0,-2.94398,0.04,1
121,0.277682,1.28839,0.677692,0,0,-2.94398,0.04,1
122,0.549171,0.356256,1.56654,16.7681,1.13539,-0.988907,0.04,1
123,1.51472,1.5151,0.433761,-8.86344,0.576424,-1.17417,0.04,1
124,0.826236,1.17171,1.45436,-4.04037,-0.0250431,-14.6139,0.04,1
125,0.246505,1.21898,0.513572,23.06,7.95532,0.576155,0.04,1
126,1.11889,2.00645,0.694639,-5.8142,-7.06459,-10.0792,0.04,1
127,1.88528,-0.0182026,0.151852,-11.6222,27.571,4.42264,0.04,1
128,1.82022,0.562753,0.736048,-19.3851,1.82525,7.16778,0.04,1
129,0.663963,0.244072,0.511522,11.3921,7.08932,-0.388821,0.04,1
130,0.924053,2.04176,0.963574,9.42161,12.4128,14.1384,0.04,1
131,0.859628,1.30922,1.25193,9.83189,13.3822,28.0591,0.04,1
132,1.40662,1.32439,1.06977,0,0,-2.94398,0.04,1
133,1.96846,0.854688,0.852741,-23.1489,-6.81229,4.86845,0.04,1
134,0.459599,1.27921,0.688467,-12.2086,-23.4631,-8.96365,0.04,1
135,0.716999,1.13511,0.928061,-20.3131,2.84464,2.53947,0.04,1
136,1.89164,1.94832,0.0596137,27.2943,25.3881,-10.2166,0.04,1
137,1.93594,0.954015,1.52868,5.63082,14.1089,16.7613,0.04,1
138,1.49999,0.130098,1.35229,0,0,-2.94398,0.04,1
139,1.59054,1.55026,0.978542,0,0,-2.94398,0.04,1
140,0.53848,1.65781,1.47951,0,0,-2.94398,0.04,1
141,0.879556,1.63062,0.684996,4.77141,2.81451,-6.50736,0.04,1
142,0.854585,0.899716,0.496237,-26.7542,10.1478,20.0108,0.04,1
143,0.24448,0.483637,0.304194,-2.87479,19.609,-7.45471,0.04,1
144,0.0795415,1.79468,1.61432,-10.9856,-10.3018,14.3074,0.04,1
145,1.21476,0.585391,0.113428,40.3948,-17.9009,-4.75487,0.04,1
146,1.94863,0.231095,2.03431,3.20614,-5.10459,-0.433045,0.04,1
147,0.17613,0.0747323,1.17328,-0.86077,3.80969,-0.794206,0.04,1
148,0.378614,1.4445,0.238937,6.16841,-13.2773,6.78363,0.04,1
149,1.56612,0.574709,0.995099,-5.56789,-11.3887,0.091726,0.04,1
150,1.03488,1.26673,0.227903,-0.319347,5.40112,6.77574,0.04,1
151,0.534738,0.496941,1.1872,-5.87324,7.43205,17.1897,0.04,1
152,1.29224,1.11519,0.194922,3.58953,-11.9831,17.6903,0.04,1
153,0.826458,0.574075,1.0867,11.7837,7.59259,1.61814,0.04,1
154,0.801703,1.96889,0.58946,-11.8694,76.6949,34.6718,0.04,1
155,1.91358,1.45111,1.13332,4.89813,0.603425,4.35749,0.04,1
156,0.495717,0.41928,0.887155,-0.170564,0.167234,-3.57288,0.04,1
157,0.604043,1.28588,0.622361,-6.74164,1.24295,-3.76062,0.04,1
158,0.973141,1.35516,1.31724,-10.4039,-0.950477,-6.33846,0.04,1
159,0.0980273,1.66542,1.34157,-17.9329,3.15399,7.83613,0.04,1
160,0.726464,1.41756,1.50768,0,0,-2.94398,0.04,1
161,1.35818,1.57512,0.940638,0,0,-2.94398,0.04,1
162,0.292562,1.90211,1.14021,9.18299,3.9297,-1.27991,0.04,1
163,0.619451,1.40446,0.363422,16.9857,3.19403,15.1815,0.04,1
164,0.898992,0.548453,1.4974,0,0,-2.94398,0.04,1
165,0.622658,0.961602,1.79199,4.01133,3.60168,16.0054,0.04,1
166,0.373177,1.10301,0.330632,13.2517,-9.05713,9.28512,0.04,1
167,2.00799,0.84139,1.14771,-16.0951,-3.95616,11.7146,0.04,1
168,0.968499,0.358064,1.1835,0,0,-2.94398,0.04,1
169,0.660873,0.842865,0.40842,20.4311,-3.38555,20.1616,0.04,1
170,0.953425,0.258365,0.77963,6.6871,-4.72097,23.9015,0.04,1
171,1.80187,0.830018,0.878723,14.7215,-7.11631,-8.11045,0.04,1
172,0.643385,1.78197,0.0450066,-4.82701,7.39443,8.17924,0.04,1
173,0.760277,1.07047,1.4463,8.08852,5.59918,-0.0349552,0.04,1
174,1.77172,0.598841,1.40716,-3.13341,-2.22692,0.710089,0.04,1
175,0.578652,1.0092,0.014909,-2.94625,-12.3367,-11.485,0.04,1
176,1.6031,1.93789,0.805771,-10.912,-0.392257,-9.38891,0.04,1
177,0.470679,0.25513,0.710603,-8.78847,-7.33926,-10.1969,0.04,1
178,1.53036,1.84421,1.20578,0,0,-2.94398,0.04,1
179,0.665619,0.417391,0.52946,5.96831,7.16447,-21.3054,0.04,1
180,0.236716,1.75168,1.28767,-8.31611,-6.48088,20.4563,0.04,1
181,1.70774,0.669032,0.0594755,3.64259,-5.6824,-7.91292,0.04,1
182,0.0791705,1.90156,1.79016,-6.7189,7.94007,1.71602,0.04,1
183,1.50041,1.32613,0.308521,-12.6578,-6.92242,10.0418,0.04,1
184,0.214959,0.910943,1.2278,0,0,-2.94398,0.04,1
185,1.31782,1.05042,0.897825,-0.103613,-6.42079,-5.43898,0.04,1
186,-0.168447,1.21195,1.20133,34.41,-8.28006,4.96257,0.04,1
187,1.89869,1.50928,0.561959,-11.6138,9.75479,-12.2003,0.04,1
188,1.05281,0.687397,1.48164,-1.02788,-0.813923,-4.2901,0.04,1
189,0.753177,0.578891,1.01918,17.9092,-17.9578,12.8408,0.04,1
190,0.561427,1.59578,0.136446,8.07381,12.0207,-6.02142,0.04,1
191,1.89712,0.870548,0.0418119,2.64713,12.7558,1.41285,0.04,1
192,1.01719,1.63443,0.918264,-11.7557,11.0486,-5.32819,0.04,1
193,1.75773,1.52026,-0.00835027,4.05154,1.51007,-8.02248,0.04,1
194,1.35611,1.03867,1.17988,-1.32473,1.54518,-10.1371,0.04,1
195,1.35451,0.408151,1.22308,-0.653264,0.353859,-3.19034,0.04,1
196,1.24108,1.56023,0.330885,-11.7473,-1.87935,14.2182,0.04,1
197,0.268474,0.844235,1.39502,0.31319,6.41376,17.0474,0.04,1
198,1.87347,0.00686716,1.79196,-18.6831,28.0302,-24.026,0.04,1
199,0.52422,1.61331,0.205727,8.41915,-7.88429,-5.9731,0.04,1
200,1.97951,1.66873,0.584635,1.26753,-3.51511,-5.11238,0.04,1
201,1.51743,0.0629994,0.776131,0,0,-2.94398,0.04,1
202,0.743583,1.68407,0.183712,-6.66694,7.85461,2.08259,0.04,1
203,1.18731,1.73622,0.903945,-7.57041,-7.71769,-3.80801,0.04,1
204,0.506859,0.794463,0.0526616,-8.7181,-23.4056,0.148271,0.04,1
205,1.5616,0.0953692,0.463204,8.4145,21.1273,-7.12363,0.04,1
206,1.34406,0.601231,0.795828,16.0585,18.7468,11.3718,0.04,1
207,0.524623,1.91488,0.564021,0.930304,-17.3134,1.44708,0.04,1
208,1.26688,1.7912,1.30969,0,0,-2.94398,0.04,1
209,1.3302,0.775075,0.623407,5.52792,6.74128,1.17576,0.04,1
210,1.63849,1.43359,0.353301,16.6708,-0.71898,-6.03522,0.04,1
211,1.77283,0.945285,1.64019,8.03531,0.862842,8.51725,0.04,1
212,1.19548,0.0631927,1.48218,-2.48446,-12.0422,16.2427,0.04,1
213,0.679458,1.18142,0.624157,0,0,-2.94398,0.04,1
214,1.20777,1.31298,1.44249,-15.3077,-22.8186,6.39289,0.04,1
215,1.9416,1.41464,0.118575,15.1388,10.2548,-19.8475,0.04,1
216,0.191481,1.3384,0.689242,-0.0479615,0.0840754,-2.90652,0.04,1
217,0.190786,1.9771,0.191314,4.13183,5.95175,-3.13776,0.04,1
218,1.75048,0.196014,0.102189,5.36412,7.33504,-9.94067,0.04,1
219,0.327783,1.48112,1.40561,0,0,-2.94398,0.04,1
220,1.40644,1.26461,0.817761,11.9652,-13.7988,6.45841,0.04,1
221,1.32051,1.96881,1.30505,-15.0931,4.64915,-25.863,0.04,1
222,1.39642,0.773926,0.314562,2.23859,-0.468971,-2.1478,0.04,1
223,1.37998,1.3309,0.073033,-2.92197,-3.9556,-11.5345,0.04,1
224,0.322082,1.897,0.636019,9.55914,4.25082,-10.3154,0.04,1
225,1.5513,1.73423,0.424462,8.6526,-24.4714,-12.156,0.04,1
226,1.2534,1.96852,1.07709,-22.7291,9.11542,37.3449,0.04,1
227,1.8218,0.11972,0.184823,16.2279,0.386193,-21.4539,0.04,1
228,0.290493,0.923616,1.28196,-8.19702,9.8738,-5.91782,0.04,1
229,0.165999,0.444083,0.339451,14.4785,8.45422,-4.3958,0.04,1
230,0.263898,1.06657,1.20878,0,0,-2.94398,0.04,1
231,1.54559,0.674597,0.680222,11.8193,0.0746985,2.5125,0.04,1
232,1.81836,1.4858,0.613145,-40.1685,-12.0321,16.2191,0.04,1
233,0.473901,1.505,0.137271,4.64688,-6.02282,-6.86195,0.04,1
234,1.13252,1.26702,1.05384,8.28131,2.55334,-2.03915,0.04,1
235,0.794368,1.483,0.0206073,-18.3675,24.1533,-0.906743,0.04,1
236,1.76612,1.90399,0.137182,8.0554,-7.42324,21.3333,0.04,1
237,1.81846,1.42793,0.210715,-3.3374,-4.33233,19.6627,0.04,1
238,0.900264,1.36782,1.24086,-1.87426,-9.13384,-10.5017,0.04,1
239,1.95691,1.78983,1.46213,3.81617,2.11284,0.859351,0.04,1
240,1.56998,1.16209,1.06015,0,0,-2.94398,0.04,1
241,0.457139,1.28237,0.903374,-19.3112,5.0837,-7.75509,0.04,1
242,0.18453,0.922674,0.683411,-1.47457,-0.0221924,20.8846,0.04,1
243,0.101424,1.44542,0.197736,-7.72834,4.66729,19.828,0.04,1
244,1.26777,0.702959,0.111549,17.0597,-5.04655,-12.1171,0.04,1
245,0.222606,1.38747,0.567802,-12.3532,-25.5918,-14.0928,0.04,1
246,1.15607,1.70547,0.785737,24.0717,31.2816,1.03434,0.04,1
247,0.966408,0.991791,1.96626,3.31814,-7.52955,-10.1833,0.04,1
248,1.10827,0.624283,1.24521,-2.24568,24.2172,-2.43013,0.04,1
249,0.491038,1.59361,0.392827,-1.8921,-9.05322,-2.72679,0.04,1
250,1.04606,1.38152,0.237405,4.11225,-5.60119,5.38306,0.04,1
251,0.467139,0.99479,0.202632,7.91984,-18.6476,-16.8741,0.04,1
252,0.369259,1.44455,0.564026,-22.5066,20.406,7.33041,0.04,1
253,0.871648,0.73011,0.76385,-13.8445,1.63827,2.12322,0.04,1
254,1.56154,0.78972,1.26105,-4.76274,6.02463,3.40528,0.04,1
255,1.08703,0.72933,2.00452,-11.2439,0.027772,-12.1231,0.04,1
256,1.6395,0.994478,0.33526,4.00099,-4.38664,-9.42182,0.04,1
257,0.663934,0.843871,0.305958,15.7464,5.13654,-6.03624,0.04,1
258,1.93048,0.38969,0.0949682,0.29367,-2.08755,5.62843,0.04,1
259,0.922413,1.24867,0.509737,-4.19884,0.408032,-3.40758,0.04,1
260,1.01255,0.566733,1.12391,0,0,-2.94398,0.04,1
261,0.501728,1.95792,0.729007,12.011,-4.56797,-3.73304,0.04,1
262,0.615373,1.85995,1.27702,-4.88062,-6.9708,8.14096,0.04,1
263,1.66125,2.0231,0.560994,-0.274445,-14.573,11.4781,0.04,1
264,0.22444,1.67864,1.46251,-0.66284,0.756803,-3.41845,0.04,1
265,1.91178,0.408113,0.332021,0.107756,-0.239879,-3.40145,0.04,1
266,1.61668,0.902773,0.729982,0,0,-2.94398,0.04,1
267,0.936497,1.75797,0.289703,5.22573,1.71427,3.78409,0.04,1
268,0.821938,0.127933,0.346723,1.46508,-6.96688,-12.4792,0.04,1
269,0.838508,0.137783,1.22979,0,0,-2.94398,0.04,1
270,1.00607,1.35161,1.44779,-0.0776601,-0.0641311,-3.17756,0.04,1
271,0.152191,0.73241,0.946786,-2.56366,8.76155,3.68226,0.04,1
272,0.542802,0.845812,0.281181,-22.7962,-5.76554,9.33721,0.04,1
273,0.6221,1.7452,0.717568,5.23896,5.87407,0.231249,0.04,1
274,0.335947,1.64452,1.03216,11.8222,-1.09267,-9.79511,0.04,1
275,1.25373,1.30951,0.309606,-10.9432,-5.62029,5.88447,0.04,1
276,0.171477,1.88721,1.75663,3.92147,5.44209,10.1084,0.04,1
277,1.40504,1.80091,0.152284,-3.13719,0.223769,-0.012046,0.04,1
278,1.64115,1.25923,0.617102,3.42878,8.33548,-3.6747,0.04,1
279,1.60218,0.452494,1.28407,16.5068,-0.878291,-28.0522,0.04,1
280,1.9594,0.0571591,0.286774,9.52023,17.6172,3.07937,0.04,1
281,1.36216,0.338207,1.3447,0,0,-2.94398,0.04,1
282,1.44942,0.77836,1.45942,-7.65019,2.87444,7.46818,0.04,1
283,0.819564,1.32798,0.472935,17.1272,5.13681,-6.51294,0.04,1
284,1.45463,1.68563,0.660755,0,0,-2.94398,0.04,1
285,1.22331,0.961241,1.46398,5.82054,10.0678,2.55739,0.04,1
286,0.264898,1.64795,0.776114,0,0,-2.94398,0.04,1
287,0.983251,1.3309,1.38005,5.53305,-8.24908,19.8793,0.04,1
288,1.27295,0.320184,0.290718,-9.07607,-25.1116,5.14845,0.04,1
289,0.528252,0.699314,0.438292,0.381261,1.13224,-4.21657,0.04,1
290,0.327133,0.0738155,1.30929,-5.25053,3.23718,14.7978,0.04,1
291,0.427416,1.10985,0.131043,-6.89403,-1.95271,7.9939,0.04,1
292,0.574743,0.973096,0.71343,-0.196001,9.1656,-0.503582,0.04,1
293,1.65405,1.60202,0.244441,-13.4923,-7.97015,4.44789,0.04,1
294,0.892757,1.42845,0.651195,1.66575,4.38777,-0.0079852,0.04,1
295,1.42581,0.411597,1.2668,0,0,-2.94398,0.04,1
296,1.23459,0.0983871,0.276627,-3.25673,-2.02374,4.31133,0.04,1
297,0.733902,0.615556,0.300784,-13.3049,40.3344,16.7903,0.04,1
298,0.835347,0.935648,0.460942,0.326144,7.06509,-1.31199,0.04,1
299,0.943809,0.375639,1.85713,-17.3913,-8.94176,-19.0007,0.04,1
300,1.64055,1.4062,0.906959,0,0,-2.94398,0.04,1
301,0.757717,1.32815,0.920888,-2.525,2.17571,7.57744,0.04,1
302,1.51359,0.164917,1.25705,-13.1708,-1.94698,1.88644,0.04,1
303,0.591301,1.91213,1.45242,1.44903,4.58578,-1.81165,0.04,1
304,0.718023,0.930199,0.382122,16.638,2.31909,0.546524,0.04,1
305,1.85623,1.95402,1.21776,-4.0055,-2.74898,-6.344,0.04,1
306,1.54636,1.22946,0.713486,-25.6766,21.7326,-3.38555,0.04,1
307,0.91696,1.99317,1.1703,-18.397,38.8522,27.7375,0.04,1
308,1.42118,1.79913,0.447443,20.4888,-2.72635,-7.78224,0.04,1
309,1.51933,0.24622,1.25085,2.22425,3.25969,8.16911,0.04,1
310,0.54188,1.4115,0.724668,-20.2516,-9.55504,5.11138,0.04,1
311,0.127348,1.20677,1.63149,-1.76023,-17.4753,12.7027,0.04,1
312,1.68572,0.968695,0.95427,-17.0414,6.14283,-1.83189,0.04,1
313,0.355855,0.0895281,0.550086,11.5372,-7.163,17.9594,0.04,1
314,0.61685,1.74695,0.331173,-3.41369,-4.19155,-12.6876,0.04,1
315,0.813863,0.227924,0.470446,-18.0411,-34.2287,12.4147,0.04,1
316,1.3492,1.07092,0.190426,-6.51288,1.52096,2.81983,0.04,1
317,0.115727,1.84575,0.449151,6.70301,15.0424,4.82256,0.04,1
318,1.29975,1.94717,0.994587,3.69915,4.04706,-8.74045,0.04,1
319,-0.0653262,1.90837,0.481026,29.0738,5.74436,-14.0626,0.04,1
320,1.1527,0.48366,0.997489,0,0,-2.94398,0.04,1
321,0.403973,0.556322,0.0488017,-1.93203,12.909,8.79014,0.04,1
322,0.180696,1.37401,1.51086,9.67152,5.68123,-0.775756,0.04,1
323,1.09576,1.58459,0.348335,-5.33737,-2.11617,-11.0309,0.04,1
324,0.553764,0.0853904,0.777213,-1.66752,-3.24716,2.0558,0.04,1
325,1.56111,1.62366,0.0177002,-20.8708,1.06747,-1.45684,0.04,1
326,0.343508,1.87934,0.903906,-4.11133,9.85445,18.4093,0.04,1
327,1.21304,0.441072,0.0584385,11.6637,16.4401,8.72975,0.04,1
328,2.05112,0.749006,1.08502,9.30411,-12.7513,-0.124674,0.04,1
329,0.189594,0.993635,0.749017,-8.98017,-5.91499,6.3514,0.04,1
330,0.552333,1.96454,0.089083,-4.02629,-63.1239,-2.34308,0.04,1
331,0.945073,1.54729,0.206518,-16.2904,10.429,-5.08932,0.04,1
332,1.0842,0.176331,1.74706,27.2194,-5.7867,4.88261,0.04,1
333,1.71696,0.624161,1.20897,26.4866,-14.5725,12.4743,0.04,1
334,0.0658132,0.505603,0.740444,19.9659,3.78428,0.985858,0.04,1
335,1.84358,0.365992,0.745784,-14.8921,-0.0347622,-22.9764,0.04,1
336,1.43314,0.815804,1.58226,0.98721,8.66684,1.63913,0.04,1
337,1.56487,0.924956,1.62909,5.46457,48.0595,22.0453,0.04,1
338,0.625608,1.12203,1.28235,-23.115,8.36242,10.8179,0.04,1
339,0.73251,1.36446,0.357765,10.7884,-1.27581,5.9018,0.04,1
340,0.699225,0.785831,1.06026,-3.78471,6.7267,5.64952,0.04,1
341,1.12425,0.94512,2.0089,-45.6076,-4.8075,-2.93211,0.04,1
342,0.748621,1.58337,-0.0214197,6.21605,-15.5013,15.1551,0.04,1
343,1.84614,0.900148,0.528126,9.3018,-3.38235,-8.99751,0.04,1
344,1.81506,1.26948,0.380359,-0.77196,6.21309,-6.47408,0.04,1
345,1.25572,1.50939,1.18588,3.68954,-7.49468,-8.03988,0.04,1
346,1.39026,1.27373,0.152078,7.58544,0.270833,3.26418,0.04,1
347,1.24359,0.691334,0.174305,-0.529586,10.6398,15.138,0.04,1
348,1.11016,1.70509,0.0688626,-7.74023,-0.107762,3.3656,0.04,1
349,1.92735,1.43116,1.21411,0,0,-2.94398,0.04,1
350,1.44766,1.7267,0.340553,-2.91468,3.22869,-13.2247,0.04,1
351,0.822749,1.06416,1.26582,3.44037,0.996891,-5.87809,0.04,1
352,0.804908,0.702373,1.22741,-6.40276,4.6281,-7.56777,0.04,1
353,0.543301,1.64357,0.919872,17.1725,13.0036,22.7344,0.04,1
354,0.697285,0.642471,0.144635,-5.12752,-14.7527,21.4882,0.04,1
355,1.91642,0.878323,0.576249,-4.60092,-14.844,-6.99836,0.04,1
356,0.485383,1.0537,1.25911,0,0,-2.94398,0.04,1
357,1.80132,1.77612,1.33041,0,0,-2.94398,0.04,1
358,1.634,0.66315,1.80381,7.26266,3.33728,-5.54731,0.04,1
359,0.827696,0.610214,0.569082,-14.9989,-2.84385,16.1601,0.04,1
