id,x,y,z,vx,vy,vz,r,m
61,1.69702,1.82536,1.56939,-14.0041,42.696,54.9804,0.04,1
62,1.02714,0.631821,0.391779,-11.3774,-9.91602,52.7379,0.04,1
63,1.76469,1.12677,1.02829,-53.3348,28.7458,25.0792,0.04,1
64,0.269046,0.0778489,0.250943,-16.5398,-8.88847,-2.90932,0.04,1
65,0.479628,2.02895,0.686877,3.58797,-31.8882,-40.0941,0.04,1
66,1.20373,0.0883942,1.14257,74.4311,21.2593,-63.7997,0.04,1
67,1.51388,0.777694,0.822528,9.14149,58.4307,-10.3097,0.04,1
68,0.978835,1.38395,1.0384,58.0138,66.5893,26.7428,0.04,1
69,1.70928,0.049779,0.401284,-51.0069,-27.4904,-8.71806,0.04,1
70,0.614712,1.6833,0.666998,-14.171,-12.9804,54.5988,0.04,1
71,0.904646,1.30412,1.55057,76.4554,23.7793,56.8808,0.04,1
72,1.14813,0.351746,0.790735,22.0395,-18.582,33.8426,0.04,1
73,1.08623,0.294197,1.97154,-12.828,7.35036,-47.5775,0.04,1
74,0.77641,1.32608,1.65262,-9.99037,-4.4105,-8.08454,0.04,1
75,1.79455,0.407177,0.0166286,37.5527,-0.48502,13.338,0.04,1
76,1.68231,0.512622,1.76427,-37.8767,32.552,-1.52825,0.04,1
77,0.793789,0.611065,0.755327,-0.562769,60.6063,-19.4138,0.04,1
78,1.57756,0.961733,-0.0114185,71.8085,33.584,-6.76091,0.04,1
79,2.1215,0.186729,1.34191,26.6637,-35.3643,6.18538,0.04,1
80,0.665625,1.82298,0.3581,-13.6845,5.79493,-7.66588,0.04,1
81,-0.0234925,0.876024,1.5499,2.68732,-22.3242,62.647,0.04,1
82,0.423162,1.25794,0.675057,16.4874,-8.30357,4.16677,0.04,1
83,1.55758,1.69659,1.2665,15.5312,-30.3744,-5.648,0.04,1
84,1.30527,1.80685,0.390458,1.84946,-0.14733,-4.22131,0.04,1
85,0.851441,0.369193,0.652711,6.85804,-17.9336,-22.9645,0.04,1
86,0.698088,0.280884,1.75149,-80.2709,33.7903,-62.9959,0.04,1
87,0.836503,1.2906,2.03215,117.571,4.9811,-33.552,0.04,1
88,0.272472,1.57141,1.75582,-36.9378,-24.0378,14.0209,0.04,1
89,1.60143,1.21384,0.616741,-12.6217,23.4492,-111.067,0.04,1
90,1.43918,0.219429,1.54499,12.0374,-40.1492,5.52436,0.04,1
91,0.58036,-0.125838,1.05654,1.62569,-61.0713,11.5097,0.04,1
92,0.895823,0.774153,1.80118,-2.77597,-7.31653,0.902619,0.04,1
93,1.39656,0.682576,0.676653,15.4086,10.0867,-20.0521,0.04,1
94,1.2936,0.37892,0.766831,5.95658,-19.5109,-5.03893,0.04,1
95,1.34119,0.948371,1.79288,-11.8187,-26.4337,-8.32089,0.04,1
96,0.104374,-0.0162778,1.97863,15.8554,15.0597,-12.449,0.04,1
97,1.68871,1.32014,0.721372,-17.5374,40.6275,38.2657,0.04,1
98,1.0598,-0.0781612,0.521093,11.0978,-12.1285,-7.08265,0.04,1
99,1.14275,1.16403,0.0405922,7.3307,79.8419,-0.525005,0.04,1
100,0.128455,0.806394,1.74596,19.5188,-9.84992,56.8226,0.04,1
101,1.34781,1.016,0.354714,13.0708,-27.7305,-2.36133,0.04,1
102,2.03849,1.6464,0.379346,-18.8197,-9.59351,-3.87229,0.04,1
103,1.66512,0.195737,1.66947,-1.20903,6.92717,30.3485,0.04,1
104,0.272591,0.405509,0.135461,24.023,102.793,5.86335,0.04,1
105,0.557776,0.17226,0.16501,41.6829,-39.1219,37.759,0.04,1
106,0.480136,0.741985,2.1102,-51.88,-23.6575,-21.3076,0.04,1
107,1.38755,1.38643,0.646532,-2.73542,-17.4421,-28.2108,0.04,1
108,0.347061,0.575259,1.66023,-26.286,6.52207,-11.548,0.04,1
109,1.62676,0.252843,1.9034,79.339,-32.5271,39.7389,0.04,1
110,1.43734,1.41919,0.868104,69.4189,0.667857,0.879949,0.04,1
111,1.32619,0.323763,0.360563,2.83909,-37.0456,49.4105,0.04,1
112,0.000638984,-0.010282,-0.0109596,-10.3825,-11.6865,-40.0241,0.04,1
113,0.429312,0.13667,1.05215,7.33115,43.0128,6.6587,0.04,1
114,0.962287,0.658851,1.00306,50.6088,15.1093,10.9978,0.04,1
115,1.79668,1.37239,1.52828,17.5326,-9.19785,-5.43004,0.04,1
116,0.76552,0.313112,0.39388,-61.3367,66.5438,-2.1089,0.04,1
117,0.315931,1.92932,1.25318,-14.9386,-41.2797,15.5035,0.04,1
118,1.35696,1.83307,1.07952,71.4291,49.0155,-2.54637,0.04,1
119,1.5926,1.1273,1.91211,-4.2674,4.42334,0.581612,0.04,1
120,1.77133,0.748193,0.322181,-0.383374,-21.2161,-63.2306,0.04,1
121,0.395972,1.51116,-0.0776119,22.4626,4.74476,-6.83998,0.04,1
122,0.832571,1.66512,0.20534,56.7544,23.9795,-9.12935,0.04,1
123,0.719233,1.52896,0.686328,-24.3131,13.9893,44.7704,0.04,1
124,0.378415,0.812376,1.23372,-21.011,-14.9824,-16.7862,0.04,1
125,1.73489,-0.222102,0.50553,26.3754,-36.0213,21.5189,0.04,1
126,1.42278,1.91616,0.758891,15.7375,-12.49,-20.1891,0.04,1
127,1.54868,1.99153,0.381229,3.78143,6.13123,-4.44948,0.04,1
128,1.34746,0.697838,1.58673,3.82659,19.4361,-46.9037,0.04,1
129,0.0580821,0.443552,1.21591,-3.21462,13.6694,70.7751,0.04,1
130,1.50073,1.77572,1.67232,-32.022,69.7058,25.3115,0.04,1
131,1.31682,0.295715,1.82999,29.4111,-12.2023,-49.5632,0.04,1
132,1.66442,1.01833,1.22522,10.3591,-13.525,2.72416,0.04,1
133,1.97415,2.02971,0.53242,3.49587,22.6721,-11.6487,0.04,1
134,0.622893,1.55726,0.495491,-1.80949,-23.7957,-8.94022,0.04,1
135,0.505487,2.02514,1.12898,-35.6579,12.7474,-4.2425,0.04,1
136,0.0420445,0.712266,1.38514,-24.3599,-27.9895,41.826,0.04,1
137,1.06574,1.21849,0.971233,48.9553,22.966,42.5823,0.04,1
138,1.3979,0.13895,1.54888,-6.31597,28.6116,-10.0351,0.04,1
139,1.56305,1.05116,0.216453,-20.6623,-2.33299,-32.1046,0.04,1
140,0.00741297,1.17586,2.03159,-13.1677,-15.334,13.9207,0.04,1
141,0.74302,0.343579,0.466339,-11.0093,-42.9508,-4.87256,0.04,1
142,-0.0462423,2.22318,2.05763,62.8502,-62.6668,-47.8367,0.04,1
143,0.505619,0.269801,0.971476,3.96234,30.584,-2.40964,0.04,1
144,1.61732,2.0168,1.59034,20.5003,-2.99027,75.48,0.04,1
145,0.00462017,1.61834,1.10539,9.4618,-4.38886,3.24859,0.04,1
146,1.11728,1.8023,1.70573,-1.16873,-50.3545,-55.2537,0.04,1
147,0.0481429,0.0735439,0.24881,1.01595,-3.68207,-19.337,0.04,1
148,2.16536,1.55342,2.08003,-44.6292,-6.31233,15.3839,0.04,1
149,1.94647,0.953764,1.48522,-5.38456,5.02526,0.273484,0.04,1
150,1.10415,2.19919,0.0535432,-0.939249,-42.6856,-72.9425,0.04,1
151,2.06766,0.0268599,0.803377,-30.8593,13.4424,16.0936,0.04,1
152,1.9498,1.60308,0.901,23.8449,-0.871055,19.0597,0.04,1
153,0.974419,0.474059,1.00503,20.4122,-21.7872,-16.3707,0.04,1
154,0.000967795,0.419195,0.88207,-17.4905,-70.5308,20.615,0.04,1
155,1.64142,0.120081,1.30185,-16.8357,-43.2408,6.10747,0.04,1
156,0.380951,0.263806,2.04361,3.52924,52.4138,0.0886106,0.04,1
157,0.207663,0.700499,1.03046,31.2321,42.8882,36.4177,0.04,1
158,1.80399,1.14698,1.76152,25.3528,2.91537,19.7882,0.04,1
159,0.817406,1.79655,1.79831,2.28032,22.2775,28.9621,0.04,1
160,0.852801,1.42113,1.89112,-0.406382,-11.0643,-4.24821,0.04,1
161,0.447485,0.268414,0.374582,-18.7936,-23.4065,-18.0721,0.04,1
162,0.438656,0.81975,1.34003,7.87271,-30.0568,3.44478,0.04,1
163,1.09283,0.752738,1.95574,12.3868,44.5763,60.2516,0.04,1
164,1.20916,0.348626,1.06213,6.96804,3.87538,-24.7253,0.04,1
165,1.39987,1.11726,1.51157,-39.6929,-87.7877,0.488753,0.04,1
166,1.74017,0.257962,0.398248,-59.5363,59.8213,-71.5525,0.04,1
167,1.44785,-0.130361,0.598628,77.7941,-33.1198,3.0651,0.04,1
168,1.60242,0.526805,0.767406,3.25935,3.65749,-22.3391,0.04,1
169,0.684109,0.522993,0.719692,21.3883,13.8059,9.21052,0.04,1
170,1.69065,0.829529,1.20832,-53.4216,28.0644,44.9834,0.04,1
171,1.68776,0.828149,0.811553,-13.3274,-8.20016,-3.9057,0.04,1
172,-0.0338002,1.21708,1.00646,2.37526,77.0811,37.3581,0.04,1
173,0.611468,0.718029,1.56425,-1.4926,-8.19316,-10.5812,0.04,1
174,1.98839,0.709551,1.58385,-3.93642,-24.5242,5.13608,0.04,1
175,1.61176,1.78583,0.0125328,-56.3886,9.6808,35.7047,0.04,1
176,1.53034,1.38319,1.27696,-11.9715,-27.1481,8.38957,0.04,1
177,1.72605,2.0065,0.781714,0.463248,-11.6465,25.7557,0.04,1
178,1.34534,1.4892,1.29168,11.2659,-28.3237,3.5526,0.04,1
179,0.79902,0.546559,1.03062,26.9181,-3.52703,-14.1946,0.04,1
180,1.63082,0.235293,0.461652,-27.3454,37.2175,-6.48189,0.04,1
181,1.20268,0.867572,0.855829,45.4025,-60.0304,12.3325,0.04,1
182,0.264684,1.99957,1.91492,-8.96163,26.42,1.67603,0.04,1
183,1.25786,-0.0352018,1.80757,-40.1355,-150.856,25.5412,0.04,1
184,0.509463,0.846568,1.94645,18.6451,9.9091,10.8649,0.04,1
185,0.900481,0.823664,1.37705,-11.3821,-15.0312,-2.52296,0.04,1
186,1.47305,1.75465,2.05704,-117.266,10.5237,-39.7641,0.04,1
187,1.96137,2.04096,0.171493,5.60789,-3.34966,-39.5021,0.04,1
188,0.610198,0.812212,1.71624,-10.2595,10.4277,-7.43152,0.04,1
189,0.491415,-0.140069,0.492004,-70.8768,-137.931,-63.2117,0.04,1
190,1.93908,1.0753,1.14035,-41.593,-16.738,-109.418,0.04,1
191,0.726965,1.49844,0.989932,-33.7776,-89.7395,7.38691,0.04,1
192,1.63051,1.47069,0.171909,-53.047,25.683,10.5522,0.04,1
193,0.302635,0.556247,-0.0214836,-41.6241,-21.5087,-1.0468,0.04,1
194,1.64384,0.860409,1.22265,-1.50901,-7.92875,-25.4023,0.04,1
195,1.46951,0.417436,1.02339,6.8634,39.6351,-18.4672,0.04,1
196,1.74556,0.722113,0.312641,-6.24775,-6.86087,34.1167,0.04,1
197,0.586668,2.11968,0.471482,19.3123,-23.4366,18.2919,0.04,1
198,0.73646,0.801754,0.472503,-3.83855,-9.91514,50.2898,0.04,1
199,0.111328,-0.00387055,1.09846,-6.4893,102.851,5.49986,0.04,1
200,1.98411,1.10529,1.41159,-0.415207,-72.1619,0.493596,0.04,1
201,1.98344,0.501086,0.790757,-20.8364,10.7322,0.502533,0.04,1
202,1.6403,0.603503,2.22628,30.3839,-34.3903,6.07779,0.04,1
203,0.698644,0.88767,0.439227,-8.84707,-14.2836,-20.1281,0.04,1
204,0.211094,1.62139,0.467782,37.6365,-2.49197,11.7054,0.04,1
205,0.00270331,0.641687,0.808106,-32.2531,36.3015,-14.2698,0.04,1
206,0.301406,1.28854,0.111844,0.10047,-23.4686,16.9697,0.04,1
207,0.0084639,0.807821,0.136561,-86.0389,54.0994,35.1819,0.04,1
208,1.23679,1.85208,1.7706,-0.60175,-7.74831,-45.884,0.04,1
209,1.62119,2.02653,1.00849,21.3437,45.0287,44.8698,0.04,1
210,1.54484,0.887969,1.81515,-26.5667,-9.14946,49.7,0.04,1
211,1.2214,1.72926,1.49066,-15.0429,41.0848,-9.27345,0.04,1
212,1.53705,1.47535,1.10817,10.6924,2.50572,39.974,0.04,1
213,1.35017,1.23023,0.39394,-100.017,-58.1612,43.5479,0.04,1
214,0.139055,-0.457349,1.62783,-40.7629,-15.3284,15.0992,0.04,1
215,1.72913,0.99335,0.105573,-20.6371,11.3815,47.9052,0.04,1
216,0.831645,1.65326,1.44401,38.1462,26.7199,13.9754,0.04,1
217,1.18348,0.488428,1.33374,29.2192,-45.8813,19.2057,0.04,1
218,1.37873,-0.00318406,0.609906,-12.9033,11.7791,37.673,0.04,1
219,0.102288,1.86275,1.63252,-5.41289,12.8611,-5.04481,0.04,1
220,0.809591,1.06983,1.09212,29.3623,-1.72201,0.0778596,0.04,1
221,0.552809,1.8407,1.83739,36.2359,71.8249,24.1108,0.04,1
222,0.880026,1.20335,1.42666,-6.37673,-6.00219,-127.493,0.04,1
223,0.100152,0.139301,0.418277,-41.0754,-54.1763,8.94705,0.04,1
224,1.24981,0.983734,0.2442,35.812,-28.4871,-15.4923,0.04,1
225,2.0279,1.66471,1.03153,-6.57788,-9.92835,3.17589,0.04,1
226,0.977696,-0.0979432,0.305627,2.53333,3.35456,16.8938,0.04,1
227,0.867511,0.181676,1.87966,-8.31639,5.41413,27.1153,0.04,1
228,1.73332,1.58263,0.128593,-22.2294,141.593,-99.2965,0.04,1
229,1.78227,1.69617,0.645963,80.3709,35.794,-3.77643,0.04,1
230,0.650451,0.139885,0.459203,3.07396,62.8272,-40.0649,0.04,1
231,1.77119,1.17578,1.94886,70.4954,30.2163,-40.1663,0.04,1
232,1.34192,0.757367,0.398309,-66.3895,-48.7822,36.1316,0.04,1
233,2.11629,1.21068,1.02959,-93.5383,-7.27315,9.65546,0.04,1
234,0.388391,1.35832,-0.115923,-23.4264,6.39176,-44.263,0.04,1
235,1.61841,1.99179,1.73139,-75.2081,18.0364,67.4796,0.04,1
236,0.222334,2.06751,1.72957,-21.1829,-10.9938,6.67882,0.04,1
237,1.79797,1.47789,0.710154,-10.5921,-11.1934,7.68059,0.04,1
238,0.788295,1.63993,1.71001,5.8924,10.5183,-6.62798,0.04,1
239,1.73107,1.67869,1.86,-7.62248,-2.85624,6.42504,0.04,1
240,1.37036,0.876661,1.39493,-20.0557,-14.3184,2.33524,0.04,1
241,1.5878,1.03361,0.804774,26.8061,-6.51013,-27.4354,0.04,1
242,1.73722,2.1196,0.86429,22.8518,32.1542,-105.516,0.04,1
243,0.327188,1.17848,0.653868,-97.1909,-58.3788,-90.6407,0.04,1
244,1.51418,0.252487,0.0602805,69.1778,13.9806,-5.36733,0.04,1
245,1.20267,1.91249,-0.00927497,19.2443,6.0381,0.64255,0.04,1
246,0.274215,0.254728,1.69629,51.7002,-10.777,34.2831,0.04,1
247,1.23317,0.852082,0.572938,14.324,-3.42595,-38.1484,0.04,1
248,1.64025,0.139115,1.65857,27.6005,37.2273,-2.19047,0.04,1
249,0.93291,0.842769,0.290562,-54.9977,-36.8762,-1.05317,0.04,1
250,0.0929212,1.85188,1.51445,-26.618,21.7412,19.9535,0.04,1
251,0.584068,1.69773,0.623032,28.2275,7.94475,-3.92176,0.04,1
252,0.529263,1.7506,0.153031,-19.3243,-62.1869,-24.4263,0.04,1
253,0.246283,0.815665,-0.290656,-56.2101,3.71074,-22.0584,0.04,1
254,2.04691,1.29216,1.28352,-4.17069,13.7453,-16.2465,0.04,1
255,1.05747,0.523238,0.584722,3.54805,-71.6197,27.2324,0.04,1
256,0.957178,0.168632,0.464349,-11.3451,-28.6983,-7.7799,0.04,1
257,-0.124347,-0.472504,1.09914,-123.475,13.7029,-60.187,0.04,1
258,1.10425,1.62887,1.48392,-38.5284,9.73309,33.7652,0.04,1
259,0.681527,-0.0485949,2.04192,-14.3454,-17.6654,-77.5427,0.04,1
260,1.88821,1.48538,0.269343,-24.1903,21.7332,81.2949,0.04,1
261,0.376498,1.48505,1.25256,1.09164,-29.9068,4.22709,0.04,1
262,1.17906,1.78457,0.395131,29.7747,-15.2466,-39.7634,0.04,1
263,0.338146,1.40159,0.168373,-20.9734,-10.6227,33.5327,0.04,1
264,0.71102,1.8693,0.751218,37.5021,-1.43439,-28.2011,0.04,1
265,0.901374,0.263202,0.381499,-30.3611,5.40727,18.5579,0.04,1
266,0.990235,0.319712,0.141885,-10.1401,-9.77788,33.0502,0.04,1
267,0.237373,0.780423,0.247428,45.2291,-30.2928,-115.115,0.04,1
268,1.92723,0.377725,1.04444,80.461,31.2429,69.2062,0.04,1
269,0.237627,0.393334,0.505758,-32.1721,2.6082,-17.9985,0.04,1
270,0.387352,0.742923,1.85044,-18.6073,-8.92272,18.1693,0.04,1
271,0.523743,1.6707,0.362584,4.09473,16.8625,50.4352,0.04,1
272,0.347795,0.321291,0.863786,-49.7104,-2.96244,-61.2088,0.04,1
273,0.63525,1.03892,0.763934,50.3239,-3.91132,2.83223,0.04,1
274,0.467755,1.80897,1.72085,22.0405,-33.742,10.6435,0.04,1
275,1.71063,0.258646,1.62635,86.82,-43.3297,49.5387,0.04,1
276,0.110793,1.89771,1.42749,-2.1065,-12.0615,12.3203,0.04,1
277,0.788229,1.44753,1.16237,55.9072,-6.53692,20.0664,0.04,1
278,1.97441,1.90479,0.297082,18.1519,-38.2967,-12.2682,0.04,1
279,0.270742,1.30234,2.10815,-3.90559,7.2423,-54.7859,0.04,1
280,0.0291462,1.0571,0.191981,-43.2683,39.0815,13.9258,0.04,1
281,1.71605,0.521422,1.32506,-4.52015,33.7637,-27.234,0.04,1
282,0.97801,0.130097,0.0360951,-18.2551,51.9234,-35.0777,0.04,1
283,1.61722,0.456788,2.21792,36.7638,101.442,-1.08098,0.04,1
284,0.0121083,1.96283,1.97422,-34.5471,10.2238,1.2576,0.04,1
285,0.218227,0.710813,1.34874,-19.2822,8.97942,-2.21613,0.04,1
286,-0.0295704,1.42516,0.870904,17.051,-20.1891,0.0236767,0.04,1
287,1.20479,-0.00409066,1.18291,19.826,182.49,21.0482,0.04,1
288,0.0519621,0.0969621,-0.250911,52.0262,49.127,-8.80763,0.04,1
289,2.13543,1.97909,0.337371,173.119,26.4267,38.2356,0.04,1
290,0.623984,0.164769,0.824358,4.81021,-2.94908,-24.6137,0.04,1
291,1.39322,1.72912,0.214012,-59.977,-25.1976,-35.7114,0.04,1
292,0.872671,0.019507,0.515841,-108.242,29.1577,-23.5465,0.04,1
293,0.204572,1.63901,1.01177,32.1081,53.1909,107.912,0.04,1
294,1.5327,1.63444,0.426715,-43.5423,-13.169,53.0725,0.04,1
295,0.276114,0.62757,1.97723,-36.7579,41.0657,-12.5181,0.04,1
296,0.0719504,1.80276,0.230345,49.8055,40.6509,-7.11738,0.04,1
297,0.545417,0.076546,1.30117,50.781,98.6532,28.9316,0.04,1
298,0.643307,0.843959,1.35519,-7.22281,53.7739,70.5635,0.04,1
299,1.27096,1.91245,0.676478,-8.32962,-30.9133,12.2715,0.04,1
300,1.84393,1.55996,0.737468,14.9136,15.1274,-27.2256,0.04,1
301,1.20203,1.53059,0.0477875,13.5442,-13.1235,-28.2198,0.04,1
302,1.7536,0.106585,1.25842,-18.921,-24.406,-4.95173,0.04,1
303,0.268463,1.99039,1.74666,0.496023,0.198116,-19.4145,0.04,1
304,2.03427,0.439799,0.286158,-41.516,-7.97189,20.5829,0.04,1
305,1.89222,1.95536,1.46068,-1.30024,12.5204,-10.4038,0.04,1
306,1.46162,0.57242,0.679197,-31.5224,-5.28117,-21.2123,0.04,1
307,0.04569,1.89948,0.484461,-45.4853,45.4222,1.10104,0.04,1
308,0.301824,0.984472,0.537537,11.42,-21.4365,-6.51124,0.04,1
309,1.09085,0.363446,1.04308,-20.925,-1.51731,-16.4734,0.04,1
310,1.10005,1.53112,-0.0653576,-18.6954,-11.4176,25.1664,0.04,1
311,2.10578,1.41941,0.795487,-63.5814,-24.7905,-13.0254,0.04,1
312,1.42451,0.423718,0.347969,-16.4304,-16.6657,-14.8779,0.04,1
313,1.71198,0.380492,0.0799087,38.5817,37.1422,29.5025,0.04,1
314,0.598332,1.26611,0.477188,0.214288,-43.7502,-13.4499,0.04,1
315,1.23514,1.28951,1.80936,-4.41417,-4.95279,33.9626,0.04,1
316,0.421618,0.240671,0.447307,-53.5556,44.5944,-6.17615,0.04,1
317,0.120992,1.76917,0.983687,8.32225,-13.7754,5.83492,0.04,1
318,1.17577,1.53251,1.18472,-19.8391,-19.7279,-15.0979,0.04,1
319,1.70277,0.116146,0.476548,9.12871,-50.2203,-12.6937,0.04,1
320,1.15656,1.04128,0.0582664,-6.46729,43.4745,-67.3985,0.04,1
321,1.18648,1.67501,2.06819,20.5194,12.2795,56.5014,0.04,1
322,0.531876,1.73755,1.95791,15.9116,5.62941,3.22638,0.04,1
323,0.445533,1.57984,1.51616,-29.0548,-2.97118,20.5233,0.04,1
324,0.949046,1.36915,2.01167,43.8107,36.4407,22.3351,0.04,1
325,1.4117,1.20803,0.363506,-16.5953,-32.5595,-5.79118,0.04,1
326,1.87343,0.127049,0.336915,26.0739,-45.8832,-11.2271,0.04,1
327,0.0702057,1.78435,1.26456,-30.2965,55.619,17.1,0.04,1
328,0.213861,1.6042,0.285037,-19.8194,-2.91322,33.7773,0.04,1
329,-0.250402,1.20566,0.273087,-38.2025,17.1855,128.188,0.04,1
330,1.914,1.91279,0.799637,-77.0813,38.4117,-12.059,0.04,1
331,1.15629,2.04851,1.03458,-47.4618,-18.2788,17.1836,0.04,1
332,0.352072,0.437799,1.4637,27.5578,39.9493,-59.284,0.04,1
333,2.08437,0.278872,0.062802,-3.21562,66.7632,-10.1664,0.04,1
334,0.972342,0.230893,0.24547,25.0841,-22.3763,-36.0428,0.04,1
335,1.58593,0.107848,1.88236,-5.41723,19.9719,-19.6056,0.04,1
336,1.43125,1.33457,1.60562,7.57486,32.279,-0.602587,0.04,1
337,0.0222441,0.194277,0.859945,19.2512,109.64,2.68862,0.04,1
338,1.98658,1.00633,0.711566,97.653,7.18081,19.7764,0.04,1
339,2.3411,1.32765,1.14067,128.216,-28.2917,-85.9503,0.04,1
340,0.949007,0.73165,1.33605,5.29997,1.37098,-9.75666,0.04,1
341,2.02866,0.145177,0.894008,15.2864,70.2249,13.8318,0.04,1
342,0.0498361,1.9413,2.0476,16.3871,-8.35607,-96.2491,0.04,1
343,1.79384,1.67751,1.33797,-26.4955,1.84956,18.7949,0.04,1
344,1.02041,-0.0380623,2.04174,-23.236,46.8997,-60.3109,0.04,1
345,1.29695,1.12136,1.38116,6.32902,-15.6509,-1.69057,0.04,1
346,1.95557,1.23138,1.07947,20.7133,-66.3525,15.1939,0.04,1
347,0.595957,1.50838,0.95744,-28.7858,29.5604,10.924,0.04,1
348,1.69326,0.506726,0.439181,9.47498,55.2461,30.7239,0.04,1
349,1.71455,1.43095,1.44708,-9.8942,-2.16917,6.07701,0.04,1
350,1.38274,0.0966145,0.394021,-34.7792,-49.4857,44.9632,0.04,1
351,1.67772,1.17067,1.74897,21.241,16.214,-3.81652,0.04,1
