id,x,y,z,vx,vy,vz,r,m
110,0.367448,1.70926,0.200751,9.14584,70.4418,-3.317,0.04,1
111,0.192041,0.246576,1.95325,-4.42443,24.976,-21.5958,0.04,1
112,0.215689,0.697111,0.410328,-9.9971,1.72519,-8.3324,0.04,1
113,1.42914,0.69257,0.0392911,9.22412,3.98157,11.0396,0.04,1
114,0.342578,0.566336,1.6362,9.41811,9.14521,16.9544,0.04,1
115,1.11204,1.24882,0.238336,-3.81022,-7.87474,-8.39899,0.04,1
116,1.68749,1.72932,0.0318975,-7.70227,-9.1086,-27.9395,0.04,1
117,1.47666,1.04176,0.553803,0,0,1.3618,0.04,1
118,1.61871,0.185877,1.41873,12.2245,-2.6879,16.3204,0.04,1
119,1.5945,1.40888,0.534066,-3.57209,8.59795,-15.2308,0.04,1
120,1.782,1.68392,1.54782,1.86577,2.26908,2.03025,0.04,1
121,0.657669,0.467243,0.132141,8.77056,-11.7052,5.53255,0.04,1
122,1.53791,0.408906,0.987533,5.81715,52.31,5.74447,0.04,1
123,1.38632,1.50779,1.98554,3.30384,-13.8975,8.1663,0.04,1
124,0.834768,1.1811,0.694618,0,0,-4.90598,0.04,1
125,1.87318,0.265651,0.340367,11.199,-14.139,-6.36105,0.04,1
126,1.93619,1.82951,1.21802,5.37161,5.51383,8.69346,0.04,1
127,0.767545,0.457315,0.814873,-49.9936,-11.8301,5.62287,0.04,1
128,1.2349,0.166116,0.83778,13.567,11.6749,-34.3366,0.04,1
129,1.06181,0.766954,1.30222,18.3667,11.1297,6.1357,0.04,1
130,1.42588,1.03001,1.00957,-10.2949,88.2499,13.0836,0.04,1
131,2.08538,0.247948,0.847739,-45.8694,5.33977,-26.4493,0.04,1
132,1.64882,0.837554,1.01042,-8.69581,-8.13166,4.24815,0.04,1
133,0.0691315,1.66617,1.92184,13.6258,-8.97608,10.5844,0.04,1
134,0.989346,1.06325,0.839983,-4.8287,-1.62908,11.024,0.04,1
135,1.89017,1.99381,0.648957,-10.0412,1.11807,10.3806,0.04,1
136,0.96936,0.109322,0.0757713,-13.3291,-13.9441,-5.42188,0.04,1
137,1.66936,0.694226,1.73415,-33.3767,9.03928,-9.34016,0.04,1
138,1.30806,1.61109,1.73793,-13.5419,19.117,-12.017,0.04,1
139,1.66044,0.891573,1.34846,-10.9643,-8.57126,12.6798,0.04,1
140,0.178398,0.700414,2.06162,4.54233,-10.0815,5.6808,0.04,1
141,1.96298,0.700728,0.476525,-14.1999,-22.1456,1.9299,0.04,1
142,1.56763,1.33551,1.90983,-5.0838,1.89495,-16.5247,0.04,1
143,1.17812,0.309247,1.30378,11.6758,-6.07573,11.4321,0.04,1
144,0.132731,1.66992,1.9524,28.167,-1.06536,-28.2893,0.04,1
145,0.380213,0.845731,1.19464,-2.27366,-8.79241,16.4843,0.04,1
146,0.36753,0.309806,2.13021,-10.0141,2.55766,61.4917,0.04,1
147,0.858696,-0.0327134,0.41201,9.74574,16.3162,55.1776,0.04,1
148,1.13441,1.77547,1.75893,-21.7857,-1.11488,-7.21454,0.04,1
149,1.22015,0.868866,0.273255,-12.9122,-1.61756,18.6584,0.04,1
150,1.70501,1.24093,1.70041,2.07698,55.3318,-8.39264,0.04,1
151,0.14191,0.467747,1.16338,12.1949,-6.0586,-21.709,0.04,1
152,1.54695,0.149864,1.69556,12.407,26.9221,17.1924,0.04,1
153,1.33613,1.53245,1.46233,25.4185,15.5971,-6.02208,0.04,1
154,0.470924,1.868,1.40131,-22.0446,7.93925,-24.6551,0.04,1
155,1.33556,0.666972,0.922435,-3.34317,16.0239,-0.686305,0.04,1
156,1.04776,0.671451,2.07096,16.4989,13.7387,10.9739,0.04,1
157,1.78363,1.43166,2.02398,0.869567,4.96217,-9.35184,0.04,1
158,1.51468,1.07006,0.792599,12.8832,-3.76194,4.04235,0.04,1
159,0.916935,1.66489,0.219912,3.68709,5.93678,-4.71177,0.04,1
160,1.18436,1.42843,0.335071,18.5885,-4.75806,-11.5466,0.04,1
161,1.65847,1.11687,0.0117454,-14.8764,1.71658,-1.39137,0.04,1
162,1.40253,1.70312,1.37138,8.94143,-0.162552,-4.40072,0.04,1
163,0.426128,1.5092,0.848919,8.32463,-12.2954,4.99072,0.04,1
164,1.09685,1.89592,0.582079,1.34171,19.114,-5.75055,0.04,1
165,1.9237,1.90068,-0.00437557,-4.61304,9.00421,-2.03168,0.04,1
166,0.82974,0.50956,1.61711,9.05791,33.6364,22.2865,0.04,1
167,0.379553,1.02864,1.77388,-7.72865,-2.66781,-18.3971,0.04,1
168,0.968499,0.358064,0.398407,0,0,-4.90598,0.04,1
169,1.29062,1.22007,0.221817,8.71844,5.21608,-0.704449,0.04,1
170,1.41033,0.719869,0.659667,6.6358,-5.38815,-10.2599,0.04,1
171,0.757659,0.0932403,1.91408,52.8007,6.32483,5.66752,0.04,1
172,0.56216,1.36124,0.718066,-11.7605,-7.35574,17.7355,0.04,1
173,0.419138,0.936665,0.748102,0.120567,0.961933,2.34238,0.04,1
174,1.93476,0.808836,0.0536634,-4.72711,3.08241,19.7308,0.04,1
175,0.735311,0.100845,0.349006,1.74926,-2.43169,0.102329,0.04,1
176,-0.0369645,1.45359,1.03323,-36.2091,4.15916,7.12643,0.04,1
177,0.379492,1.89553,0.418032,15.6782,10.7574,3.30408,0.04,1
178,0.778024,1.14854,0.434638,-14.0394,-19.6596,-7.00111,0.04,1
179,0.402644,0.108502,0.380553,1.39599,-13.8114,-1.89621,0.04,1
180,0.453388,0.937583,1.38431,-1.51222,3.37636,3.05506,0.04,1
181,1.01861,0.63489,1.64265,-22.8062,-23.9526,-5.12509,0.04,1
182,0.496084,1.87859,1.93951,-0.855931,-7.76116,-7.6375,0.04,1
183,0.725546,0.471244,1.60295,-52.5181,3.65059,8.31804,0.04,1
184,0.0788726,0.840374,0.43295,-11.0258,-8.5778,3.75321,0.04,1
185,0.0755845,1.78455,1.05247,-12.6043,2.52665,25.8274,0.04,1
186,1.12661,0.904149,2.06309,-10.2299,13.7912,-57.976,0.04,1
187,0.531997,0.624055,0.971373,25.1002,39.9207,20.3193,0.04,1
188,0.279055,1.48882,1.64979,-14.7838,17.2045,6.39335,0.04,1
189,0.344046,1.26898,0.7828,-0.436956,1.65708,-24.6749,0.04,1
190,1.95396,1.12252,0.588407,-22.075,-16.5968,15.0104,0.04,1
191,0.168714,0.67841,0.26449,-8.48422,5.77548,-29.7095,0.04,1
192,1.29664,1.37021,0.611746,-8.09527,-10.5704,-11.7354,0.04,1
193,0.354903,0.00650945,1.79775,-56.3674,11.2709,-16.4146,0.04,1
194,0.864224,0.350763,0.0404242,-14.9647,-15.4109,-13.9708,0.04,1
195,1.34688,0.404405,0.44096,-1.5752,-0.566596,-4.42942,0.04,1
196,0.562541,0.435941,1.5307,17.9412,18.595,8.8197,0.04,1
197,0.279584,1.74229,1.10686,45.4477,-17.0989,-1.1068,0.04,1
198,1.86673,0.948498,1.58753,6.02138,14.2541,8.39527,0.04,1
199,0.368678,0.595486,1.07709,-83.3875,-24.8408,-0.31562,0.04,1
200,0.865296,1.83188,0.478258,-2.64956,-20.0507,4.78334,0.04,1
201,0.869654,0.81934,0.151429,-8.53026,15.4875,8.66707,0.04,1
202,0.0452295,1.43645,0.324303,-6.78176,-7.93615,-32.2796,0.04,1
203,0.481471,0.535826,0.322639,-2.78996,31.6431,-4.30728,0.04,1
204,0.538644,0.00139065,1.60135,3.48826,-6.36507,-67.733,0.04,1
205,0.601655,1.33564,1.06976,0.277921,17.5049,20.2857,0.04,1
206,0.91182,0.83436,1.89335,6.26571,17.4288,-14.9345,0.04,1
207,0.493582,0.287268,1.18991,6.83149,2.6581,9.93315,0.04,1
208,0.581723,1.76324,0.492839,-12.11,-9.99566,-5.57945,0.04,1
209,1.48507,0.214907,1.95434,2.7996,-15.6088,11.5627,0.04,1
210,0.111846,0.865067,0.539971,-18.3761,-3.46786,10.779,0.04,1
211,1.61432,0.88746,0.56635,-0.165576,0.0245255,-5.78811,0.04,1
212,0.796787,1.63291,1.5217,13.8991,4.35744,4.10407,0.04,1
213,0.481643,1.85626,0.00164423,-2.96212,-6.21978,1.61987,0.04,1
214,0.471047,0.950653,1.77666,-18.1915,-7.74583,-7.98712,0.04,1
215,1.65239,0.725763,0.0478162,0,0,6.08352,0.04,1
216,1.17455,1.3137,0.79938,7.25597,1.49035,7.3947,0.04,1
217,1.01976,1.47505,0.456008,-2.55791,1.59437,-1.52047,0.04,1
218,-0.0518079,1.66877,1.92964,28.8538,-11.8051,-16.5578,0.04,1
219,0.708798,0.514705,1.50531,7.96642,-7.8332,2.1864,0.04,1
220,0.146853,0.583499,1.33689,2.23064,1.66741,14.7006,0.04,1
221,2.14662,1.67479,1.34406,19.7205,-9.22172,-25.6883,0.04,1
222,0.369665,1.30866,0.507468,15.0981,3.72172,4.15699,0.04,1
223,0.930768,1.5109,1.46241,12.5377,-25.5429,4.76583,0.04,1
224,1.41832,0.90959,1.32408,16.949,-19.583,26.4018,0.04,1
225,1.49905,1.16402,0.634388,-0.400262,-16.1497,1.16318,0.04,1
226,0.750105,0.888602,1.6628,22.2231,-13.9929,-4.49628,0.04,1
227,1.96307,1.94614,0.967266,14.2985,19.8576,35.2185,0.04,1
228,0.0241119,1.56342,1.60929,-20.8996,-10.3015,-16.086,0.04,1
229,1.06204,1.43483,0.0543564,-2.56295,8.647,25.9246,0.04,1
230,0.0432715,1.41625,0.479,9.61902,10.002,29.5426,0.04,1
231,0.283712,0.876639,1.00527,8.02954,3.12876,4.39744,0.04,1
232,1.10367,0.267446,1.70122,11.686,30.1168,24.6913,0.04,1
233,0.429853,1.89103,1.43021,14.427,-8.8886,11.8974,0.04,1
234,1.53634,0.55365,0.661044,16.4328,-5.9085,3.07262,0.04,1
235,0.389692,1.04367,0.0228477,1.44631,-9.77871,-7.99852,0.04,1
236,0.23927,0.179202,1.91567,-18.4889,-14.2239,-14.3863,0.04,1
237,1.3208,0.576884,1.38378,-4.13352,-16.9843,3.30484,0.04,1
238,1.03748,1.41451,0.473856,-2.07957,10.6349,-0.00532204,0.04,1
239,1.51102,1.45278,0.100226,-6.34854,-5.32072,-13.4479,0.04,1
240,1.7923,0.328437,0.385197,5.85719,-1.7056,4.3535,0.04,1
241,0.947194,0.930892,0.447897,-8.24563,-9.59502,-1.1198,0.04,1
242,1.62967,0.661998,0.206709,14.2304,11.6993,9.92065,0.04,1
243,1.01134,0.616633,1.1466,5.15336,-28.6954,6.33318,0.04,1
244,0.862829,0.384685,1.09907,22.5777,12.4963,10.3485,0.04,1
245,0.43283,1.06626,1.32582,-5.25445,14.4665,15.4065,0.04,1
246,0.580081,1.73222,0.900576,-68.5772,22.6381,-16.3298,0.04,1
247,0.0592388,1.64609,0.959293,-16.9106,5.77819,1.20051,0.04,1
248,1.47713,0.0482527,1.64124,-8.02061,-10.6664,-0.563239,0.04,1
249,0.675333,1.89504,1.52827,-24.9722,25.3817,-9.84155,0.04,1
250,1.96251,1.5757,0.0662163,-5.67666,-43.7799,-23.3208,0.04,1
251,1.48715,1.8024,0.811289,16.9042,11.8794,22.0262,0.04,1
252,1.32803,0.79588,0.912718,25.1258,-17.4153,38.8693,0.04,1
253,0.918763,0.306362,0.996683,19.5297,-1.66796,-14.7715,0.04,1
254,1.58398,0.18399,1.16029,24.2513,-2.12705,2.56282,0.04,1
255,1.92671,0.579971,0.559801,0,0,1.48864,0.04,1
256,1.24738,1.00064,0.758207,-4.95852,-4.23758,18.2903,0.04,1
257,0.455445,0.182518,0.447841,23.0103,6.99428,8.43023,0.04,1
258,0.79601,0.218814,-0.00562972,11.6148,-12.1197,-9.14358,0.04,1
259,0.226289,1.72918,1.98354,9.70129,5.50802,12.4988,0.04,1
260,0.872546,0.986065,0.2675,-2.7808,8.16366,-6.39716,0.04,1
261,0.503787,1.67401,0.401453,0.730149,-2.73751,-0.678487,0.04,1
262,0.0186222,1.58485,1.14668,-7.81886,-4.23922,5.69958,0.04,1
263,1.54616,1.57041,-0.0234848,4.46276,-6.02816,10.6316,0.04,1
264,0.26394,1.8873,1.34148,1.6915,-4.24372,0.507524,0.04,1
265,1.33077,1.03186,1.08377,-5.28201,-6.13978,-22.2336,0.04,1
266,1.55291,0.572522,1.31828,-40.6224,-25.825,-9.9378,0.04,1
267,0.33455,0.282418,1.28112,22.5439,-5.07608,9.65848,0.04,1
268,1.97035,0.119122,0.88682,10.6436,4.34093,10.3438,0.04,1
269,0.206379,0.465552,0.21986,-7.44165,9.23678,-9.20636,0.04,1
270,0.824271,1.58022,0.726181,-10.602,12.2305,-1.38645,0.04,1
271,0.0794012,2.07085,2.08532,-1.12374,-18.2011,-5.97842,0.04,1
272,0.0181912,1.71876,0.647591,17.546,11.521,10.532,0.04,1
273,1.27526,1.79363,0.289274,9.95735,-10.0227,2.74683,0.04,1
274,0.279009,0.299115,0.811787,17.7894,17.7357,-28.0679,0.04,1
275,1.72602,1.93473,0.715056,0.777436,-106.022,7.65075,0.04,1
276,0.0159807,0.20148,0.0294422,-0.125637,20.6565,-6.95736,0.04,1
277,0.83053,1.58846,1.37878,-15.1097,18.526,-9.11663,0.04,1
278,1.13585,1.12892,1.02739,-6.58813,-1.31791,-0.462038,0.04,1
279,0.161358,0.55756,1.48184,-45.382,8.65338,15.7508,0.04,1
280,1.75308,1.48645,1.284,6.16581,5.82116,-8.49681,0.04,1
281,0.196669,0.894934,1.23837,24.3494,4.50515,3.13153,0.04,1
282,0.374072,1.51987,0.851963,-29.5129,3.18619,2.63514,0.04,1
283,1.11189,1.36194,0.777084,14.5061,-7.04224,2.57958,0.04,1
284,0.874464,1.50964,0.875956,-3.34465,-8.57095,8.94599,0.04,1
285,0.223902,0.501756,0.307039,-13.8813,-0.187193,-1.15321,0.04,1
286,1.51649,0.580999,0.799313,8.29476,-4.43528,13.7055,0.04,1
287,1.16345,0.973257,1.57274,-3.54272,-0.663628,-27.7357,0.04,1
288,1.87906,0.766526,0.182022,-5.0936,-6.4582,7.4319,0.04,1
289,0.175534,0.683702,0.39937,4.5571,-25.0523,13.8787,0.04,1
290,0.251421,0.236273,0.563081,10.7132,-0.0634066,-3.04551,0.04,1
291,0.239222,0.36963,1.56525,8.26222,-4.68782,-12.1284,0.04,1
292,0.141512,1.69547,0.0132838,3.95778,15.7145,-0.718231,0.04,1
293,1.05411,1.88536,0.525407,4.38675,-23.378,9.26415,0.04,1
294,0.207405,1.32738,0.470093,2.21001,15.3313,-7.12851,0.04,1
295,1.48436,0.347697,0.451061,0.697869,-0.412741,-5.13289,0.04,1
296,1.54898,1.5226,0.311022,-1.88292,-5.76546,-27.141,0.04,1
297,1.42861,0.140555,0.56966,-5.51827,-90.0762,-14.5791,0.04,1
298,0.963905,1.97605,0.621636,53.1538,8.10131,-33.8783,0.04,1
299,1.68557,0.860745,0.626415,-9.84537,-3.36241,19.788,0.04,1
300,-0.00361549,0.677387,1.73337,19.8997,-24.1875,28.5691,0.04,1
301,1.58538,0.71502,0.298826,2.16013,-14.1708,6.4832,0.04,1
302,1.80558,0.322029,0.128189,0,0,-4.90598,0.04,1
303,1.94368,0.357273,1.23477,-10.6681,-8.21614,-2.27671,0.04,1
304,1.34955,0.344337,1.11514,-18.1717,13.4079,48.4051,0.04,1
305,1.62273,1.86978,2.04214,0.698323,-6.37081,-13.9522,0.04,1
306,1.46324,1.71819,1.63976,-8.51709,-11.5638,16.2025,0.04,1
307,1.17504,0.697161,0.466118,-17.8694,4.54751,20.3564,0.04,1
308,1.40376,1.9169,0.31465,16.1453,3.27163,7.7051,0.04,1
309,1.03886,0.271723,0.309605,-1.41111,6.69024,-2.43878,0.04,1
310,1.86644,1.79836,0.252759,7.55599,-6.16587,3.1943,0.04,1
311,0.158846,1.05907,0.646895,-8.16257,-10.4842,3.59148,0.04,1
312,1.77956,1.4757,0.546168,-5.33619,9.1849,1.69398,0.04,1
313,1.45294,1.88805,1.82291,2.11747,16.3409,8.32628,0.04,1
314,0.960878,1.70621,0.0784963,8.4986,-13.0054,1.15967,0.04,1
315,0.338641,1.5549,0.216573,-34.7571,-35.7288,-1.00424,0.04,1
316,0.962813,1.96324,0.990986,-14.8244,-11.6442,7.70206,0.04,1
317,0.362141,0.785076,0.0588219,-27.3539,-11.5685,6.69338,0.04,1
318,1.08617,1.64702,0.647472,-10.2434,-8.0031,2.82295,0.04,1
319,1.20065,1.95198,0.738752,3.18719,-2.48915,-29.6798,0.04,1
320,1.61624,0.0813137,1.97542,1.43519,6.81014,21.7304,0.04,1
321,0.246889,0.022699,1.17559,-20.3093,-0.860331,13.6353,0.04,1
322,1.31502,0.410066,1.85261,-0.0117884,-0.0121543,-5.5132,0.04,1
323,1.16297,1.87714,0.279358,1.0682,12.1459,-4.16722,0.04,1
324,0.071139,0.27209,0.0685687,-8.4724,15.0956,-6.40637,0.04,1
325,1.60956,0.289691,0.967034,-8.96043,22.7027,-22.8672,0.04,1
326,0.311458,1.49098,0.0939925,-11.8142,-10.877,2.03154,0.04,1
327,0.898978,1.63765,1.26886,6.68924,5.9101,21.0848,0.04,1
328,1.1786,1.79535,0.476109,33.0095,15.9728,1.16759,0.04,1
329,0.159983,0.399079,0.977126,12.2832,3.00029,-28.8024,0.04,1
330,0.604673,1.77611,0.202474,-12.665,16.8076,5.52417,0.04,1
331,1.7661,0.829477,0.823339,-1.86904,-3.23122,16.2515,0.04,1
332,0.8894,0.344068,0.304618,8.7,-5.11648,-1.75063,0.04,1
333,0.325805,1.07189,1.36261,4.81194,2.67287,1.41154,0.04,1
334,0.356508,1.41917,1.06235,-13.0632,38.3412,-19.1376,0.04,1
335,1.81058,0.430637,0.552428,0.0489219,-0.014209,-4.90437,0.04,1
336,1.52758,0.649633,0.362846,4.73908,-1.78199,20.5727,0.04,1
337,1.33828,0.807108,1.33306,-39.3676,-39.2252,10.7364,0.04,1
338,0.98032,0.194808,1.65213,48.7224,5.38579,7.87465,0.04,1
339,1.49455,1.73372,1.61484,2.60387,44.5084,13.4472,0.04,1
340,0.767221,0.663675,0.178475,0.0812577,-0.193512,-4.87921,0.04,1
341,0.402219,-0.0603092,-0.151758,58.53,29.6145,2.57334,0.04,1
342,1.59052,1.67935,0.061522,-10.4586,-45.3335,5.76629,0.04,1
343,1.60261,1.00877,0.472552,-11.7694,3.45255,1.76123,0.04,1
344,1.5183,0.919242,1.68193,-35.8698,2.8263,5.96348,0.04,1
345,1.57039,1.29779,0.0553744,-21.5061,-2.82768,-5.83567,0.04,1
346,0.18457,1.96438,1.28414,-18.6869,15.7838,14.3582,0.04,1
347,1.1549,1.20216,0.170268,0.512225,2.13052,9.58908,0.04,1
348,1.69028,1.72037,1.52196,2.84827,-2.57138,11.3735,0.04,1
349,1.94207,0.278924,1.02165,-7.87697,-10.3995,6.07168,0.04,1
350,1.23581,0.529015,0.416823,-11.31,-19.8139,10.8328,0.04,1
351,1.18976,0.836076,0.709304,2.6053,-23.6457,18.6199,0.04,1
352,1.4381,1.18518,0.869447,12.4533,15.9411,-0.811655,0.04,1
353,0.380767,1.42625,0.75238,2.88159,-1.09765,5.91192,0.04,1
