id,x,y,z,vx,vy,vz,r,m
31,0.214872,0.336649,0.689406,0,0,-3.43448,0.04,1
32,1.87833,1.19086,0.086243,0,0,-3.43448,0.04,1
33,1.52452,1.12738,1.3198,0,0,-3.43448,0.04,1
34,1.34929,1.62887,0.19733,0,0,-3.43448,0.04,1
35,1.25355,0.155331,0.452748,0,0,-3.43448,0.04,1
36,1.59083,0.0877297,0.0389646,0,0,4.16289,0.04,1
37,1.44806,1.86171,0.417159,0,0,-3.43448,0.04,1
38,0.224496,0.714252,0.465123,-8.07569,-4.46836,8.3882,0.04,1
39,0.437662,0.930346,0.897178,0,0,-3.43448,0.04,1
40,1.64643,1.71463,0.342193,0.114688,0.63837,-4.0684,0.04,1
41,1.6559,1.76736,0.293364,-0.114688,-0.63837,2.56368,0.04,1
42,1.67143,0.137377,0.418626,0,0,-3.43448,0.04,1
43,0.197648,0.0484878,1.17525,0,0,-3.43448,0.04,1
44,1.88289,0.837255,0.652419,0,0,-3.43448,0.04,1
45,1.22583,0.28589,0.150702,0,0,-3.43448,0.04,1
46,0.230823,1.34275,1.20314,0,0,-3.43448,0.04,1
47,1.06277,1.85375,0.264273,0,0,0.524964,0.04,1
48,0.330603,1.20442,0.0529623,0,0,4.15896,0.04,1
49,0.684937,1.83625,0.416993,0,0,-3.43448,0.04,1
50,0.88908,0.0633195,0.248707,0,0,0.319872,0.04,1
51,1.36275,0.928673,0.990402,0,0,-3.43448,0.04,1
52,0.956268,0.181789,1.34516,0,0,-3.43448,0.04,1
53,1.89396,0.504662,0.532456,0,0,-3.43448,0.04,1
54,0.249593,0.207442,0.178772,0,0,3.37209,0.04,1
55,1.45779,0.401107,0.246876,-10.1484,-2.92979,-15.0592,0.04,1
56,1.73148,1.76059,0.792793,0,0,-3.43448,0.04,1
57,0.329127,0.311989,0.22945,0,0,0.114941,0.04,1
58,1.60484,0.383995,0.294826,0,0,1.86403,0.04,1
59,0.579619,0.454444,0.42321,0,0,-3.43448,0.04,1
60,1.12462,0.272594,1.09025,0,0,-3.43448,0.04,1
61,1.86327,0.687348,0.236622,0,0,2.85373,0.04,1
62,1.42769,0.809621,0.513021,0,0,-3.43448,0.04,1
63,0.656401,1.73694,0.0383449,0.307035,11.4702,1.53933,0.04,1
64,1.10557,0.605063,0.33491,0,0,-3.43448,0.04,1
65,0.436507,1.35475,1.13333,0,0,-3.43448,0.04,1
66,1.10892,0.593342,0.695458,0,0,-3.43448,0.04,1
67,1.15855,0.763825,1.06378,-0.0550084,-0.624066,-3.89857,0.04,1
68,1.40011,0.925376,0.179225,0,0,-0.328811,0.04,1
69,1.01397,0.748348,0.48817,0,0,-3.43448,0.04,1
70,1.20268,1.80845,0.573116,0,0,-3.43448,0.04,1
71,1.50284,0.66188,0.263289,0,0,2.51378,0.04,1
72,0.103095,0.79889,0.0840624,0,0,0.915297,0.04,1
73,1.71965,0.241466,0.698422,0,0,-3.43448,0.04,1
74,0.913761,1.52439,1.25823,0,0,-3.43448,0.04,1
75,0.695164,0.443927,0.16791,0,0,3.44784,0.04,1
76,1.9589,0.314783,1.08554,0,0,-3.43448,0.04,1
77,0.596306,0.629475,0.653775,0,0,-3.43448,0.04,1
78,1.83609,1.06558,0.167336,0,0,3.46039,0.04,1
79,0.899696,1.13734,0.857284,0,0,-3.43448,0.04,1
80,1.71494,1.26628,0.199187,9.90441,-6.04323,-0.70701,0.04,1
81,0.730032,1.69309,0.156192,0,0,3.53984,0.04,1
82,0.332154,1.54061,0.44442,0,0,-3.43448,0.04,1
83,1.02646,1.75034,0.527199,0,0,-3.43448,0.04,1
84,1.39568,0.381914,1.57635,9.51834,-13.3102,18.1187,0.04,1
85,0.964024,0.63815,1.06552,0,0,-3.43448,0.04,1
86,0.573441,1.16728,0.149588,0,0,-3.43448,0.04,1
87,1.25737,0.988498,0.360214,13.206,-1.74203,7.61587,0.04,1
88,1.25064,1.88428,0.973026,0,0,-3.43448,0.04,1
89,1.70619,0.514109,0.215701,0,0,3.05396,0.04,1
90,1.34954,1.03148,1.1612,0,0,-3.43448,0.04,1
91,0.395948,1.43979,0.28545,0,0,-3.43448,0.04,1
92,1.17516,0.929934,1.20798,0,0,-3.43448,0.04,1
93,1.05045,0.23132,0.832454,0,0,-3.43448,0.04,1
94,0.582557,0.978287,0.719129,-4.15732,-6.07303,-2.85793,0.04,1
95,1.65749,1.20939,1.21439,0,0,-3.43448,0.04,1
96,0.229784,1.13199,1.11579,0,0,-3.43448,0.04,1
97,1.55186,0.197048,0.180977,0,0,-3.43448,0.04,1
98,0.391296,0.945487,0.502541,0,0,-3.43448,0.04,1
99,1.03407,1.4219,0.192857,0,0,-3.43448,0.04,1
100,0.274177,1.2733,0.129065,0,0,-3.43448,0.04,1
101,0.659781,0.778745,0.0775402,-10.0739,-5.84382,-4.2295,0.04,1
102,1.53151,1.88931,0.435401,0,0,-3.43448,0.04,1
103,1.73996,0.0933439,0.265133,0,0,-3.43448,0.04,1
104,0.793258,0.277719,0.0662252,0,0,1.19597,0.04,1
105,0.658542,1.93499,0.338964,0,0,-3.43448,0.04,1
106,1.51519,1.4926,0.272879,0,0,2.38191,0.04,1
107,1.08215,1.68746,1.16849,0,0,-3.43448,0.04,1
108,0.663235,0.608289,1.35598,0,0,-3.43448,0.04,1
109,0.225917,0.385198,0.284448,0,0,2.14904,0.04,1
110,0.167297,1.04347,0.18597,-11.8753,-11.9363,1.01803,0.04,1
111,1.07637,1.7692,0.427081,0,0,-3.43448,0.04,1
112,0.52795,0.594055,0.88523,0,0,-3.43448,0.04,1
113,0.0839466,1.08675,0.283827,0,0,-3.43448,0.04,1
114,0.194843,0.180948,0.449134,0,0,-3.43448,0.04,1
115,1.40447,1.85149,1.13808,0,0,-3.43448,0.04,1
116,1.30747,1.54671,0.280155,0,0,0.798507,0.04,1
117,1.47666,1.04176,0.239244,0,0,2.8333,0.04,1
118,0.647948,0.112463,0.224087,0,0,-3.43448,0.04,1
119,1.86121,1.0625,1.33242,0,0,-3.43448,0.04,1
120,1.63454,1.08592,1.34027,0,0,-3.43448,0.04,1
121,0.277682,1.28839,0.518206,0,0,-3.43448,0.04,1
122,0.903078,0.219086,0.619635,0,0,-3.43448,0.04,1
123,1.85677,1.364,0.432285,-1.77793,0.466094,9.77251,0.04,1
124,0.834768,1.1811,1.32023,0,0,-3.43448,0.04,1
125,0.255145,0.677023,0.111992,0,0,-3.43448,0.04,1
126,1.22919,1.58456,0.815729,0,0,-3.43448,0.04,1
127,1.26555,1.46914,0.135061,-11.3183,-1.84166,-7.97735,0.04,1
128,1.35038,0.569336,0.0339434,10.5145,5.85449,3.86096,0.04,1
129,0.614574,0.232893,0.356362,0,0,-3.43448,0.04,1
130,0.886862,0.732855,0.432742,5.73965,-2.70861,7.54358,0.04,1
131,0.227437,0.255572,0.318563,0,0,-3.43448,0.04,1
132,1.40662,1.32439,0.910285,0,0,-3.43448,0.04,1
133,1.9335,1.13567,0.554592,0,0,-3.43448,0.04,1
134,0.855772,1.67747,0.594158,0,0,-3.43448,0.04,1
135,1.26273,1.14325,0.87776,0,0,-3.43448,0.04,1
136,1.14025,1.18115,0.0477109,0,0,-3.43448,0.04,1
137,1.4163,0.916931,0.363531,-0.484604,13.9119,5.48969,0.04,1
138,1.49999,0.130098,1.19281,0,0,-3.43448,0.04,1
139,1.59054,1.55026,0.819055,0,0,-3.43448,0.04,1
140,0.53848,1.65781,1.32002,0,0,-3.43448,0.04,1
141,0.77163,1.572,0.592773,0,0,-3.43448,0.04,1
142,1.95786,1.3375,0.303982,1.77793,-0.466094,12.5496,0.04,1
143,0.433911,0.292268,0.575655,0,0,-3.43448,0.04,1
144,0.532818,1.5219,0.298622,0,0,-3.43448,0.04,1
145,0.603175,1.61688,0.370047,0,0,-3.43448,0.04,1
146,1.70112,0.685465,0.294287,0,0,1.90506,0.04,1
147,0.261459,0.310463,0.751248,0,0,-3.43448,0.04,1
148,0.277875,1.44804,0.29803,0,0,1.74235,0.04,1
149,1.86756,0.868962,0.921751,0,0,-3.43448,0.04,1
150,1.5904,0.334946,1.11062,4.85922,-6.57312,9.85834,0.04,1
151,0.53125,0.255473,0.105589,0,0,3.87511,0.04,1
152,0.761565,1.80371,0.208054,0,0,-3.43448,0.04,1
153,0.468931,0.36495,0.988695,0,0,-3.43448,0.04,1
154,1.6499,1.23926,0.268536,0.000529313,0.0018932,2.43086,0.04,1
155,1.88339,1.41795,0.905485,0,0,-3.43448,0.04,1
156,0.495819,0.419186,0.727998,0,0,-3.43448,0.04,1
157,1.09761,1.22905,0.506825,0,0,-3.43448,0.04,1
158,1.00017,1.35281,1.17795,0,0,-3.43448,0.04,1
159,0.802873,1.49087,0.783746,0,0,-3.43448,0.04,1
160,0.726464,1.41756,1.34819,0,0,-3.43448,0.04,1
161,1.35818,1.57512,0.781152,0,0,-3.43448,0.04,1
162,0.233746,1.80989,0.837135,0,0,-3.43448,0.04,1
163,0.0917119,1.17079,0.142946,0,0,3.62106,0.04,1
164,0.898992,0.548453,1.33791,0,0,-3.43448,0.04,1
165,0.67715,0.766523,0.938361,0,0,-3.43448,0.04,1
166,0.0247824,1.84964,0.823535,-3.56225,-7.31075,7.59593,0.04,1
167,1.58384,1.00477,0.265893,0,0,0.543345,0.04,1
168,0.968499,0.358064,1.02402,0,0,-3.43448,0.04,1
169,0.0682382,0.598413,0.189138,0,0,3.28853,0.04,1
170,0.915983,0.526923,0.181521,0,0,-3.43448,0.04,1
171,1.66263,0.987552,0.769938,0,0,-3.43448,0.04,1
172,0.945312,1.60768,0.310263,0,0,-3.43448,0.04,1
173,0.53783,0.902308,1.20693,0,0,-3.43448,0.04,1
174,1.39878,1.67637,1.09086,-4.23899,12.585,-5.44066,0.04,1
175,0.530216,1.30879,0.362491,0,0,-3.43448,0.04,1
176,1.62205,1.9455,0.658284,0,0,-3.43448,0.04,1
177,1.50718,1.29888,0.457983,0.484604,10.9917,2.7863,0.04,1
178,1.53036,1.84421,1.04629,0,0,-3.43448,0.04,1
179,0.197663,0.46232,1.17216,0,0,-3.43448,0.04,1
180,1.0229,1.33276,0.297575,0,0,1.72187,0.04,1
181,0.51418,1.33025,1.48151,-9.45451,-3.10465,16.2729,0.04,1
182,0.656311,1.42932,1.26995,6.26854,9.79944,-3.9862,0.04,1
183,0.851838,0.954194,0.234988,-15.8632,-1.01142,-2.67024,0.04,1
184,0.214959,0.910943,1.06832,0,0,-3.43448,0.04,1
185,1.31973,1.30183,0.84481,0,0,-3.43448,0.04,1
186,0.104183,0.594258,1.11399,4.75151,-9.67437,-11.6577,0.04,1
187,1.92171,1.43227,0.52588,0,0,-3.43448,0.04,1
188,1.05331,0.687811,1.32284,0,0,-3.43448,0.04,1
189,0.334902,0.421225,0.451409,-6.04669,-8.76158,12.3634,0.04,1
190,0.492737,1.35518,0.0504877,-0.418019,1.22648,-1.83813,0.04,1
191,1.79985,0.302188,0.0665228,0,0,-0.0704982,0.04,1
192,0.742467,0.457004,0.429621,-4.42076,-10.6787,-6.53803,0.04,1
193,1.76415,1.54833,0.354166,0,0,-3.43448,0.04,1
194,1.33233,0.93458,1.14807,0,0,-3.43448,0.04,1
195,1.35586,0.407459,1.06413,0,0,-3.43448,0.04,1
196,1.53923,1.67256,0.124076,0,0,3.74648,0.04,1
197,0.155425,0.15207,0.0918267,0,0,-3.43448,0.04,1
198,0.720737,1.09557,0.799338,-5.04257,1.05112,1.44229,0.04,1
199,0.768332,1.25384,0.298073,0,0,1.44535,0.04,1
