id,x,y,z,vx,vy,vz,r,m
98,0.391296,0.945487,1.09158,0,0,-0.491481,0.04,1
99,1.03407,1.4219,0.781899,0,0,-0.491481,0.04,1
100,0.274177,1.2733,0.718106,0,0,-0.491481,0.04,1
101,0.955393,0.950228,0.708521,0,0,-0.491481,0.04,1
102,1.53151,1.88931,1.02444,0,0,-0.491481,0.04,1
103,1.73996,0.0933439,0.854174,0,0,-0.491481,0.04,1
104,0.793258,0.277719,0.0648289,0,0,-0.491481,0.04,1
105,0.658542,1.93499,0.928005,0,0,-0.491481,0.04,1
106,1.51519,1.4926,0.350769,0,0,-0.491481,0.04,1
107,1.08215,1.68746,1.75753,0,0,-0.491481,0.04,1
108,0.663235,0.608289,1.94502,0,0,-0.491481,0.04,1
109,0.225917,0.385198,0.325413,0,0,-0.491481,0.04,1
110,0.84102,1.46487,0.581038,0,0,-0.491481,0.04,1
111,1.07637,1.7692,1.01612,0,0,-0.491481,0.04,1
112,0.52795,0.594055,1.47427,0,0,-0.491481,0.04,1
113,0.0839466,1.08675,0.872868,0,0,-0.491481,0.04,1
114,0.194843,0.180948,1.03818,0,0,-0.491481,0.04,1
115,1.40447,1.85149,1.72712,0,0,-0.491481,0.04,1
116,1.30747,1.54671,0.196762,0,0,-0.491481,0.04,1
117,1.47666,1.04176,0.403287,0,0,-0.491481,0.04,1
118,0.647948,0.112463,0.813128,0,0,-0.491481,0.04,1
119,1.86121,1.0625,1.92146,0,0,-0.491481,0.04,1
120,1.63454,1.08592,1.92931,0,0,-0.491481,0.04,1
121,0.277682,1.28839,1.10725,0,0,-0.491481,0.04,1
122,0.903078,0.219086,1.20868,0,0,-0.491481,0.04,1
123,1.86915,1.36075,0.509585,0,0,-0.491481,0.04,1
124,0.834768,1.1811,1.90927,0,0,-0.491481,0.04,1
125,0.255145,0.677023,0.701033,0,0,-0.491481,0.04,1
126,1.22919,1.58456,1.40477,0,0,-0.491481,0.04,1
127,1.52801,1.3803,0.728214,0,0,-0.491481,0.04,1
128,1.16645,0.466923,0.620071,0,0,-0.491481,0.04,1
129,0.614574,0.232893,0.945403,0,0,-0.491481,0.04,1
130,0.603409,0.838474,0.490713,0,0,-0.491481,0.04,1
131,0.227437,0.255572,0.907605,0,0,-0.491481,0.04,1
132,1.40662,1.32439,1.49933,0,0,-0.491481,0.04,1
133,1.9335,1.13567,1.14363,0,0,-0.491481,0.04,1
134,0.855772,1.67747,1.1832,0,0,-0.491481,0.04,1
135,1.26273,1.14325,1.4668,0,0,-0.491481,0.04,1
136,1.14025,1.18115,0.636752,0,0,-0.491481,0.04,1
137,1.46337,0.305314,0.196835,0,0,-0.491481,0.04,1
138,1.49999,0.130098,1.78185,0,0,-0.491481,0.04,1
139,1.59054,1.55026,1.4081,0,0,-0.491481,0.04,1
140,0.53848,1.65781,1.90906,0,0,-0.491481,0.04,1
141,0.77163,1.572,1.18181,0,0,-0.491481,0.04,1
142,1.94549,1.34074,0.406083,0,0,-0.491481,0.04,1
143,0.433911,0.292268,1.1647,0,0,-0.491481,0.04,1
144,0.532818,1.5219,0.887663,0,0,-0.491481,0.04,1
145,0.603175,1.61688,0.959089,0,0,-0.491481,0.04,1
146,1.70112,0.685465,0.298588,0,0,-0.491481,0.04,1
147,0.261459,0.310463,1.34029,0,0,-0.491481,0.04,1
148,0.277875,1.44804,0.281748,0,0,-0.491481,0.04,1
149,1.86756,0.868962,1.51079,0,0,-0.491481,0.04,1
150,1.09481,1.00533,0.30531,0,0,-0.491481,0.04,1
151,0.53125,0.255473,0.541106,0,0,-0.491481,0.04,1
152,0.761565,1.80371,0.797095,0,0,-0.491481,0.04,1
153,0.468931,0.36495,1.57774,0,0,-0.491481,0.04,1
154,1.64989,1.23925,0.357468,0,0,-0.491481,0.04,1
155,1.88339,1.41795,1.49453,0,0,-0.491481,0.04,1
156,0.495819,0.419186,1.31704,0,0,-0.491481,0.04,1
157,1.09761,1.22905,1.09587,0,0,-0.491481,0.04,1
158,1.00017,1.35281,1.767,0,0,-0.491481,0.04,1
159,0.802873,1.49087,1.37279,0,0,-0.491481,0.04,1
160,0.726464,1.41756,1.93723,0,0,-0.491481,0.04,1
161,1.35818,1.57512,1.37019,0,0,-0.491481,0.04,1
162,0.233746,1.80989,1.42618,0,0,-0.491481,0.04,1
163,0.0917119,1.17079,0.507286,0,0,-0.491481,0.04,1
164,0.898992,0.548453,1.92695,0,0,-0.491481,0.04,1
165,0.67715,0.766523,1.5274,0,0,-0.491481,0.04,1
166,0.465872,1.59825,0.433647,0,0,-0.491481,0.04,1
167,1.58384,1.00477,0.175804,0,0,-0.491481,0.04,1
168,0.968499,0.358064,1.61306,0,0,-0.491481,0.04,1
169,0.0682382,0.598413,0.461697,0,0,-0.491481,0.04,1
170,0.915983,0.526923,0.770562,0,0,-0.491481,0.04,1
171,1.66263,0.987552,1.35898,0,0,-0.491481,0.04,1
172,0.945312,1.60768,0.899304,0,0,-0.491481,0.04,1
173,0.53783,0.902308,1.79598,0,0,-0.491481,0.04,1
174,1.77179,0.601468,1.83236,0,0,-0.491481,0.04,1
175,0.530216,1.30879,0.951532,0,0,-0.491481,0.04,1
176,1.62205,1.9455,1.24733,0,0,-0.491481,0.04,1
177,1.4601,0.231063,0.469063,0,0,-0.491481,0.04,1
178,1.53036,1.84421,1.63533,0,0,-0.491481,0.04,1
179,0.197663,0.46232,1.7612,0,0,-0.491481,0.04,1
180,1.0229,1.33276,0.280289,0,0,-0.491481,0.04,1
181,1.11172,0.982467,0.386458,0,0,-0.491481,0.04,1
182,0.588038,1.33052,1.87783,0,0,-0.491481,0.04,1
183,1.24515,1.79271,0.138061,0,0,-0.491481,0.04,1
184,0.214959,0.910943,1.65736,0,0,-0.491481,0.04,1
185,1.31973,1.30183,1.43385,0,0,-0.491481,0.04,1
186,1.01613,0.952948,0.0415745,0,0,0.42645,0.04,1
187,1.92171,1.43227,1.11492,0,0,-0.491481,0.04,1
188,1.05331,0.687811,1.91188,0,0,-0.491481,0.04,1
189,0.638235,1.05829,0.489388,0,0,-0.491481,0.04,1
190,0.503749,1.3217,0.596458,0,0,-0.491481,0.04,1
191,1.79985,0.302188,0.0422664,0,0,0.38164,0.04,1
192,0.953717,1.91493,0.134688,0,0,-0.491481,0.04,1
193,1.76415,1.54833,0.943207,0,0,-0.491481,0.04,1
194,1.33233,0.93458,1.73711,0,0,-0.491481,0.04,1
195,1.35586,0.407459,1.65317,0,0,-0.491481,0.04,1
196,1.53923,1.67256,0.524604,0,0,-0.491481,0.04,1
197,0.155425,0.15207,0.680868,0,0,-0.491481,0.04,1
198,0.949174,1.00555,1.12771,0,0,-0.491481,0.04,1
199,0.768332,1.25384,0.253938,0,0,-0.491481,0.04,1
200,1.61729,1.30733,0.755746,0,0,-0.491481,0.04,1
201,1.51743,0.0629994,1.20569,0,0,-0.491481,0.04,1
202,0.831412,1.68227,0.410899,0,0,-0.491481,0.04,1
203,1.23007,1.7694,1.34284,0,0,-0.491481,0.04,1
204,0.811484,1.84203,0.553738,0,0,-0.491481,0.04,1
205,1.30317,0.227943,1.25992,0,0,-0.491481,0.04,1
206,0.105127,1.52115,0.0652337,0,0,-0.491481,0.04,1
207,0.673486,1.4798,0.968501,0,0,-0.491481,0.04,1
208,1.26688,1.7912,1.73924,0,0,-0.491481,0.04,1
209,1.01357,0.539497,0.473421,0,0,-0.491481,0.04,1
210,1.29761,0.866738,0.258102,0,0,-0.491481,0.04,1
211,1.61821,0.886857,1.8017,0,0,-0.491481,0.04,1
212,0.819176,1.11995,0.292721,0,0,-0.491481,0.04,1
213,0.679458,1.18142,1.05371,0,0,-0.491481,0.04,1
214,1.70836,0.675003,0.0673556,0,0,-0.491481,0.04,1
215,1.65239,0.725763,1.19985,0,0,-0.491481,0.04,1
216,0.192572,1.33649,1.11795,0,0,-0.491481,0.04,1
217,0.347269,1.9028,0.869813,0,0,-0.491481,0.04,1
218,1.53888,0.320227,0.771699,0,0,-0.491481,0.04,1
219,0.327783,1.48112,1.83517,0,0,-0.491481,0.04,1
220,0.166425,1.89854,0.24428,0,0,-0.491481,0.04,1
221,0.668485,1.16089,0.189824,0,0,-0.491481,0.04,1
222,1.36117,0.805736,0.669832,0,0,-0.491481,0.04,1
223,1.52859,1.66172,0.426646,0,0,-0.491481,0.04,1
224,0.170629,1.75334,1.12767,0,0,-0.491481,0.04,1
225,1.33285,1.7928,1.13225,0,0,-0.491481,0.04,1
226,0.86499,1.55835,0.568341,0,0,-0.491481,0.04,1
227,0.934028,0.0540231,1.31576,0,0,-0.491481,0.04,1
228,1.12976,0.43152,0.190437,0,0,-0.491481,0.04,1
229,0.885314,0.115875,0.971071,0,0,-0.491481,0.04,1
230,0.263898,1.06657,1.63834,0,0,-0.491481,0.04,1
231,0.994644,0.454461,0.825898,0,0,-0.491481,0.04,1
232,0.975984,1.75465,0.579773,0,0,-0.491481,0.04,1
233,0.506742,1.59682,0.594593,0,0,-0.491481,0.04,1
234,0.939992,1.06256,1.34085,0,0,-0.491481,0.04,1
235,0.802415,1.06043,0.665601,0,0,-0.491481,0.04,1
236,1.01065,1.13659,0.805016,0,0,-0.491481,0.04,1
237,1.85836,1.5896,0.458003,0,0,-0.491481,0.04,1
238,0.947439,1.46784,1.76098,0,0,-0.491481,0.04,1
239,1.93475,1.77855,1.87366,0,0,-0.491481,0.04,1
240,1.56998,1.16209,1.4897,0,0,-0.491481,0.04,1
241,1.15474,1.1627,1.49074,0,0,-0.491481,0.04,1
242,0.47115,0.640774,0.578941,0,0,-0.491481,0.04,1
243,0.0479726,0.417927,0.706132,0,0,-0.491481,0.04,1
244,1.27192,0.351455,0.571402,0,0,-0.491481,0.04,1
245,0.36573,1.39948,0.76076,0,0,-0.491481,0.04,1
246,0.586371,1.19644,0.236627,0,0,-0.491481,0.04,1
247,0.836689,1.37089,1.92929,0,0,-0.491481,0.04,1
248,1.19072,0.468283,1.89192,0,0,-0.491481,0.04,1
249,0.959374,1.95945,0.560653,0,0,-0.491481,0.04,1
250,0.930521,1.4487,0.468701,0,0,-0.491481,0.04,1
251,0.0486113,1.94949,1.15479,0,0,-0.491481,0.04,1
252,1.46826,0.313561,0.488136,0,0,-0.491481,0.04,1
253,1.16455,0.515742,0.31643,0,0,-0.491481,0.04,1
254,1.72776,0.647781,1.59966,0,0,-0.491481,0.04,1
255,1.92671,0.579971,0.419563,0,0,-0.491481,0.04,1
256,1.47585,1.16686,1.02695,0,0,-0.491481,0.04,1
257,0.321156,0.987675,0.488621,0,0,-0.491481,0.04,1
258,1.82952,0.39356,0.156933,0,0,-0.491481,0.04,1
259,0.991945,1.22295,0.956913,0,0,-0.491481,0.04,1
260,1.01255,0.566733,1.55347,0,0,-0.491481,0.04,1
261,0.427811,1.95916,1.17744,0,0,-0.491481,0.04,1
262,0.630407,1.87483,1.69213,0,0,-0.491481,0.04,1
263,1.56501,1.41531,0.256489,0,0,-0.491481,0.04,1
264,0.231122,1.67114,1.89684,0,0,-0.491481,0.04,1
265,1.90878,0.414726,0.774263,0,0,-0.491481,0.04,1
266,1.61668,0.902773,1.15954,0,0,-0.491481,0.04,1
267,0.955446,1.81835,0.204671,0,0,-0.491481,0.04,1
268,0.736973,0.505748,1.33685,0,0,-0.491481,0.04,1
269,0.838508,0.137783,1.65934,0,0,-0.491481,0.04,1
270,1.00608,1.35162,1.87738,0,0,-0.491481,0.04,1
271,0.219378,0.564044,1.25591,0,0,-0.491481,0.04,1
272,1.80889,0.816565,0.208721,0,0,-0.491481,0.04,1
273,0.491822,1.6039,1.07356,0,0,-0.491481,0.04,1
274,0.0517902,1.69506,1.73406,0,0,-0.491481,0.04,1
275,1.52207,1.61001,0.299091,0,0,-0.491481,0.04,1
276,0.360364,1.49269,1.40741,0,0,-0.491481,0.04,1
277,1.56038,1.79018,0.0905452,0,0,-0.491481,0.04,1
278,1.61522,1.20636,1.05506,0,0,-0.491481,0.04,1
279,0.543637,0.589521,0.179171,0,0,-0.491481,0.04,1
280,1.69631,0.223934,0.419683,0,0,-0.491481,0.04,1
281,1.36216,0.338207,1.77426,0,0,-0.491481,0.04,1
282,1.69454,0.829085,1.56215,0,0,-0.491481,0.04,1
283,0.42789,1.14629,0.889129,0,0,-0.491481,0.04,1
284,1.45463,1.68563,1.09031,0,0,-0.491481,0.04,1
285,0.471943,0.511532,1.6012,0,0,-0.491481,0.04,1
286,0.264898,1.64795,1.20567,0,0,-0.491481,0.04,1
287,0.311724,1.58658,0.351049,0,0,-0.491481,0.04,1
288,1.61965,1.34495,0.0588768,0,0,-0.491481,0.04,1
289,0.527326,0.698353,0.868675,0,0,-0.491481,0.04,1
290,0.455405,0.235162,1.63589,0,0,-0.491481,0.04,1
291,0.524547,1.16081,0.454381,0,0,-0.491481,0.04,1
292,0.284688,0.685477,1.228,0,0,-0.491481,0.04,1
293,1.64051,1.70857,0.124412,0,0,-0.491481,0.04,1
294,0.748669,1.59085,1.07624,0,0,-0.491481,0.04,1
295,1.42581,0.411597,1.69636,0,0,-0.491481,0.04,1
296,1.45239,0.119861,0.401703,0,0,-0.491481,0.04,1
297,1.62628,1.58667,0.172479,0,0,-0.491481,0.04,1
298,0.838053,0.91235,0.897488,0,0,-0.491481,0.04,1
299,1.90868,1.0149,0.0563214,0,0,-0.491481,0.04,1
300,1.64055,1.4062,1.33651,0,0,-0.491481,0.04,1
301,0.7727,1.43602,1.04252,0,0,-0.491481,0.04,1
302,1.80558,0.322029,1.34284,0,0,-0.491481,0.04,1
303,0.541072,1.75064,1.84303,0,0,-0.491481,0.04,1
304,0.384634,1.0735,0.578647,0,0,-0.491481,0.04,1
305,1.93188,1.84954,1.71183,0,0,-0.491481,0.04,1
306,1.93017,0.749276,1.15584,0,0,-0.491481,0.04,1
307,1.57033,0.493669,0.537701,0,0,-0.491481,0.04,1
308,0.56956,1.6794,1.09426,0,0,-0.491481,0.04,1
309,1.49053,0.185307,1.56589,0,0,-0.491481,0.04,1
310,1.76955,1.95621,0.902661,0,0,-0.491481,0.04,1
311,0.0587597,1.89538,0.991147,0,0,-0.491481,0.04,1
312,1.85583,0.875372,1.33876,0,0,-0.491481,0.04,1
313,0.285522,0.545549,0.689645,0,0,-0.491481,0.04,1
314,0.7403,1.84377,1.0794,0,0,-0.491481,0.04,1
315,1.57291,1.25437,0.280807,0,0,-0.491481,0.04,1
316,1.25984,1.3075,0.540039,0,0,-0.491481,0.04,1
317,0.181057,1.54004,0.846136,0,0,-0.491481,0.04,1
318,1.28974,1.94012,1.44035,0,0,-0.491481,0.04,1
319,1.28401,1.87569,0.642306,0,0,-0.491481,0.04,1
320,1.1527,0.48366,1.42704,0,0,-0.491481,0.04,1
321,0.580857,0.472548,0.785575,0,0,-0.491481,0.04,1
322,0.104866,1.32091,1.93175,0,0,-0.491481,0.04,1
323,1.13157,1.59474,0.818276,0,0,-0.491481,0.04,1
324,0.339075,0.0608551,1.17025,0,0,-0.491481,0.04,1
325,1.88088,1.7485,0.85194,0,0,-0.491481,0.04,1
326,0.574094,1.87301,0.968251,0,0,-0.491481,0.04,1
327,0.777225,0.0970568,0.61531,0,0,-0.491481,0.04,1
328,0.617646,1.49034,0.16765,0,0,-0.491481,0.04,1
329,0.287523,0.511573,0.1393,0,0,-0.491481,0.04,1
330,0.899557,1.23394,0.725836,0,0,-0.491481,0.04,1
331,1.73232,0.856774,0.784662,0,0,-0.491481,0.04,1
332,0.550194,0.496441,1.42956,0,0,-0.491481,0.04,1
333,0.57959,1.78914,0.221897,0,0,-0.491481,0.04,1
334,0.468107,0.375131,1.20345,0,0,-0.491481,0.04,1
335,1.79923,0.433935,1.7667,0,0,-0.491481,0.04,1
336,1.33952,0.7291,1.9421,0,0,-0.491481,0.04,1
337,1.39398,1.16635,0.277971,0,0,-0.491481,0.04,1
338,1.86108,0.568838,0.273386,0,0,-0.491481,0.04,1
339,0.166419,1.07049,0.0391437,0,0,-0.453504,0.04,1
340,0.756064,0.690242,1.38946,0,0,-0.491481,0.04,1
341,0.735144,1.80908,0.107339,0,0,-0.491481,0.04,1
342,0.282828,1.91886,0.620445,0,0,-0.491481,0.04,1
343,1.81732,0.925067,0.968892,0,0,-0.491481,0.04,1
344,1.93332,1.15384,0.814942,0,0,-0.491481,0.04,1
345,1.24829,1.53552,1.62272,0,0,-0.491481,0.04,1
346,1.14795,1.23497,0.469803,0,0,-0.491481,0.04,1
347,1.45197,0.619722,1.24071,0,0,-0.491481,0.04,1
348,1.51635,1.71661,0.35483,0,0,-0.491481,0.04,1
349,1.92735,1.43116,1.64367,0,0,-0.491481,0.04,1
350,1.5278,1.62599,1.03264,0,0,-0.491481,0.04,1
351,0.812751,1.06119,1.7063,0,0,-0.491481,0.04,1
352,0.920648,0.505151,1.71118,0,0,-0.491481,0.04,1
353,0.112973,1.42755,0.326661,0,0,-0.491481,0.04,1
354,0.200844,1.50835,1.50699,0,0,-0.491481,0.04,1
355,1.87812,1.10633,0.985894,0,0,-0.491481,0.04,1
356,0.485383,1.0537,1.68867,0,0,-0.491481,0.04,1
357,1.80132,1.77612,1.75996,0,0,-0.491481,0.04,1
358,0.678437,0.221544,1.66957,0,0,-0.491481,0.04,1
359,1.58265,0.833053,0.524329,0,0,-0.491481,0.04,1
360,0.365825,1.06123,1.33993,0,0,-0.491481,0.04,1
361,0.595744,0.750153,1.20421,0,0,-0.491481,0.04,1
362,1.39235,1.22529,0.104258,0,0,-0.491481,0.04,1
363,0.25215,1.07799,1.33187,0,0,-0.491481,0.04,1
364,1.36027,0.0684965,0.453391,0,0,-0.491481,0.04,1
365,1.16742,0.757437,1.19111,0,0,-0.491481,0.04,1
366,1.811,0.358358,0.294666,0,0,-0.491481,0.04,1
367,0.431558,0.319025,0.0577285,0,0,-0.491481,0.04,1
368,1.50572,0.442179,1.34709,0,0,-0.491481,0.04,1
369,1.49517,1.73722,1.64386,0,0,-0.491481,0.04,1
370,1.32455,0.26452,0.0423511,0,0,-0.491481,0.04,1
371,0.961601,0.83163,1.94231,0,0,-0.491481,0.04,1
372,0.897394,0.0677943,0.876263,0,0,-0.491481,0.04,1
373,0.443894,1.40091,0.246283,0,0,-0.491481,0.04,1
374,0.803724,0.0573656,0.748769,0,0,-0.491481,0.04,1
375,1.60417,0.298954,0.188251,0,0,-0.491481,0.04,1
376,1.95185,0.691318,1.5547,0,0,-0.491481,0.04,1
377,0.381933,0.0965449,1.08071,0,0,-0.491481,0.04,1
378,0.292379,1.9238,0.740977,0,0,-0.491481,0.04,1
379,0.974013,1.12958,0.689788,0,0,-0.491481,0.04,1
380,0.693844,0.526292,1.14108,0,0,-0.491481,0.04,1
381,1.43385,0.345422,0.823194,0,0,-0.491481,0.04,1
382,0.487825,1.2094,1.87134,0,0,-0.491481,0.04,1
383,0.151039,0.151782,0.916015,0,0,-0.491481,0.04,1
384,0.990993,0.743934,1.89945,0,0,-0.491481,0.04,1
385,1.82159,0.172419,1.07021,0,0,-0.491481,0.04,1
386,1.71073,1.0155,0.041432,0,0,0.435384,0.04,1
387,0.780073,0.812162,1.13167,0,0,-0.491481,0.04,1
388,0.45515,0.766245,0.267901,0,0,-0.491481,0.04,1
389,0.871866,0.187116,1.71455,0,0,-0.491481,0.04,1
390,1.51427,1.72494,1.02971,0,0,-0.491481,0.04,1
391,0.249348,1.52082,0.531487,0,0,-0.491481,0.04,1
392,0.594014,1.04339,0.999977,0,0,-0.491481,0.04,1
393,0.913559,0.866466,0.60178,0,0,-0.491481,0.04,1
394,1.32511,1.3338,1.77394,0,0,-0.491481,0.04,1
395,1.35628,0.94697,0.558263,0,0,-0.491481,0.04,1
396,0.51931,1.07755,1.59334,0,0,-0.491481,0.04,1
397,0.532724,0.698907,1.33291,0,0,-0.491481,0.04,1
398,1.15195,0.938714,1.28985,0,0,-0.491481,0.04,1
399,1.43869,1.63974,1.65032,0,0,-0.491481,0.04,1
400,0.81813,0.934311,1.75719,0,0,-0.491481,0.04,1
401,0.451638,1.77338,0.553219,0,0,-0.491481,0.04,1
402,0.545102,1.06873,1.09074,0,0,-0.491481,0.04,1
403,0.789271,1.3399,0.68039,0,0,-0.491481,0.04,1
404,1.49406,1.46543,0.14045,0,0,-0.491481,0.04,1
405,0.550447,1.01222,1.80367,0,0,-0.491481,0.04,1
406,0.343253,1.87644,0.118961,0,0,-0.491481,0.04,1
407,1.15731,0.893623,1.56904,0,0,-0.491481,0.04,1
408,1.47427,0.614,1.74725,0,0,-0.491481,0.04,1
409,1.86467,1.29602,0.324579,0,0,-0.491481,0.04,1
410,1.72527,1.40429,1.79023,0,0,-0.491481,0.04,1
411,1.92833,0.782175,1.37619,0,0,-0.491481,0.04,1
412,0.790484,0.387861,0.16201,0,0,-0.491481,0.04,1
413,1.55229,0.540943,0.218004,0,0,-0.491481,0.04,1
414,1.76842,1.90257,1.8429,0,0,-0.491481,0.04,1
415,0.22455,0.614997,1.41829,0,0,-0.491481,0.04,1
416,0.152178,0.13972,0.0406419,0,0,-0.491481,0.04,1
417,1.38779,0.574306,1.15342,0,0,-0.491481,0.04,1
418,0.252571,1.1851,0.550438,0,0,-0.491481,0.04,1
419,0.0672374,1.29711,0.88431,0,0,-0.491481,0.04,1
420,0.681039,1.13112,1.41125,0,0,-0.491481,0.04,1
421,0.346711,1.74728,1.79593,0,0,-0.491481,0.04,1
