id,x,y,z,vx,vy,vz,r,m
80,-0.499485,-0.168713,1.95229,-208.965,-57.8213,10.8465,0.04,1
81,1.44818,0.322662,0.240341,100.275,-1.12844,29.2937,0.04,1
82,0.429783,0.30064,1.54342,65.1877,-16.1843,13.165,0.04,1
83,0.93169,1.795,0.928148,0.37846,3.11875,14.1168,0.04,1
84,0.0164443,1.17849,0.312768,0.475871,-6.19583,-1.72793,0.04,1
85,0.174921,0.406321,0.987886,1.52221,-15.7334,21.8248,0.04,1
86,0.910305,1.82579,0.577097,-6.26837,16.5465,-29.4629,0.04,1
87,1.65298,0.683916,1.80553,20.7371,28.5503,-22.5002,0.04,1
88,1.05146,0.839274,0.994824,-4.38771,-18.3461,-1.90837,0.04,1
89,-0.0350821,1.48909,1.16736,15.0118,-19.1974,-8.6422,0.04,1
90,1.83122,0.0933986,1.83439,-0.752015,83.0673,4.90932,0.04,1
91,0.539544,1.80824,0.960364,-21.2681,35.4169,2.8535,0.04,1
92,1.74462,0.947213,1.02376,-8.76472,13.7529,1.37285,0.04,1
93,0.131412,2.02308,0.483297,36.0973,1.81537,-12.3674,0.04,1
94,0.104045,1.58671,1.9413,-54.4786,-19.379,23.9215,0.04,1
95,1.90945,1.08083,1.07834,0.896054,-1.33475,-14.6782,0.04,1
96,1.95245,1.8071,0.788185,31.4335,12.8169,14.7945,0.04,1
97,0.752037,-0.233274,0.252951,-2.7393,-31.4131,-8.11072,0.04,1
98,0.565111,0.33127,1.98367,1.48527,-20.1204,-0.722991,0.04,1
99,1.08062,1.05731,1.54433,-33.3551,-6.2886,-24.2963,0.04,1
100,1.21724,1.2312,-0.0734218,-23.582,21.2731,36.3252,0.04,1
101,0.885151,0.807861,0.819076,-69.4961,8.64882,1.07677,0.04,1
102,1.76999,0.5228,1.10583,42.0881,-16.0335,-5.98096,0.04,1
103,1.6198,0.404242,1.63889,2.58985,38.487,-89.8316,0.04,1
104,1.22348,0.622065,1.24363,-5.55119,-21.577,-41.91,0.04,1
105,0.386811,2.03607,0.938513,-24.5243,-32.2796,-1.25956,0.04,1
106,0.964114,0.899384,1.0404,-9.98493,-2.38573,10.1541,0.04,1
107,1.51294,-0.0368963,0.837294,-20.7111,14.2812,41.8948,0.04,1
108,0.499839,0.619672,-0.0401564,-10.8172,19.6941,5.36777,0.04,1
109,0.769713,0.837251,0.427266,-6.02793,5.23403,-41.6784,0.04,1
110,0.288591,1.97773,-0.248841,-17.3264,6.74875,-16.8186,0.04,1
111,0.211732,0.663802,2.03754,12.5173,27.449,3.33365,0.04,1
112,0.704561,1.68303,0.228762,12.8045,-12.5554,-38.0683,0.04,1
113,1.93254,0.905124,1.1773,16.2241,-17.1891,18.8792,0.04,1
114,1.77554,0.712309,1.81446,20.5805,11.62,-25.5981,0.04,1
115,1.94088,0.0972208,0.028237,4.40057,16.2536,-2.84629,0.04,1
116,0.702737,1.62288,1.59196,5.6922,-1.18469,-25.3494,0.04,1
117,1.80491,1.13997,0.739123,14.0066,99.9823,6.0403,0.04,1
118,1.49976,1.18625,1.54365,15.2923,-0.0871541,21.6541,0.04,1
119,1.86423,1.65685,1.54772,-2.8429,2.14099,-0.537117,0.04,1
120,1.14892,1.5836,1.12535,-15.4781,13.2278,4.11089,0.04,1
121,0.131927,0.432351,1.71076,-1.96625,-30.2744,9.98878,0.04,1
122,0.381733,1.51785,0.948751,-26.1395,17.0528,-16.5287,0.04,1
123,0.465008,1.94865,0.0121967,-6.84364,-17.5021,-6.82556,0.04,1
124,1.41135,1.03026,0.0663815,8.88034,-18.8834,4.3019,0.04,1
125,0.354329,1.71207,1.47934,62.5813,-3.50029,-26.1618,0.04,1
126,0.683684,1.8687,0.100286,38.4824,34.3743,80.3446,0.04,1
127,0.140651,1.82542,1.30511,-7.61164,-20.7919,10.6712,0.04,1
128,0.212789,0.178742,1.7303,-4.70944,-37.0779,7.57601,0.04,1
129,0.602928,0.683867,1.64001,-35.4331,-5.38561,-26.23,0.04,1
130,0.220876,0.730322,1.16457,-25.5742,-65.9896,-17.966,0.04,1
131,0.777066,0.719506,1.98495,-21.4129,43.108,48.0457,0.04,1
132,1.44032,0.553205,1.14051,-21.2583,35.4769,-5.81307,0.04,1
133,2.02431,1.70429,1.76283,22.856,-40.0868,1.83531,0.04,1
134,2.00563,1.80493,1.28552,-22.7417,32.595,11.3711,0.04,1
135,-0.157264,1.53305,1.74905,-13.1411,0.422438,49.2454,0.04,1
136,0.386037,1.41651,1.67996,-59.6907,123.37,13.1703,0.04,1
137,0.432015,1.89231,1.64634,-4.05692,69.7155,51.9927,0.04,1
138,2.02195,1.12196,0.680262,5.89293,11.9516,-9.42899,0.04,1
139,0.458967,1.13362,0.702832,-33.5066,-11.2241,-11.6313,0.04,1
140,0.868632,1.9592,1.05875,4.06756,-5.30284,-2.63782,0.04,1
141,0.456976,0.455425,0.310303,8.76691,-15.3782,10.3308,0.04,1
142,1.37399,1.63025,1.02564,79.8966,-22.4997,-25.9423,0.04,1
143,1.38741,0.220882,1.00133,18.6322,38.6585,7.74,0.04,1
144,1.12434,0.923086,0.83233,-30.6555,-2.69236,-8.97367,0.04,1
145,2.32084,1.82798,0.922796,110.601,86.3065,10.726,0.04,1
146,1.34097,0.703198,1.27829,-5.99933,9.02756,-70.1259,0.04,1
147,0.532855,0.366317,0.784174,68.8732,-11.8599,-12.8363,0.04,1
148,1.54588,1.1766,1.17639,19.6894,16.2222,-35.0336,0.04,1
149,1.96376,2.00861,0.265823,18.7025,22.2445,-9.9047,0.04,1
150,1.37595,1.08888,1.35873,-2.84252,-11.5362,-8.30506,0.04,1
151,0.702583,1.98221,0.934333,14.7366,-16.9294,41.085,0.04,1
152,0.816618,1.35984,1.55941,-9.89056,31.5779,-14.9856,0.04,1
153,1.89109,0.102639,0.0496213,13.4268,55.3422,-35.4959,0.04,1
154,1.73267,-1.46636,0.615521,18.2982,65.0569,-81.217,0.04,1
155,1.0392,0.8194,1.92849,-11.3028,3.87005,-0.986286,0.04,1
156,1.64932,1.06703,0.516134,0.77731,12.0053,1.27398,0.04,1
157,0.955108,1.13836,1.71218,12.3975,-3.15103,21.2595,0.04,1
158,0.500744,1.26984,0.326642,7.7911,1.07969,-1.10908,0.04,1
159,-0.11305,1.09277,0.869924,27.4573,-7.96958,57.5794,0.04,1
160,0.0269652,0.245148,1.35131,12.2917,-23.0895,-2.36978,0.04,1
161,1.32035,1.38954,0.96429,-22.1265,-21.0087,1.17351,0.04,1
162,1.54225,0.827787,0.213119,17.8455,-15.0678,13.0764,0.04,1
163,1.65525,1.19603,1.32725,-9.07802,48.4845,-17.8398,0.04,1
164,0.339547,0.851055,0.685509,-15.1035,3.05765,-7.44028,0.04,1
165,1.81142,1.81546,0.624191,-25.7845,9.39049,22.721,0.04,1
166,0.569651,0.170804,0.324388,-4.67204,24.6172,63.3509,0.04,1
167,0.476098,0.0757363,0.996475,-71.7676,-9.199,41.6919,0.04,1
168,0.497988,1.7799,1.87959,0.36439,37.6667,9.57353,0.04,1
169,1.73139,1.04524,-0.00882339,-8.97861,2.30749,-25.4044,0.04,1
170,1.27564,0.710922,2.14753,4.39457,14.6026,-39.237,0.04,1
171,0.489267,1.79328,1.37829,-71.9486,15.6597,-20.9101,0.04,1
172,1.336,0.526972,0.407146,21.545,-17.981,11.8623,0.04,1
173,0.946409,1.6695,1.84968,-14.6711,3.32338,8.09105,0.04,1
174,1.29296,0.852075,0.40585,12.0995,7.29243,-65.2658,0.04,1
175,0.391813,0.681239,0.84299,12.8958,16.4103,-29.0577,0.04,1
176,1.98125,0.940025,0.503555,11.0458,-11.4889,1.62202,0.04,1
177,1.27817,1.64581,1.0394,7.69827,19.593,-43.7952,0.04,1
178,1.25064,0.650671,0.0952992,49.9647,-17.4551,-5.44976,0.04,1
179,0.372138,-0.0293046,0.404729,5.91459,-33.7529,57.6876,0.04,1
180,1.13071,0.736935,1.53508,16.2466,-8.68616,48.5172,0.04,1
181,0.492116,1.79783,1.28379,38.832,24.4503,16.1922,0.04,1
182,0.930201,0.263202,1.46851,5.88074,-25.7703,-10.7589,0.04,1
183,0.842222,0.0578223,1.26173,25.2352,13.3832,8.16168,0.04,1
184,1.27164,0.395953,0.951255,17.7936,40.0601,26.0725,0.04,1
185,0.314832,1.85414,1.29742,-29.6447,20.1227,26.6566,0.04,1
186,3.32749,1.54283,1.63881,-176.059,21.0058,-4.19326,0.04,1
187,0.739739,0.376194,1.01629,-4.83391,-15.3425,3.87814,0.04,1
188,1.06238,0.344412,0.32022,12.6982,-1.97511,11.6151,0.04,1
189,1.52571,-0.0214886,0.826428,52.3801,-47.4909,-4.87139,0.04,1
190,1.91218,0.735467,2.0244,6.89095,36.4163,-0.962002,0.04,1
191,1.32367,0.808496,0.2988,-4.97292,-23.3576,1.19867,0.04,1
192,0.935517,0.531197,0.0185857,11.4489,-14.5552,18.3544,0.04,1
193,0.109569,0.345541,1.55737,-24.6898,-12.8717,73.8325,0.04,1
194,1.01069,1.73401,1.14066,1.27263,-5.78629,-51.9913,0.04,1
195,1.17711,1.54015,1.14299,-15.686,17.8895,-29.6319,0.04,1
196,0.0859604,1.84536,0.964722,-8.66647,3.59461,-28.2572,0.04,1
197,0.235255,2.00429,0.652835,-3.1461,3.1634,36.8833,0.04,1
198,1.63489,1.76158,1.71556,-59.449,61.4274,-50.2707,0.04,1
199,0.531895,1.60933,1.91482,-6.22001,2.52358,16.4227,0.04,1
200,1.07931,1.45958,0.527917,-3.16082,9.41383,2.34337,0.04,1
201,0.792805,0.52927,0.310189,-9.87866,0.041269,-6.67541,0.04,1
202,0.398029,0.730828,1.2473,13.1437,-20.7012,8.65613,0.04,1
203,0.279591,0.639036,0.483538,-2.88451,25.329,14.0903,0.04,1
204,0.818699,0.105282,0.056301,16.0154,78.4668,11.366,0.04,1
205,0.341603,1.25608,0.551065,-15.9579,-105.529,5.00947,0.04,1
206,0.594721,1.18506,1.83004,26.2056,53.7687,5.19843,0.04,1
207,1.798,0.689765,0.237958,14.969,23.3863,9.43328,0.04,1
208,1.86168,1.29858,1.83085,-17.6141,3.87725,11.8517,0.04,1
209,1.30689,0.727853,0.407254,-4.92704,1.14585,-8.01665,0.04,1
210,0.482618,1.01705,1.64508,-17.369,-22.4869,15.9909,0.04,1
211,0.64781,1.21055,0.689226,-5.57742,-7.89635,-8.52384,0.04,1
212,0.66003,0.919884,1.19655,-9.46988,-33.6722,49.5725,0.04,1
213,0.535982,1.94426,2.01699,-3.24483,-16.1663,-19.4202,0.04,1
214,1.67749,1.92831,1.11274,25.4049,-42.9068,-18.2288,0.04,1
215,0.866486,0.506665,1.03281,29.3306,47.0515,58.529,0.04,1
216,0.594162,0.921726,1.2241,1.74793,-3.24915,35.9081,0.04,1
217,1.58985,0.722985,1.09182,-35.9175,-4.67944,8.11846,0.04,1
218,0.012985,0.639794,0.17227,-19.8084,11.1126,-42.3821,0.04,1
219,1.00002,0.614667,1.45455,3.03346,-25.8736,-23.0745,0.04,1
220,-0.0361599,0.301387,0.487516,-6.83644,4.56464,16.9578,0.04,1
221,1.81546,1.55259,-0.0763383,-61.3933,-23.7841,71.0666,0.04,1
222,1.90271,0.665672,1.38013,-0.00521328,-2.19795,-61.017,0.04,1
223,1.29814,0.761421,1.44166,1.5207,-2.60263,11.2193,0.04,1
224,1.6727,1.5745,1.74542,1.79579,6.22219,32.3209,0.04,1
225,1.34886,1.95311,1.05966,-7.85815,38.0642,-42.087,0.04,1
226,-0.119442,0.417984,-0.272207,54.5885,25.7829,-6.17637,0.04,1
227,0.905279,0.609834,1.18373,24.6327,3.71625,68.6743,0.04,1
228,0.196037,0.385966,0.703355,-39.7843,14.6328,22.8156,0.04,1
229,0.281001,1.93919,0.0310545,-52.3065,-7.83487,-3.24308,0.04,1
230,0.63644,0.094378,-0.0477672,1.60242,30.6028,4.79994,0.04,1
231,0.658055,1.7644,0.531959,-29.0521,27.5116,5.95444,0.04,1
232,2.23999,0.448155,1.87241,90.8495,19.2068,-94.6542,0.04,1
233,2.02267,1.40756,1.97112,-16.7519,-16.9763,17.1927,0.04,1
234,1.72505,1.72522,0.837836,-3.65728,1.6887,22.9642,0.04,1
235,1.07924,2.19906,1.01363,2.50306,7.84129,6.27027,0.04,1
236,0.589418,2.00414,0.894798,-19.4112,12.6035,62.7926,0.04,1
237,0.85569,1.87922,1.53282,-8.63708,-4.79426,-108.907,0.04,1
238,0.0432935,0.344924,1.30694,17.6073,6.21646,32.246,0.04,1
239,1.49449,0.489641,1.43417,1.83768,23.8832,36.7675,0.04,1
240,1.94093,2.0827,0.575981,-1.76348,6.91336,12.6789,0.04,1
241,0.816168,1.24172,0.394004,66.9118,26.7799,11.4939,0.04,1
242,0.652878,0.282417,1.89706,6.87586,52.123,-8.42027,0.04,1
243,0.13888,0.251662,1.27411,-0.293513,-23.6814,-21.018,0.04,1
244,2.13141,0.0927088,1.37661,23.8835,1.45805,-28.5658,0.04,1
245,0.75567,0.401083,1.90035,79.4304,-44.9571,25.5048,0.04,1
246,-0.324889,-0.0568542,1.42501,-23.6722,-74.3062,3.85744,0.04,1
247,0.259075,1.83223,0.24593,-29.2169,-23.9699,-14.9528,0.04,1
248,1.35718,1.61099,0.457099,5.46724,-9.80911,-3.60159,0.04,1
249,0.264246,1.93535,1.18019,-4.13677,-4.07043,2.05516,0.04,1
250,2.02337,0.0842723,0.713719,-28.5318,-7.53604,-1.06885,0.04,1
251,0.740415,1.89661,-0.0700183,-0.104844,23.5703,-25.6126,0.04,1
252,0.0328339,-0.206878,1.92392,-48.5767,-61.5578,10.1264,0.04,1
253,1.87981,1.7212,1.70553,25.135,-13.6745,-15.4653,0.04,1
254,0.870302,2.0586,1.08424,-14.7813,-1.86083,2.10021,0.04,1
255,0.557315,1.1642,1.90129,13.7991,-30.8924,41.8272,0.04,1
256,1.19913,0.0596015,1.56678,-12.2926,7.41438,-38.8985,0.04,1
257,0.773513,0.198947,1.13079,-27.5723,-14.7644,-34.4892,0.04,1
258,1.34052,1.75547,0.28046,36.9809,-23.8887,1.40675,0.04,1
259,0.553651,0.0273856,1.49409,3.10075,-16.3355,30.5216,0.04,1
260,0.317568,1.14908,1.62541,-7.95722,17.5976,-63.0162,0.04,1
261,0.36673,1.78747,0.0561804,52.7953,8.16336,9.71473,0.04,1
262,0.261735,1.05239,1.95672,-7.11986,-10.7329,-4.78079,0.04,1
263,0.603736,1.03558,1.24287,-10.7838,102.629,-19.2577,0.04,1
264,0.841501,0.0956316,1.39125,-44.5823,20.8251,2.28527,0.04,1
265,1.61145,1.08326,0.631564,-11.378,15.3026,5.90344,0.04,1
266,0.672748,0.203402,1.23592,-17.0351,19.2614,6.2643,0.04,1
267,0.399663,1.28745,1.99511,-27.7992,-17.0749,-19.609,0.04,1
268,0.770694,1.54585,0.141327,-5.27887,-26.2116,-5.24244,0.04,1
269,1.40741,0.169537,0.338397,8.54142,1.00904,-3.07713,0.04,1
270,1.73889,0.3816,0.525093,16.4814,-8.13017,20.4442,0.04,1
271,0.583633,1.62268,0.8646,4.28361,5.38713,-21.199,0.04,1
272,0.952969,0.64968,1.52167,80.1216,-46.3645,13.8607,0.04,1
273,1.46379,1.94705,1.03344,2.15247,61.6438,11.7365,0.04,1
274,-0.0941151,0.504896,1.23729,-14.8729,-5.58597,23.89,0.04,1
275,1.72195,1.47959,0.5357,30.7986,37.9224,-8.64296,0.04,1
276,0.733172,0.512279,0.370127,3.32804,-15.9996,-13.8163,0.04,1
277,1.79529,-0.030477,-0.0674275,-3.83737,-11.9289,-45.9732,0.04,1
278,0.332869,0.402075,1.17938,21.5017,-18.8268,8.79525,0.04,1
279,1.91546,0.155539,-0.178813,50.6521,-1.5191,0.626534,0.04,1
280,1.91139,-0.0360521,0.802076,39.6564,-28.0938,-5.34359,0.04,1
281,0.999004,0.989048,0.81849,-3.22002,-36.473,23.1761,0.04,1
282,0.596952,1.40977,0.602401,-10.0069,7.19673,25.5356,0.04,1
283,0.0689162,0.715085,1.94944,36.2538,-17.2129,-26.4014,0.04,1
284,1.62382,1.55646,1.02793,-14.5855,0.809565,-59.2467,0.04,1
285,0.901408,1.82675,0.99849,-16.3092,-21.3134,33.307,0.04,1
286,0.0712736,0.338785,0.294182,3.1534,-27.8799,-3.20967,0.04,1
287,1.59787,1.71811,1.42792,-12.121,-10.0866,-77.1883,0.04,1
288,1.11118,0.72351,0.222366,-5.91263,69.432,9.57455,0.04,1
289,1.32508,1.06646,1.44982,6.23198,-44.4004,-38.078,0.04,1
290,0.505224,0.533074,1.23892,2.52135,5.86421,-18.0283,0.04,1
291,0.0609544,1.56537,0.978088,-58.3308,9.27195,9.16788,0.04,1
292,0.758321,1.08583,0.341308,1.67776,2.26268,-7.64261,0.04,1
293,1.97818,0.292324,0.810551,-54.7833,-9.79999,5.68378,0.04,1
294,0.426061,0.447246,1.8832,4.63065,-20.6475,41.2598,0.04,1
295,1.07908,1.37024,0.962921,42.1575,24.7185,3.52495,0.04,1
296,0.637488,0.602373,1.21094,9.06326,-0.0745788,-22.1,0.04,1
297,1.709,2.47443,1.91578,-29.8543,84.0843,-18.4578,0.04,1
298,1.27665,1.44383,1.70824,7.57781,-24.0702,-40.812,0.04,1
299,0.462156,0.696308,-0.0958107,-40.5366,8.73888,-60.3869,0.04,1
300,1.95337,0.461932,0.219474,-16.1122,32.8471,3.40643,0.04,1
301,0.370747,1.43205,2.00174,-4.88181,-22.5529,-20.1581,0.04,1
302,0.559452,0.609109,0.0496805,21.1561,10.9418,26.6827,0.04,1
303,0.425602,0.691927,0.0815087,-2.49164,-3.14879,30.3117,0.04,1
304,1.52951,1.83097,1.76263,60.497,-16.4207,7.20319,0.04,1
305,0.943396,1.80498,0.0493228,-8.69196,0.0689672,-8.69404,0.04,1
306,0.058592,-0.00238269,0.904137,78.2282,-20.0049,-14.7681,0.04,1
307,1.25681,0.970378,1.57439,-43.4717,-167.108,-68.0662,0.04,1
308,0.749695,1.29912,0.267435,32.5073,-7.04409,2.29311,0.04,1
309,1.85647,2.0365,0.105045,-7.47884,-0.191241,-21.9126,0.04,1
310,0.636771,1.25477,0.603934,2.93268,22.3182,-11.0904,0.04,1
311,1.19556,1.454,1.50747,3.34081,-46.166,32.1226,0.04,1
312,1.76874,1.32244,0.949358,34.0468,2.49754,-3.14108,0.04,1
313,1.58656,0.585516,0.514721,8.06246,-2.71194,-27.833,0.04,1
314,1.80377,1.55554,1.14005,29.197,8.51846,-27.8595,0.04,1
315,-0.141546,0.160843,1.72955,-25.2784,-119.825,-13.4825,0.04,1
316,0.663472,0.64561,1.99434,7.3763,1.90856,18.7219,0.04,1
317,1.21822,1.3068,1.7632,-37.5268,-64.8338,23.7622,0.04,1
318,0.707325,0.878808,0.134021,-23.6884,-12.0194,10.393,0.04,1
319,2.23151,0.598302,0.386488,-208.117,17.8029,-38.5083,0.04,1
320,0.0716771,2.02415,1.03823,-14.4616,-12.4906,24.2952,0.04,1
321,0.825348,1.18645,2.01676,2.05628,-19.0053,7.4013,0.04,1
322,1.50941,1.89946,1.94068,3.31286,-2.05702,12.779,0.04,1
323,1.55077,0.397071,0.770833,12.6076,-17.9999,-45.3704,0.04,1
324,0.697456,1.95108,1.44801,7.54237,25.7632,2.61038,0.04,1
325,0.885082,0.972569,0.395257,-6.2182,43.1819,-47.0158,0.04,1
326,0.194728,1.58303,1.14887,18.6127,38.1873,-22.5736,0.04,1
327,0.0739911,1.35906,1.60076,-25.1116,-26.5871,-9.04233,0.04,1
328,1.15879,1.07838,1.08252,100.726,3.10638,-18.017,0.04,1
329,0.0339835,2.04808,1.24589,4.06063,19.1708,-14.1978,0.04,1
330,1.43461,0.362978,0.0478007,23.4915,-377.171,1.16455,0.04,1
331,2.0169,0.575438,1.3825,-27.0185,29.7854,7.72067,0.04,1
332,2.13505,0.535134,0.26432,1.93641,0.0555384,-22.8031,0.04,1
333,-0.101044,1.49528,1.19972,-83.6399,21.577,-12.5789,0.04,1
334,0.525072,1.00022,1.81993,-33.1014,16.6432,-15.7828,0.04,1
335,1.56029,0.485938,0.962472,31.1704,11.3935,-35.0119,0.04,1
336,1.0607,1.22483,0.478136,1.55444,17.7538,-14.9357,0.04,1
337,1.72907,1.90688,1.14306,-1.28273,-208.403,28.9336,0.04,1
338,0.71418,1.92142,1.08926,-33.2264,-4.19479,-11.2116,0.04,1
339,1.51215,0.0252079,0.519384,2.86099,-11.4211,-9.27462,0.04,1
340,0.250203,1.99421,1.65864,8.49923,-2.59427,-10.8344,0.04,1
341,1.05025,0.927484,1.85161,-123.129,3.05028,35.2499,0.04,1
342,2.00421,1.01004,1.67836,0.496596,-167.946,-24.5011,0.04,1
343,1.84273,1.99974,0.56184,8.89291,6.23276,83.7227,0.04,1
344,1.97134,1.06207,0.434118,-1.15354,-10.2313,84.8215,0.04,1
345,-0.0628861,0.992611,1.81835,7.52859,22.8231,38.8278,0.04,1
346,0.481351,1.81282,0.352061,50.0347,9.09374,0.254018,0.04,1
347,1.10748,1.97089,1.45391,-9.13695,-2.7932,-2.30561,0.04,1
348,0.540315,-0.0213992,1.47823,-17.5066,17.0291,30.4417,0.04,1
349,0.669779,0.412443,1.40894,-15.1465,-30.8346,8.14352,0.04,1
350,1.34251,0.635852,0.819859,-2.06202,-14.4148,7.55935,0.04,1
351,1.252,1.22451,0.143919,2.89286,0.616017,-16.812,0.04,1
352,0.0465303,1.0821,0.630039,21.9642,9.48848,20.0525,0.04,1
