id,x,y,z,vx,vy,vz,r,m
54,1.96493,0.526832,1.95405,-15.9724,-10.8,23.1321,0.04,1
55,0.745651,3.30462,1.13929,-17.2438,4.68207,62.1493,0.04,1
56,0.294266,1.55775,0.496529,19.9492,-6.52233,109.078,0.04,1
57,2.19446,0.0122574,0.41684,261.446,-48.9093,9.08503,0.04,1
58,0.984675,0.461753,-0.0961818,52.7117,-18.0449,-6.76308,0.04,1
59,0.37703,1.69588,1.70889,-6.03463,8.03971,41.7068,0.04,1
60,1.04835,1.02305,1.26759,-20.4881,-33.4802,-11.2989,0.04,1
61,1.19385,1.18244,1.63066,-7.43688,-77.9528,1.4289,0.04,1
62,0.647181,1.02531,1.55393,4.17603,-10.4639,15.1442,0.04,1
63,0.483794,2.34915,1.99505,-89.2935,156.335,35.038,0.04,1
64,0.330774,0.61775,1.08852,9.10327,-1.13137,-16.7721,0.04,1
65,0.913097,0.602089,1.66472,74.0368,45.3277,-41.5609,0.04,1
66,1.37259,1.11784,0.501396,-6.26215,-21.0532,-56.9175,0.04,1
67,0.596961,0.946464,0.85022,24.7221,38.2813,-15.5435,0.04,1
68,0.549807,1.59445,0.145073,25.2434,12.5996,82.3425,0.04,1
69,1.59712,-0.00927309,0.378568,3.18346,31.6934,5.88902,0.04,1
70,1.03217,-0.0929877,1.38551,-76.4876,-46.9476,4.90664,0.04,1
71,0.95457,1.8397,1.27626,-104.655,74.7856,-59.9361,0.04,1
72,1.65409,0.342173,0.957587,7.13654,-40.2267,-24.6133,0.04,1
73,2.07129,1.57137,0.0258464,-10.0362,-54.3847,132.95,0.04,1
74,1.77274,1.67786,0.792966,-18.6517,-7.91111,-16.034,0.04,1
75,0.155139,0.605514,0.180766,1.47991,-9.01319,-18.7877,0.04,1
76,0.556733,0.460623,0.852154,16.7435,1.29755,-0.412475,0.04,1
77,1.16503,1.11918,1.96875,7.59466,-25.1391,-21.4452,0.04,1
78,0.69783,0.355669,1.90916,43.094,-37.69,14.4367,0.04,1
79,1.26015,0.697153,0.808854,-18.5776,-29.4279,-17.1645,0.04,1
80,3.19606,0.0147406,1.36099,-459.297,-137.072,-17.6488,0.04,1
81,1.83871,0.0459432,1.69892,182.832,-3.89178,27.0435,0.04,1
82,0.406035,0.729173,1.92484,-92.9516,25.962,-20.7503,0.04,1
83,1.05682,1.9509,1.62979,4.73693,-10.975,12.4753,0.04,1
84,0.331231,1.0796,0.0873199,6.25395,-1.4877,11.1369,0.04,1
85,0.267322,0.368016,2.03746,2.30951,19.6855,-0.357686,0.04,1
86,0.231678,1.22489,1.07307,-12.0211,-26.8852,43.2086,0.04,1
87,1.30871,1.86223,0.523773,-23.4953,-50.0253,-30.0262,0.04,1
88,0.418676,0.0762024,1.05467,-16.8892,-12.2319,3.98662,0.04,1
89,1.78859,0.34477,0.660582,42.0873,-26.8312,-8.65835,0.04,1
90,1.64314,0.00617946,1.74059,-8.02639,-111.667,-8.51011,0.04,1
91,0.482415,0.304091,1.04691,27.5483,-50.6751,-0.473098,0.04,1
92,1.16722,1.76683,0.955352,-13.0994,21.9933,2.66598,0.04,1
93,1.89761,0.735843,0.14919,35.3561,-31.5345,19.8081,0.04,1
94,1.82221,0.549478,0.804138,-95.0791,-24.0446,-26.5211,0.04,1
95,1.50034,0.983096,0.138416,-20.3866,-4.57331,-18.0233,0.04,1
96,0.341318,1.5267,1.82165,-44.1182,-17.6406,24.3144,0.04,1
97,0.380835,-0.195672,0.0786357,-11.1584,-129.897,2.66849,0.04,1
98,0.614132,0.629063,1.5148,-0.264786,23.8657,-10.7952,0.04,1
99,0.473728,0.646493,0.322112,46.4632,-9.41198,-25.8613,0.04,1
100,0.144379,1.81115,1.22372,-25.3778,-33.2616,-87.0374,0.04,1
101,2.18181,1.15609,1.08198,-95.6119,6.96938,3.31893,0.04,1
102,-0.0122871,0.262945,0.809063,-59.9177,23.8831,-7.07177,0.04,1
103,1.84509,2.06735,2.37061,7.72891,-22.4883,-39.7115,0.04,1
104,0.984995,0.391299,0.681348,-4.06888,26.4047,59.8901,0.04,1
105,0.9094,-0.12172,0.864263,31.2656,-12.8441,-3.0702,0.04,1
106,0.380194,0.574797,1.53037,-12.5465,-9.97162,9.46676,0.04,1
107,0.544486,1.4853,1.15367,-20.3974,32.7579,-55.923,0.04,1
108,0.0567669,1.83971,1.56012,-8.85951,29.7919,37.0719,0.04,1
109,0.266836,0.980503,1.89116,-10.6855,-2.36704,59.7735,0.04,1
110,0.766949,1.44406,-0.316438,31.4474,-10.4767,-112.922,0.04,1
111,0.93762,1.92153,0.630335,15.3196,28.4253,-39.5142,0.04,1
112,1.39474,1.06305,1.77325,18.9117,-11.2138,52.3409,0.04,1
113,1.03223,0.110362,2.00601,-30.909,-10.242,-6.57555,0.04,1
114,0.979257,1.62974,0.591936,-33.6387,20.9573,-23.2525,0.04,1
115,1.83092,0.974792,0.149129,-3.88031,17.905,2.37049,0.04,1
116,1.10857,1.77208,0.213851,10.4891,5.78784,-28.2777,0.04,1
117,1.4323,1.20197,1.05096,-17.7549,165.051,7.10861,0.04,1
118,1.32236,1.43246,1.25345,-35.839,11.3669,-32.2566,0.04,1
119,1.69414,1.7387,1.59765,-2.97154,2.57871,-0.608636,0.04,1
120,0.78177,1.88815,1.65465,-0.858619,2.62761,14.3673,0.04,1
121,0.0585312,1.22994,1.79399,6.29768,45.3079,-15.3664,0.04,1
122,0.891023,1.72963,0.197898,32.9229,-23.1366,-15.4301,0.04,1
123,0.150754,1.05883,0.575238,-6.27034,-17.7832,12.2131,0.04,1
124,1.82629,0.0850244,0.313082,7.3515,-18.9324,6.08797,0.04,1
125,0.718716,1.37951,-0.0404197,-84.3637,-10.5145,-23.181,0.04,1
126,1.30982,-0.0416182,-0.0319745,-58.281,-61.425,-120.404,0.04,1
127,0.261079,0.862133,1.73846,5.76996,-21.5734,9.0893,0.04,1
128,0.115146,1.87767,1.88065,8.15833,53.972,-11.6855,0.04,1
129,1.02193,0.54344,0.034394,39.4957,-2.24984,-35.4682,0.04,1
130,1.10602,2.20001,0.364741,32.8916,-63.8792,-13.9721,0.04,1
131,0.368552,1.19233,0.04782,33.2575,-57.8576,81.9006,0.04,1
132,0.417718,1.66172,1.00186,-20.3581,-53.9544,-1.97669,0.04,1
133,0.611435,0.203976,1.90548,-30.8871,60.2069,3.13686,0.04,1
134,0.387983,0.520751,1.92022,-36.1193,-41.306,15.4912,0.04,1
135,1.12771,1.44466,-0.169891,-101.675,-0.993867,36.2871,0.04,1
136,2.04048,2.66475,1.43676,-89.1118,65.0751,-23.0779,0.04,1
137,0.198394,0.966148,-0.111313,-3.22536,116.46,74.066,0.04,1
138,0.726149,1.45032,0.365422,-30.9612,4.45537,-4.32352,0.04,1
139,1.00155,0.13841,0.366367,32.8632,-25.546,47.6159,0.04,1
140,0.930595,1.67707,0.983115,-0.488426,-2.84387,1.40659,0.04,1
141,0.524806,0.23439,0.704718,-1.4288,16.2144,7.73405,0.04,1
142,0.665747,0.617033,0.193206,135.635,-20.4207,34.0421,0.04,1
143,1.85093,2.0824,1.76402,-19.5652,-28.3728,23.4382,0.04,1
144,0.165576,0.953114,0.257617,36.4147,3.19559,-13.2683,0.04,1
145,0.656233,1.70578,1.56629,-303.04,145.429,11.0848,0.04,1
146,1.16273,1.14637,2.11338,-3.6965,10.0898,97.0033,0.04,1
147,0.061369,0.193,-0.0346139,-98.9538,17.5159,-7.30634,0.04,1
148,1.51904,2.00699,0.566229,-24.2363,9.00945,50.1412,0.04,1
149,1.18115,0.500203,0.218046,-17.8431,-33.9488,13.1169,0.04,1
150,1.25842,0.32183,0.690457,-2.39732,-16.5895,-13.662,0.04,1
151,1.44617,0.990025,1.17836,16.5149,-21.6399,-51.6063,0.04,1
152,0.286214,1.06773,0.618798,-12.544,-41.486,-22.4119,0.04,1
153,1.05211,1.60629,2.11234,-30.8867,-72.5229,41.2908,0.04,1
154,1.4496,-3.96041,1.28436,-17.6233,138.552,-139.261,0.04,1
155,0.386913,1.40328,1.87465,-20.5702,19.1989,-3.17881,0.04,1
156,1.5601,1.82798,0.4474,-3.36064,15.8177,-3.43356,0.04,1
157,1.09688,0.942466,1.01196,0.381037,-4.53309,-33.0823,0.04,1
158,1.05953,1.39156,0.0505183,13.5917,5.48387,-7.48422,0.04,1
159,1.32434,0.621927,0.433476,-87.9423,-7.22012,-75.5721,0.04,1
160,0.64518,1.05084,1.28902,12.3403,37.7845,-0.971245,0.04,1
161,-0.0141463,0.244041,1.06696,-26.0629,-24.2851,1.69674,0.04,1
162,1.58008,0.0181392,1.09702,-24.8279,-18.4259,21.8081,0.04,1
163,1.31321,0.0792243,0.231389,-10.76,-81.4436,-20.7603,0.04,1
164,0.195468,0.993215,0.124296,13.2674,5.80787,-6.2543,0.04,1
165,0.617187,1.4851,1.85107,-27.9464,-15.2865,24.91,0.04,1
166,0.714486,1.50282,1.13102,11.3116,25.6135,-69.2007,0.04,1
167,1.54458,0.480403,0.949611,-121.579,14.3261,-58.2439,0.04,1
168,0.769492,0.123967,1.32589,12.7319,-54.6101,-13.6778,0.04,1
169,1.30026,1.32455,1.71445,-9.35147,8.51576,43.3141,0.04,1
170,1.50198,1.55241,1.41824,4.93585,19.1342,105.061,0.04,1
171,1.59986,1.34734,0.279563,-116.42,-21.1572,-22.9174,0.04,1
172,1.6638,0.371171,0.872526,-27.1567,24.1029,10.4834,0.04,1
173,0.386197,1.82392,1.83232,-7.83593,2.67232,-5.4328,0.04,1
174,2.01872,1.19038,1.74249,7.53161,5.26588,-110.817,0.04,1
175,1.5513,1.31884,0.626116,30.4426,13.1695,43.9525,0.04,1
176,1.29324,0.410808,0.553363,-16.8914,-10.5991,1.59936,0.04,1
177,2.02143,1.3018,1.1734,-7.69553,-30.9811,62.7903,0.04,1
178,0.226918,0.0553759,0.245988,-67.6204,17.7943,10.7791,0.04,1
179,0.510028,2.16583,0.980304,-4.7894,-12.6564,-81.3858,0.04,1
180,1.94941,0.320162,0.0297036,17.7289,-7.3384,-62.6867,0.04,1
181,1.65042,0.850567,1.86753,-63.0729,-30.974,-30.2465,0.04,1
182,1.19723,1.08488,0.918795,4.74531,34.0807,-11.4138,0.04,1
183,2.01922,0.854029,1.66813,16.5694,17.6228,7.96148,0.04,1
184,1.53055,1.15122,1.648,1.21008,-76.7012,-40.3497,0.04,1
185,1.41124,0.978212,1.46074,42.752,-27.3069,-37.0717,0.04,1
186,5.6951,1.32381,1.46144,-305.149,-32.7722,-3.03887,0.04,1
187,0.488238,0.453215,1.38069,-6.27562,22.4115,9.87407,0.04,1
188,1.75504,0.32009,0.942302,14.9415,0.306315,11.4164,0.04,1
189,-0.199314,1.67802,0.297034,-25.8658,-92.5568,-15.8719,0.04,1
190,1.56542,1.67734,0.916536,-16.1332,-44.4125,-22.083,0.04,1
191,0.982565,0.351639,0.253839,-7.16642,34.1759,-2.76222,0.04,1
192,1.52777,0.123875,1.05516,11.7975,17.7224,20.5427,0.04,1
193,1.14766,0.436371,0.672534,28.2644,18.4672,127.525,0.04,1
194,1.13186,1.22586,1.30589,4.46002,-12.3521,66.7905,0.04,1
195,0.148664,1.33704,0.155148,-22.6252,-31.4556,44.6138,0.04,1
196,0.210485,1.75159,0.509086,3.25213,-9.76206,44.7037,0.04,1
197,0.0430339,1.33067,1.62975,-2.36997,-16.2435,-54.5264,0.04,1
198,1.2667,0.474837,0.596689,86.059,110.472,71.7123,0.04,1
199,0.163101,1.66032,1.09682,-7.79445,-0.509087,-25.0825,0.04,1
200,0.922966,1.92682,0.636986,-0.0205328,4.4009,6.67957,0.04,1
201,0.226207,0.515176,0.0560661,-11.5825,-0.184186,-5.01603,0.04,1
202,0.917618,0.151877,2.00231,7.69993,22.225,21.5561,0.04,1
203,0.165956,1.99785,1.48905,12.9562,-39.0706,21.4918,0.04,1
204,1.66771,0.277152,0.556917,16.7895,-102.397,10.4689,0.04,1
205,0.397881,0.958864,0.597938,16.3888,-185.855,1.43763,0.04,1
206,1.8905,0.129191,1.7539,26.5452,-71.4421,-10.6555,0.04,1
207,1.3209,1.89511,0.847871,-23.7411,22.936,12.7581,0.04,1
208,0.975113,1.58891,1.52321,-18.5256,7.26548,-12.8742,0.04,1
209,1.09213,0.817168,0.0266145,-7.18149,3.68658,17.0469,0.04,1
210,0.489876,-0.0264005,1.53279,30.6507,-7.31032,-21.9068,0.04,1
211,0.397814,0.82175,0.164223,-0.577631,-9.15939,-15.1026,0.04,1
212,0.0715449,0.712224,0.309942,-9.14714,49.1953,-66.5541,0.04,1
213,0.317163,0.983296,-0.0359897,26.4204,-18.788,-40.9576,0.04,1
214,1.01205,0.152309,0.128723,-35.0408,63.975,-22.9989,0.04,1
215,1.86024,1.36264,0.176244,-36.4203,-68.7605,-75.6388,0.04,1
216,0.679159,0.667817,1.1402,-1.29018,-6.23267,-42.6409,0.04,1
217,-0.0852533,0.206117,1.45785,-0.0854505,-15.8375,10.5099,0.04,1
218,1.20657,1.20711,2.09182,31.1657,7.64925,50.3884,0.04,1
219,1.27547,0.733593,0.208373,7.21922,36.5385,-25.6451,0.04,1
220,1.46206,0.359244,1.51901,32.3977,1.46543,21.5905,0.04,1
221,1.13734,0.301481,0.237961,89.1856,-23.1361,-108.447,0.04,1
222,1.80471,0.419753,1.60259,-8.57887,-0.4763,90.8334,0.04,1
223,1.37513,0.555393,1.9797,1.53296,-8.38306,10.1709,0.04,1
224,1.90847,1.84623,0.408683,5.49893,6.17831,-46.5062,0.04,1
225,0.954476,0.220784,1.1764,-10.9317,-42.996,67.8892,0.04,1
226,0.318444,1.80835,-0.489246,-110.052,27.6495,-32.873,0.04,1
227,1.91006,0.763525,-0.188637,-38.3871,2.902,76.1635,0.04,1
228,1.90482,1.21061,1.86828,52.0288,19.3692,24.6519,0.04,1
229,1.90714,1.52837,0.280441,-98.3166,-6.75763,6.35554,0.04,1
230,0.666005,1.63599,1.48365,-3.29623,33.5159,29.8786,0.04,1
231,0.754353,0.84652,0.828358,37.8719,-33.6655,5.96127,0.04,1
232,1.95467,1.52855,2.39364,-249.763,24.1817,6.04438,0.04,1
233,0.475537,0.554762,1.10753,-34.019,-18.5301,-20.9176,0.04,1
234,1.62895,1.76239,1.94464,-1.7458,-13.6104,22.0048,0.04,1
235,1.27088,1.46725,1.25411,4.2377,114.712,4.89968,0.04,1
236,0.667239,1.00816,-0.0274127,37.5999,-20.188,-86.5302,0.04,1
237,0.460311,1.61838,1.2323,-9.85511,-10.0635,-194.12,0.04,1
238,0.759727,0.444865,1.18086,7.98011,1.01471,-41.7136,0.04,1
239,1.57517,1.75593,0.644287,1.72708,29.4719,-54.4729,0.04,1
240,1.7066,-0.145604,1.30698,-7.99644,5.97759,15.6198,0.04,1
241,-0.199076,1.68286,1.08296,-69.8902,-29.0219,15.9332,0.04,1
242,1.04983,1.2433,1.30817,8.82039,-73.7038,-11.4009,0.04,1
243,0.172678,1.049,0.11689,-0.844781,33.8847,-31.5925,0.04,1
244,0.585332,0.282232,-0.0550191,89.3397,4.99325,23.5843,0.04,1
245,-0.237808,1.9404,0.622229,90.3556,61.5933,-38.6243,0.04,1
246,-0.150056,0.353215,1.59492,202.494,-133.39,1.44048,0.04,1
247,1.34783,0.697386,0.55064,43.2118,-22.1645,17.577,0.04,1
248,1.60083,1.09518,0.174534,4.15387,-11.0544,-8.02059,0.04,1
249,0.430164,1.59534,1.33837,2.33925,3.81332,-4.8343,0.04,1
250,0.115122,0.259458,0.594785,-38.4823,5.31212,-3.66768,0.04,1
251,0.741256,0.798429,2.12145,-1.19156,-30.105,-35.5966,0.04,1
252,2.07312,-0.46085,1.48548,-63.5825,-75.8154,-11.032,0.04,1
253,0.828437,1.07377,0.770199,-30.3233,-12.3451,-21.2631,0.04,1
254,0.248188,0.358762,0.883713,-9.38089,-40.7278,-6.99334,0.04,1
255,1.36299,0.316851,-0.158111,17.4206,42.1593,34.5354,0.04,1
256,0.872059,0.143854,0.173559,-4.09497,0.131441,51.8914,0.04,1
257,0.536122,0.930337,0.319192,33.3612,29.9164,43.4827,0.04,1
258,0.71489,0.692834,0.293069,-57.0499,-15.2268,-3.26668,0.04,1
259,0.403323,1.36671,1.21383,3.41105,34.6144,-30.4467,0.04,1
260,0.262698,1.95782,1.45747,13.953,-29.7385,92.0007,0.04,1
261,1.20779,1.54456,0.703404,-70.2523,-16.651,13.9469,0.04,1
262,0.240197,0.692454,1.72254,12.5928,-6.16535,-5.11824,0.04,1
263,0.150987,1.36538,0.160284,-7.64152,188.864,-30.0275,0.04,1
264,1.44028,1.214,1.73491,60.1386,29.5329,4.96518,0.04,1
265,0.524207,1.99392,0.929173,-22.1388,16.7051,5.81888,0.04,1
266,0.10711,1.16169,1.5226,21.966,19.1559,5.66207,0.04,1
267,0.999618,0.375813,0.701171,36.0449,-18.868,-32.2028,0.04,1
268,0.652906,0.0603432,0.0739242,-1.81525,-30.2823,2.83624,0.04,1
269,1.96524,0.455068,0.0691599,-11.1446,6.13359,-7.37807,0.04,1
270,1.26431,0.0368415,1.53726,-35.5239,16.3394,27.0355,0.04,1
271,0.678566,1.79951,0.997191,1.13381,1.1789,60.6005,0.04,1
272,-0.010923,1.91951,1.77643,132.342,68.1804,1.37553,0.04,1
273,1.55369,0.695049,1.61223,0.849095,106.051,11.6992,0.04,1
274,2.03835,0.0025488,1.43487,-58.3023,12.4371,-41.0053,0.04,1
275,0.694233,0.701638,0.103895,-37.1337,-45.5625,-8.74221,0.04,1
276,0.921929,0.165698,0.323981,6.32463,17.6662,10.7122,0.04,1
277,1.51489,1.50223,1.62615,-5.75783,41.1234,-95.1399,0.04,1
278,1.54779,0.460821,1.52841,26.6211,18.7383,4.87895,0.04,1
279,0.0738818,0.273349,0.708788,88.0884,3.3068,-111.506,0.04,1
280,-0.129909,1.88997,0.687834,-33.09,48.758,-0.047026,0.04,1
281,1.26781,0.789457,1.94538,9.29321,48.8947,22.7615,0.04,1
282,0.450323,1.70842,1.5305,-3.18386,2.42033,18.7063,0.04,1
283,2.01729,0.147971,0.374321,41.8674,25.465,-33.5547,0.04,1
284,0.938735,1.46334,1.75907,-13.795,-4.31321,73.5084,0.04,1
285,0.379172,0.730886,1.23038,-6.98336,-22.8759,-53.1128,0.04,1
286,0.284277,1.10372,0.157582,7.03383,37.4946,-1.00299,0.04,1
287,0.910302,1.33708,2.24011,-15.2129,-6.14717,70.2162,0.04,1
288,1.09317,-0.258966,0.797294,3.2714,-57.8793,12.2844,0.04,1
289,1.78772,1.17614,0.334128,11.9804,64.225,54.5062,0.04,1
290,0.425126,0.532362,0.327258,-7.84101,-10.8447,-22.5657,0.04,1
291,1.51401,1.91119,1.40972,-100.834,-18.3733,6.74311,0.04,1
292,0.84489,1.19583,0.136848,1.74531,2.20744,13.4198,0.04,1
293,0.664006,0.142941,1.08231,92.0163,4.87071,2.48355,0.04,1
294,0.843053,0.443332,-0.196915,12.1939,22.2121,11.2553,0.04,1
295,0.926883,1.43982,1.1282,-56.1504,-31.012,3.27423,0.04,1
296,1.07325,0.497837,0.124847,3.0771,-9.7784,-26.8237,0.04,1
297,0.197331,-0.486368,1.09762,-34.2836,-328.992,-16.4549,0.04,1
298,1.73986,0.160284,0.254146,9.91999,-25.1624,62.5646,0.04,1
299,1.54168,0.948182,0.662692,49.2712,2.11025,-118.84,0.04,1
300,1.10789,2.0763,0.498217,-15.3611,4.37152,8.53067,0.04,1
301,0.0585981,0.263844,0.675946,-7.37605,-22.7827,-23.8889,0.04,1
302,1.5712,0.941133,1.48208,22.6368,1.40532,35.701,0.04,1
303,0.292461,0.530351,1.58992,-3.49993,-3.20421,30.3437,0.04,1
304,-0.0635047,0.981529,1.96049,89.8819,-17.4568,-3.33169,0.04,1
305,0.379055,1.76412,0.604098,-11.4448,-1.57558,18.363,0.04,1
306,0.151747,1.29195,0.0187141,-115.5,33.8935,-20.2097,0.04,1
307,0.779847,-0.426365,1.60863,55.5753,284.205,88.8502,0.04,1
308,1.84067,0.815156,0.286989,-39.3771,-11.8573,-1.82808,0.04,1
309,1.25991,0.705978,1.18488,-13.5098,-22.8696,33.9135,0.04,1
310,0.930767,1.65453,0.054138,6.54109,-29.6373,-14.0001,0.04,1
311,1.21119,0.621729,0.698604,-3.411,59.6656,-46.5693,0.04,1
312,0.41047,1.53104,0.660623,-44.4263,12.1509,-13.719,0.04,1
313,1.99858,0.385054,0.816723,-2.13819,-9.14601,33.7213,0.04,1
314,0.889078,1.88109,0.311014,-25.6293,5.49864,54.4239,0.04,1
315,1.31964,-0.463611,1.0693,-91.9883,177.619,-12.6431,0.04,1
316,1.01482,0.890295,0.865956,7.66083,5.40037,-26.2144,0.04,1
317,0.523216,2.02826,1.03312,52.0236,94.3879,-32.5063,0.04,1
318,0.058892,0.185873,0.755798,26.2254,-13.8024,11.3786,0.04,1
319,-0.100242,1.56146,1.76757,485.205,19.9375,56.677,0.04,1
320,1.14791,0.639608,1.79713,30.8394,-32.3016,-36.911,0.04,1
321,0.872214,0.307449,0.813602,-0.561826,-16.5436,-28.1178,0.04,1
322,1.70698,1.68059,1.33994,3.67285,-10.4911,-15.1102,0.04,1
323,1.74612,0.51153,1.54248,-18.5009,22.3372,59.3813,0.04,1
324,1.15529,0.58918,1.45617,11.3923,-37.5971,-4.61306,0.04,1
325,0.506504,0.901114,2.09314,-7.20083,-66.0961,59.1986,0.04,1
326,1.13839,0.428255,0.0216636,19.947,-56.6306,-19.4309,0.04,1
327,1.2871,-0.0737139,0.953481,36.3433,-9.92302,-17.0345,0.04,1
328,1.65796,0.958575,0.205551,190.743,-0.843445,-19.9192,0.04,1
329,0.213869,0.105476,0.637278,-1.31075,-39.6568,-15.3711,0.04,1
330,1.45592,2.32607,0.119545,-27.3832,-958.823,4.01243,0.04,1
331,0.0677906,1.93566,1.95641,-40.3586,25.6704,13.3744,0.04,1
332,0.715506,0.11877,1.09119,94.8105,-11.0612,38.9588,0.04,1
333,-0.393841,1.17136,0.637289,-112.68,-42.3113,-12.266,0.04,1
334,1.11219,1.77821,1.04298,35.6755,15.5812,-17.976,0.04,1
335,0.617539,1.20291,0.676601,-53.4095,16.5361,48.5884,0.04,1
336,1.0121,1.80707,0.47108,0.333197,-30.8092,26.3189,0.04,1
337,1.77378,-0.383032,1.481,-0.036902,409.439,-41.3101,0.04,1
338,0.909693,1.74243,0.505581,48.0411,1.06986,-13.0937,0.04,1
339,1.69496,0.690933,0.0382621,5.43573,18.7055,-10.5685,0.04,1
340,1.02913,1.33417,1.14215,18.1173,-14.1382,-10.1375,0.04,1
341,-0.0973851,1.11598,0.367385,-208.976,4.12737,-40.5865,0.04,1
342,1.31247,-0.459841,0.529312,-13.0851,294.603,-20.4289,0.04,1
343,1.39929,1.17373,-0.309054,-19.676,-18.1295,75.9271,0.04,1
344,1.81348,0.476977,-0.38575,0.732869,-15.1726,5.07365,0.04,1
345,1.83778,2.01834,0.118722,44.6627,-20.3468,-50.9524,0.04,1
346,0.999226,1.57663,0.235912,-75.0971,-20.4833,-4.74638,0.04,1
347,0.403423,1.78261,1.25864,-21.5895,-1.85722,-5.55434,0.04,1
348,0.0817958,1.73855,0.912832,14.1967,40.2735,-47.5397,0.04,1
349,0.0282453,1.3755,1.53774,21.4654,47.6618,-4.29303,0.04,1
350,1.21095,0.120981,1.1584,-2.87906,30.988,7.3526,0.04,1
351,1.2041,1.21668,0.627352,-0.907324,4.98811,19.3942,0.04,1
352,1.23309,1.68817,1.71721,23.3009,17.3909,22.4762,0.04,1
