id,x,y,z,vx,vy,vz,r,m
391,0.206373,1.24178,0.170165,-2.94859,-6.46922,13.5839,0.04,1
392,0.594014,1.04339,0.570421,0,0,-2.94398,0.04,1
393,0.913559,0.866466,0.172224,0,0,-2.94398,0.04,1
394,1.32511,1.3338,1.34439,0,0,-2.94398,0.04,1
395,1.68841,0.783327,0.0685643,9.89837,-4.87709,10.4065,0.04,1
396,0.51931,1.07755,1.16379,0,0,-2.94398,0.04,1
397,0.532724,0.698907,0.903359,0,0,-2.94398,0.04,1
398,1.15195,0.938714,0.860295,0,0,-2.94398,0.04,1
399,1.43869,1.63974,1.22076,0,0,-2.94398,0.04,1
400,0.816598,0.945166,1.33542,-0.998461,4.60281,2.30527,0.04,1
401,0.451638,1.77338,0.123664,0,0,-2.94398,0.04,1
402,0.545102,1.06873,0.661182,0,0,-2.94398,0.04,1
403,1.90279,0.137284,1.98724,7.30667,23.8421,17.458,0.04,1
404,1.94126,1.80331,1.04159,-6.84218,-8.81386,8.83625,0.04,1
405,0.550447,1.01222,1.37411,0,0,-2.94398,0.04,1
406,0.319129,1.89337,0.190996,-12.6873,8.90551,0.993815,0.04,1
407,1.15731,0.893623,1.13949,0,0,-2.94398,0.04,1
408,1.47427,0.614,1.3177,0,0,-2.94398,0.04,1
409,1.1026,1.03349,1.37383,-16.3446,-5.74916,19.9976,0.04,1
410,1.72527,1.40429,1.36068,0,0,-2.94398,0.04,1
411,1.92833,0.782175,0.946638,0,0,-2.94398,0.04,1
412,0.790484,0.387861,0.22166,0,0,0.847813,0.04,1
413,1.39788,1.77762,0.210864,-11.4569,35.9966,-5.6421,0.04,1
414,1.76842,1.90257,1.41334,0,0,-2.94398,0.04,1
415,0.22455,0.614997,0.988738,0,0,-2.94398,0.04,1
416,0.152178,0.13972,0.075134,0,0,-0.0975963,0.04,1
417,1.38779,0.574306,0.723867,0,0,-2.94398,0.04,1
418,0.252571,1.1851,0.120882,0,0,-2.94398,0.04,1
419,0.0672374,1.29711,0.454755,0,0,-2.94398,0.04,1
420,0.681039,1.13112,0.981696,0,0,-2.94398,0.04,1
421,0.346711,1.74728,1.36638,0,0,-2.94398,0.04,1
422,0.801974,1.08059,0.613675,0,0,-2.94398,0.04,1
423,1.06864,1.07324,0.757341,0,0,-2.94398,0.04,1
424,1.42579,1.73031,0.984278,0,0,-2.94398,0.04,1
425,0.368972,0.64179,0.526797,25.0049,-17.8542,4.98098,0.04,1
426,0.632896,0.866652,1.19955,0,0,-2.94398,0.04,1
427,1.5068,0.740952,0.104763,5.03454,11.415,3.27906,0.04,1
428,1.3963,0.644405,1.33667,4.65268,8.73123,0.967611,0.04,1
429,0.920694,1.17794,0.730991,0,0,-2.94398,0.04,1
430,0.0820683,1.69893,1.32142,5.95782,-1.88861,-0.755825,0.04,1
431,1.47695,1.22353,1.42643,0,0,-2.94398,0.04,1
432,0.696999,1.69645,0.747576,0,0,-2.94398,0.04,1
433,0.300806,0.8322,0.190824,0,0,-2.94398,0.04,1
434,0.765592,1.71923,0.954024,0,0,-2.94398,0.04,1
435,1.70286,1.17835,1.66055,4.10364,3.81783,3.88883,0.04,1
436,0.0706058,1.7685,0.0624491,0,0,3.48131,0.04,1
437,0.553341,1.02502,0.148365,0,0,-2.94398,0.04,1
438,0.856564,0.32638,0.0535253,-20.9544,3.53866,5.33798,0.04,1
439,0.705177,1.37868,0.881618,0,0,-2.94398,0.04,1
440,1.24453,0.179134,0.981715,0,0,-2.94398,0.04,1
441,0.564929,0.367083,0.983429,0,0,-2.94398,0.04,1
442,0.929581,1.722,1.23274,0,0,-2.94398,0.04,1
443,0.411479,0.704304,1.44435,0,0,-2.94398,0.04,1
444,0.645241,1.73992,1.21543,0,0,-2.94398,0.04,1
445,0.755735,1.0747,0.364294,0,0,-2.94398,0.04,1
446,1.22279,0.570661,1.19678,0,0,-2.94398,0.04,1
447,0.696637,1.17211,0.315942,-5.02731,0.706357,13.4265,0.04,1
448,1.83554,1.99112,0.755134,-6.3204,1.8039,0.782567,0.04,1
449,1.14634,1.55292,0.679492,0,0,-2.94398,0.04,1
450,0.304396,0.600317,0.665747,0,0,-2.94398,0.04,1
451,1.3734,1.72116,0.512535,-16.4484,2.52134,-5.13413,0.04,1
452,1.51691,1.16755,1.38261,0,0,-2.94398,0.04,1
453,0.567624,1.61003,0.888351,0,0,-2.94398,0.04,1
454,1.32405,0.696463,0.106422,0,0,3.15511,0.04,1
455,0.888927,0.328819,0.806314,7.62002,-6.48184,-6.76928,0.04,1
456,1.19157,0.15027,1.0357,0,0,-2.94398,0.04,1
457,1.26959,0.900795,0.586701,0,0,-2.94398,0.04,1
458,0.136298,0.971499,0.306046,0,0,-2.94398,0.04,1
459,0.172147,1.31759,0.509659,0,0,-2.94398,0.04,1
460,1.25182,1.4272,0.642035,0,0,-2.94398,0.04,1
461,0.823602,0.352053,1.26145,0,0,-2.94398,0.04,1
462,0.906217,0.0748276,1.32544,0,0,-2.94398,0.04,1
463,1.69274,0.799871,0.951231,0,0,-2.94398,0.04,1
464,1.92531,0.0741541,0.163326,0,0,-0.0675634,0.04,1
465,1.45324,0.947817,0.298879,0,0,-2.94398,0.04,1
466,0.496355,1.32597,1.43595,0,0,-2.94398,0.04,1
467,1.9259,1.66326,0.310621,0,0,-2.94398,0.04,1
468,0.0961247,0.466336,0.0645349,0,0,-2.94398,0.04,1
469,0.554958,0.853665,0.182014,-0.394764,1.40009,3.43854,0.04,1
470,0.630386,0.935274,0.695734,0,0,-2.94398,0.04,1
471,1.55343,1.51486,0.153413,10.0638,-1.67875,-7.89721,0.04,1
472,0.121767,1.59401,0.299116,14.2016,2.91316,2.61437,0.04,1
473,0.235478,0.355652,0.9013,-9.7594,2.83647,9.6497,0.04,1
474,1.698,0.408507,0.128657,3.23233,-8.3096,-2.72662,0.04,1
475,0.937738,0.914112,0.38729,0,0,-2.94398,0.04,1
476,0.113026,1.21651,0.344145,0,0,-2.94398,0.04,1
477,0.0417902,1.61128,1.03979,19.118,2.72739,11.5449,0.04,1
478,0.162784,1.27879,0.0863224,20.7846,0.790979,0.653628,0.04,1
479,1.05064,0.123317,0.801827,0,0,-2.94398,0.04,1
480,0.989693,0.865711,1.22135,0,0,-2.94398,0.04,1
481,1.33092,1.51779,1.45027,0,0,-2.94398,0.04,1
482,1.68304,0.217479,1.44081,-13.7982,7.12067,-1.93881,0.04,1
483,0.0666426,1.93909,1.01383,0,0,-2.94398,0.04,1
484,0.132059,1.38843,0.965188,0,0,-2.94398,0.04,1
485,1.41402,1.84545,0.140174,10.1485,-0.240037,11.3975,0.04,1
486,0.619442,0.615834,1.12071,0,0,-2.94398,0.04,1
487,0.0535163,0.579505,0.806959,0,0,-2.94398,0.04,1
488,0.216452,1.11103,0.215822,0,0,-2.94398,0.04,1
489,0.770181,1.36954,0.0527756,4.97463,8.0873,-1.88213,0.04,1
490,1.35249,0.229701,0.46452,-1.5932,15.8263,1.00603,0.04,1
491,0.634302,0.282391,0.648189,0,0,-2.94398,0.04,1
492,0.328522,0.0985326,1.01122,0,0,-2.94398,0.04,1
493,0.668757,1.36719,0.621448,-2.12032,2.09003,-1.01123,0.04,1
494,1.03344,0.256596,0.211226,0,0,0.600849,0.04,1
495,1.09533,1.8861,0.62526,0,0,-2.94398,0.04,1
496,0.803953,1.82786,0.793791,0,0,-2.94398,0.04,1
497,1.01398,1.61658,0.656976,0,0,-2.94398,0.04,1
498,1.06565,0.356957,1.43219,0,0,-2.94398,0.04,1
499,0.931532,0.188459,1.40635,0,0,-2.94398,0.04,1
