id,x,y,z,vx,vy,vz,r,m
120,1.63454,1.08592,1.34027,0,0,-3.43448,0.04,1
121,0.28039,1.31607,0.534664,-2.34434,10.8819,2.43026,0.04,1
122,1.36237,0.491431,1.49722,18.9433,6.50943,-0.869654,0.04,1
123,1.00383,1.52604,0.368014,-12.2087,-0.209634,-1.20538,0.04,1
124,0.679775,1.3018,0.82197,-3.16617,9.7025,-10.7555,0.04,1
125,1.38188,1.6455,0.95055,22.4487,10.0481,13.3359,0.04,1
126,1.07696,0.888325,0.0458635,-0.711139,-24.6675,28.0958,0.04,1
127,1.33973,0.984164,0.582494,-12.0523,11.2866,7.56081,0.04,1
128,0.833754,0.968514,1.03271,-9.316,16.1812,3.73589,0.04,1
129,1.28808,0.644089,0.559311,26.4295,5.82174,9.32567,0.04,1
130,1.46848,0.592108,1.56589,18.0269,-31.3976,9.24593,0.04,1
131,1.61777,1.97909,1.53154,15.3047,12.8748,-33.1086,0.04,1
132,1.45275,1.1154,0.9585,2.64592,-8.70385,-1.29119,0.04,1
133,0.702261,0.0805117,1.22398,-25.9071,-20.3349,7.29242,0.04,1
134,0.184532,0.343194,0.722096,17.5708,-17.7701,-3.12773,0.04,1
135,0.244205,1.25996,1.00138,32.8498,1.00613,-4.76014,0.04,1
136,0.673669,0.352239,0.454237,-36.323,-46.4232,8.53113,0.04,1
137,1.62396,1.71181,1.683,-16.1695,22.5609,-22.3854,0.04,1
138,1.67274,0.325829,1.27224,8.18832,8.20594,0.436338,0.04,1
139,1.45059,1.82235,0.884514,-3.69996,10.0566,-1.01908,0.04,1
140,0.53848,1.65781,1.32002,0,0,-3.43448,0.04,1
141,0.598,1.99453,0.263049,-9.74564,-8.38643,-4.57705,0.04,1
142,0.594069,1.26879,1.05641,43.0376,7.86874,12.609,0.04,1
143,0.266052,1.52922,0.101517,6.61665,22.6531,9.67921,0.04,1
144,0.573816,1.36578,1.71959,14.8245,-7.30887,-15.8303,0.04,1
145,0.743436,0.645794,0.159669,-55.222,38.5252,3.15417,0.04,1
146,1.81167,0.0567658,0.747957,-4.06621,6.47723,-26.9343,0.04,1
147,0.808829,0.143114,1.19786,20.0856,11.2832,8.95104,0.04,1
148,0.579664,0.559989,0.659898,9.23946,-17.3356,19.006,0.04,1
149,1.27502,0.00227524,1.00025,-5.92318,15.6296,1.72647,0.04,1
150,1.22486,1.68653,0.751262,3.41592,8.07776,12.3808,0.04,1
151,0.196418,0.921717,2.00698,-6.66844,9.07528,-19.6262,0.04,1
152,1.26573,0.520636,0.739644,0.803871,-13.1091,24.1608,0.04,1
153,1.02884,1.19621,1.44047,6.47436,10.6514,19.9065,0.04,1
154,0.081027,1.31746,1.76758,-14.7092,122.783,-48.9591,0.04,1
155,1.97359,1.18447,1.59383,-6.96431,-5.39459,5.94444,0.04,1
156,0.817804,0.25399,0.699092,16.2205,-10.462,-7.99416,0.04,1
157,0.117276,1.20679,0.167289,-11.5194,-4.04241,-11.1806,0.04,1
158,0.376432,1.31104,0.980572,-1.71155,-0.573944,-10.6477,0.04,1
159,0.759698,1.54327,2.00554,21.4943,-2.83003,0.647995,0.04,1
160,0.757511,1.42238,1.3635,-3.27686,-0.200667,-2.37136,0.04,1
161,1.35833,1.5745,0.782305,0.170592,-0.433386,-2.56277,0.04,1
162,0.671727,1.80766,0.929435,3.94127,-6.5329,-9.79451,0.04,1
163,1.33238,1.87577,1.24717,13.4001,22.14,16.1517,0.04,1
164,0.898992,0.548453,1.33791,0,0,-3.43448,0.04,1
165,0.823224,1.14169,1.36326,4.01133,3.60168,-20.37,0.04,1
166,0.667911,0.788768,1.22781,2.68035,-2.11276,26.5028,0.04,1
167,0.707519,0.850401,2.00629,-28.1133,2.04954,23.5949,0.04,1
168,1.02872,0.610906,1.01477,-8.20909,1.76518,8.00335,0.04,1
169,1.40542,0.816371,1.54201,11.0443,2.0378,23.9073,0.04,1
170,1.03964,0.125226,2.01075,0.158159,-1.92868,-31.7858,0.04,1
171,1.04666,0.754535,1.05929,-31.0389,-1.29518,9.61248,0.04,1
172,0.185682,1.90025,0.250757,-11.3826,-5.90815,2.06475,0.04,1
173,1.1647,1.35042,1.43227,8.08852,5.59918,-0.525455,0.04,1
174,1.29424,0.504441,0.561247,2.05155,9.06292,-29.5078,0.04,1
175,0.437863,0.41225,0.792597,-1.91654,-8.89539,22.4275,0.04,1
176,1.24694,1.8214,0.65457,-6.89689,-4.07304,-2.80642,0.04,1
177,0.669517,0.212313,0.237824,7.51223,10.8563,29.5677,0.04,1
178,1.35493,1.97385,1.01182,-14.4418,-3.97245,-6.6479,0.04,1
179,0.360891,1.03694,0.795231,-4.79209,18.3578,38.5305,0.04,1
180,0.227699,1.22803,1.75248,1.10818,-11.0221,-26.197,0.04,1
181,1.96711,0.190385,0.0556861,-23.7829,-16.0994,-10.2923,0.04,1
182,0.331614,1.63129,1.86367,8.5281,-10.0635,1.22552,0.04,1
183,0.828508,0.94821,0.671126,-14.0635,-8.07276,4.75505,0.04,1
184,0.0977008,1.2444,0.910155,10.723,10.2592,-9.22882,0.04,1
185,1.60318,0.959239,0.561939,14.8273,2.66902,-9.43627,0.04,1
186,0.286748,0.451081,1.64646,-116.174,-17.4104,7.2724,0.04,1
187,1.34247,1.94174,0.0739491,-10.7764,-16.5382,18.9705,0.04,1
188,0.531503,0.772573,1.05339,-3.43263,-0.12332,-14.8588,0.04,1
189,1.89907,0.537544,1.37639,27.353,32.0248,2.9058,0.04,1
190,1.18141,1.54804,0.271953,10.7138,-21.4199,11.765,0.04,1
191,1.89899,1.49599,0.105393,-9.79577,6.55547,3.7254,0.04,1
192,0.339608,1.76962,0.808268,-14.6752,-16.0453,-0.143227,0.04,1
193,1.95272,1.454,1.24034,-7.53595,-2.4081,29.7773,0.04,1
194,1.39262,1.33535,0.176304,-0.324003,7.60352,-24.815,0.04,1
195,1.58085,0.00545399,1.5682,6.55668,6.30757,7.43323,0.04,1
196,0.713742,1.78183,1.09112,-2.04564,11.1622,14.1273,0.04,1
197,0.299685,1.14347,1.82592,0.792455,5.75145,-20.9599,0.04,1
198,0.685734,1.61082,0.561511,-27.5119,31.9695,-26.2582,0.04,1
199,0.824553,1.40194,0.333229,2.85327,2.50624,19.3311,0.04,1
200,1.71623,1.32686,0.518152,-6.00048,-5.90762,0.447166,0.04,1
201,1.53335,0.136913,0.566575,1.25205,7.24311,-7.96605,0.04,1
202,0.350283,1.94255,0.22891,-8.34497,-8.68278,0.272847,0.04,1
203,0.769604,1.14722,0.785027,-11.8894,-13.1484,-1.89627,0.04,1
204,0.113244,0.272582,0.0908218,-8.14087,32.4334,2.34975,0.04,1
205,1.85792,1.51333,0.100789,-16.2512,39.7445,-9.30478,0.04,1
206,1.87026,1.68175,1.28412,-24.6687,28.0154,8.92976,0.04,1
207,0.852065,1.04729,0.52395,7.10016,-19.6941,-1.69269,0.04,1
208,1.2637,1.73894,1.14801,0.172525,-9.39577,-2.67739,0.04,1
209,1.97339,0.947818,0.461224,13.9612,4.35293,-5.47076,0.04,1
210,1.76854,1.44195,0.00383476,-9.05912,0.492143,-1.58032,0.04,1
211,1.78987,0.988428,1.94304,-10.1683,0.862842,-10.3136,0.04,1
212,1.12328,0.64299,1.68999,-1.24467,18.0633,-24.0083,0.04,1
213,0.61754,1.39942,-0.00880704,-1.13559,4.00789,1.56133,0.04,1
214,0.464848,0.174443,1.76537,-15.3547,-21.7217,6.46417,0.04,1
215,1.23052,1.88665,1.15674,-19.671,-21.7196,35.7458,0.04,1
216,0.192689,1.34212,0.530857,3.78158,-1.22835,-4.03725,0.04,1
217,0.0261382,1.58651,0.337656,-16.3821,-15.2524,9.60875,0.04,1
218,1.84847,0.281774,0.732135,-15.7774,-5.44263,23.4398,0.04,1
219,0.390305,1.52946,1.27312,4.25285,11.8392,3.2482,0.04,1
220,2.01342,0.400563,0.692533,5.47461,-7.88407,-10.5191,0.04,1
221,0.58309,1.75379,-0.00138679,-13.9942,-4.73878,-29.7062,0.04,1
222,1.59252,0.868182,0.07061,4.79619,3.39032,15.5718,0.04,1
223,1.24874,1.27638,0.584946,-2.0143,-2.70972,12.9525,0.04,1
224,0.831112,1.96598,0.583127,12.5429,-0.207109,-5.8105,0.04,1
225,1.8904,0.60658,0.405982,5.44768,-22.0987,24.912,0.04,1
226,0.103453,1.4076,1.17822,-22.7654,-15.2125,-48.3454,0.04,1
227,1.3068,0.0127763,0.938937,-21.7225,-1.94033,30.52,0.04,1
228,0.541596,0.827952,0.864267,27.1652,-8.9205,-11.5468,0.04,1
229,0.988863,0.864236,0.223133,16.8729,11.1158,2.60493,0.04,1
230,0.0112617,0.993867,1.09107,3.64361,-6.28073,-3.22334,0.04,1
231,1.75756,0.2887,0.552733,3.66512,-7.55104,-3.06577,0.04,1
232,0.0231472,0.770075,1.76795,54.4893,-13.0435,33.4167,0.04,1
233,0.748417,1.53073,0.579181,5.27008,2.51316,19.6707,0.04,1
234,1.45789,1.38467,0.647234,3.54949,5.40431,-11.6319,0.04,1
235,0.16272,1.47557,0.497549,-8.08384,-23.2494,7.70547,0.04,1
236,1.63598,1.77403,1.25173,-9.94955,-5.55486,30.7505,0.04,1
237,1.49902,1.46523,1.61268,-2.01235,10.0007,39.0071,0.04,1
238,0.736602,0.750817,0.593503,-3.93915,-14.2514,-15.0989,0.04,1
239,1.63735,1.68147,1.19572,-10.7377,-24.8027,-14.9168,0.04,1
240,1.83297,0.790317,0.58868,5.6086,-17.7647,-11.8947,0.04,1
241,0.712732,0.918424,0.506761,37.5615,-12.9982,-7.85933,0.04,1
242,0.158603,1.59678,1.45009,5.29788,21.0631,8.868,0.04,1
243,0.142366,1.79449,1.09959,-0.366818,13.7166,13.3231,0.04,1
244,1.84367,0.268553,0.505626,-34.2007,-10.2601,16.3191,0.04,1
245,0.770482,-0.0604622,0.164991,30.8514,-7.41012,-9.77966,0.04,1
246,1.43206,0.757096,1.00602,-50.4513,-42.4235,5.23414,0.04,1
247,1.20737,0.527466,1.48323,12.379,-6.72899,-14.5389,0.04,1
248,1.04658,1.31939,1.07399,-2.28313,9.27479,-9.34436,0.04,1
249,0.305466,1.53705,0.415329,-2.67993,6.05434,5.52355,0.04,1
250,0.484756,1.00476,0.500349,-22.4572,-6.25855,11.0944,0.04,1
251,0.849799,0.2387,0.82784,6.13162,-12.8502,34.4026,0.04,1
252,0.68721,1.20398,1.00881,30.4427,-34.8373,8.39102,0.04,1
253,0.213805,0.953314,0.967824,-11.6598,9.23231,8.03418,0.04,1
254,1.73072,0.433975,1.33533,9.69026,-21.4345,-4.68777,0.04,1
255,0.489247,0.835334,0.986284,-16.3549,9.3791,-16.0443,0.04,1
256,1.79534,0.742279,0.251959,1.82576,-6.0006,21.0982,0.04,1
257,1.44854,1.15885,0.243838,15.6069,6.6662,15.9235,0.04,1
258,1.43257,0.707455,0.159535,-26.3702,15.2731,-4.8421,0.04,1
259,0.737397,1.2346,0.330735,-0.0348403,-6.25216,-7.58541,0.04,1
260,0.946339,0.271934,0.740674,-2.19333,-9.48202,-10.1154,0.04,1
261,1.28605,1.60983,0.889915,21.4142,-11.042,-5.38476,0.04,1
262,0.571803,1.65247,1.65008,-0.823121,-4.11209,7.20014,0.04,1
263,1.46022,0.141599,1.30807,-4.58917,-42.2123,17.4724,0.04,1
264,0.279764,1.98437,1.33963,15.5402,-14.6609,0.978425,0.04,1
265,1.88601,0.267223,0.266843,-2.11003,-3.99466,2.05416,0.04,1
266,1.90777,0.934303,0.822182,11.5304,1.38259,5.14528,0.04,1
267,1.28269,1.91217,0.557231,12.2697,7.57328,9.60023,0.04,1
268,0.708942,0.63194,0.262724,0.470807,18.0798,-0.160988,0.04,1
269,0.818425,0.1273,1.0893,-0.582168,-0.304495,-2.8821,0.04,1
270,0.954943,1.00376,1.059,0.420323,-5.82768,-14.6971,0.04,1
271,0.0783356,1.02044,1.44367,5.84541,3.9764,12.6502,0.04,1
272,0.649753,-0.0408224,0.476944,31.4521,-14.4907,2.51373,0.04,1
273,1.12765,1.66258,0.49374,8.95575,-23.2455,-5.55559,0.04,1
274,1.08868,1.15999,0.448251,22.1342,-15.0042,-9.56571,0.04,1
275,0.672256,0.874666,0.561689,-12.6269,-9.20151,3.27252,0.04,1
276,0.36755,1.77632,1.71115,3.92147,-6.89261,-12.7142,0.04,1
277,1.72774,1.56237,0.436128,4.18228,-2.57973,27.8808,0.04,1
278,1.98291,1.53401,0.165035,-22.9385,2.32195,-18.2013,0.04,1
279,1.59626,0.219856,-0.041315,-18.3979,-2.29744,25.6143,0.04,1
280,1.21028,1.26034,0.53531,-25.2011,25.543,7.28054,0.04,1
281,1.19218,0.772448,1.08242,-3.48024,13.0637,-7.35744,0.04,1
282,1.30911,0.890149,1.06986,1.27743,2.77864,-13.293,0.04,1
283,1.70499,1.71125,0.117916,21.9086,13.281,19.4762,0.04,1
284,1.57386,1.62511,0.374591,12.5793,-8.46099,-15.7709,0.04,1
285,1.58475,1.43911,1.13289,6.69256,4.76084,-13.8801,0.04,1
286,0.23502,1.77028,0.57025,-0.509477,9.20011,-9.77812,0.04,1
287,1.36586,1.44559,1.58834,7.86352,4.2665,-27.2142,0.04,1
288,1.11844,1.05043,0.138535,-1.32016,32.0694,-5.69518,0.04,1
289,0.510021,-0.0387267,0.18628,7.53828,-1.38934,20.5472,0.04,1
290,0.0807722,0.246374,1.7201,-4.9682,3.50459,7.92685,0.04,1
291,0.227167,1.07018,0.197563,29.2224,0.77488,-1.39791,0.04,1
292,0.527098,1.01911,0.865647,2.22303,-7.16241,-7.68816,0.04,1
293,0.725772,1.14452,0.0487142,-21.3316,-7.71659,-9.76638,0.04,1
294,0.657832,1.41903,0.155939,-3.73177,-0.924006,-11.7415,0.04,1
295,1.1354,0.281683,1.01293,-11.9957,-10.2609,-2.21444,0.04,1
296,0.835289,0.189988,0.827425,-6.32645,2.21421,13.7117,0.04,1
297,0.00428747,1.4129,0.945076,16.6104,-62.3938,9.95546,0.04,1
298,0.841159,1.4864,0.0604058,5.97237,6.69949,-17.2399,0.04,1
299,0.0606626,0.0828518,0.452221,41.0157,-0.655412,-35.113,0.04,1
300,1.49459,1.2366,0.657548,-6.13284,-6.81396,-6.19925,0.04,1
301,0.615498,1.43101,1.25462,-2.84688,2.056,6.42405,0.04,1
302,0.832718,0.0324844,1.94684,-13.883,-2.59584,16.2994,0.04,1
303,0.728002,1.67958,1.34823,3.05562,-9.39584,-2.32284,0.04,1
304,1.73106,1.17874,0.687563,27.8298,7.65552,16.7451,0.04,1
305,1.65595,1.81658,0.888269,-4.0055,-2.74898,-6.8345,0.04,1
306,-0.0442977,2.00809,1.58097,-29.4359,4.1182,18.6826,0.04,1
307,-0.0230955,-0.145386,1.53773,-10.3331,-21.0872,-36.7565,0.04,1
308,1.61926,1.74697,0.284587,-21.7386,0.821297,-1.70966,0.04,1
309,1.86167,0.660513,1.96033,5.32418,10.0815,18.5759,0.04,1
310,0.252085,0.728046,0.733995,10.8077,-20.5027,-2.38542,0.04,1
311,0.278301,0.244355,1.46383,7.95343,-23.3305,-28.9819,0.04,1
312,0.663834,1.07922,0.97136,-22.2949,-0.608003,0.729193,0.04,1
313,0.93123,0.521515,1.53931,8.57951,3.83304,19.1135,0.04,1
314,0.17608,1.7637,0.429813,-14.1548,-1.7839,23.3403,0.04,1
315,-0.00964248,1.61082,1.12365,27.5684,50.1398,15.2558,0.04,1
316,0.654052,0.791064,0.550702,-13.8903,-1.70562,2.95732,0.04,1
317,0.687173,0.963187,0.31894,17.6458,-34.8328,-13.6564,0.04,1
318,1.51665,1.96793,0.661577,7.27584,-2.2468,-6.06459,0.04,1
319,1.65955,1.34167,0.507593,-79.7455,-22.2356,28.4276,0.04,1
320,1.00554,0.638799,0.388383,-9.96629,-0.0520311,-11.8137,0.04,1
321,0.378438,1.22761,0.500178,8.65496,14.845,11.7525,0.04,1
322,0.664272,1.65807,1.45978,9.67152,5.68123,-1.26626,0.04,1
323,0.867645,1.53644,0.287881,-3.97487,-0.0993644,17.9322,0.04,1
324,0.277857,0.392894,0.877726,-8.97318,7.44726,6.07775,0.04,1
325,0.857012,2.02522,0.498397,-5.46839,-15.1173,11.3815,0.04,1
326,0.247948,1.13043,1.54783,-5.05083,-24.6804,10.2068,0.04,1
327,1.8717,1.06419,0.985748,16.9619,7.88706,25.8841,0.04,1
328,0.0688554,0.652234,1.54631,-44.7047,1.78925,12.477,0.04,1
329,0.0728772,0.285545,1.3079,-1.65417,-14.6898,11.7185,0.04,1
330,0.0930929,1.40582,0.0536739,-6.56094,102.721,-0.855494,0.04,1
331,0.00209554,1.88027,0.494263,-12.971,-19.0151,10.1084,0.04,1
332,1.6773,0.159981,1.99869,-36.1894,7.10198,0.370604,0.04,1
333,0.86557,0.0237431,1.77236,-36.1395,9.40558,11.9993,0.04,1
334,0.831503,0.293344,0.979083,14.9351,-7.76231,9.90184,0.04,1
335,0.933815,0.352073,0.224223,-19.5853,0.0990558,25.5277,0.04,1
336,1.25276,0.550376,1.45745,-5.45685,-9.85717,0.649164,0.04,1
337,1.81412,0.782005,1.28979,2.92627,-65.1167,-26.2124,0.04,1
338,0.470895,1.54015,1.81095,29.3328,8.36242,10.3274,0.04,1
339,1.00232,1.18908,0.699217,1.88019,-5.93933,6.75966,0.04,1
340,0.50999,1.12217,1.33045,-3.78471,6.7267,5.15902,0.04,1
341,0.989738,0.838715,0.967819,57.1781,-1.13975,-25.3057,0.04,1
342,1.07021,0.0590826,0.801158,11.8938,65.3435,9.00881,0.04,1
343,1.68616,0.892385,0.0768279,-5.62755,7.53026,41.9897,0.04,1
344,1.58298,1.60746,0.274288,-6.16775,7.70208,22.2839,0.04,1
345,1.63698,0.908958,0.749262,12.5867,-16.2494,-9.37043,0.04,1
346,1.75431,1.26622,0.274251,17.3552,-2.55623,1.96737,0.04,1
347,1.42084,1.49299,0.72261,2.30722,15.6987,7.02079,0.04,1
348,0.810511,1.6172,0.222494,-0.483221,-8.59529,1.47061,0.04,1
349,1.78206,1.78967,1.17599,-9.00569,2.998,3.75483,0.04,1
350,1.29632,1.62781,0.104548,-1.75814,-5.98811,8.13688,0.04,1
351,0.994235,1.1135,0.957104,3.39655,0.955676,-6.57415,0.04,1
352,0.61217,0.900944,0.771806,0.401905,1.68956,-11.8043,0.04,1
