id,x,y,z,vx,vy,vz,r,m
38,1.23841,1.89169,1.57216,-20.8713,-9.63095,-15.5861,0.04,1
39,1.23727,0.925579,0.367804,6.71319,-2.3161,-17.5179,0.04,1
40,1.53261,1.58112,0.139674,-2.71565,-3.31777,8.54811,0.04,1
41,1.71607,1.94142,1.16397,-2.8916,-76.9933,-23.2594,0.04,1
42,1.02624,0.597319,0.862419,-6.1712,4.38392,-2.55515,0.04,1
43,0.197648,0.0484878,0.782699,0,0,-4.41548,0.04,1
44,1.9932,0.824495,0.594718,7.64477,4.00866,19.5871,0.04,1
45,1.32313,0.0586056,1.672,1.33821,-0.603565,21.9706,0.04,1
46,0.488763,0.15461,0.229299,1.90882,-15.9088,-10.5325,0.04,1
47,0.333742,1.62844,1.37861,-2.50674,-2.90865,-16.4026,0.04,1
48,1.24964,1.90753,0.499438,11.4396,52.306,2.92801,0.04,1
49,0.684937,1.83625,0.0264703,0,0,-2.51125,0.04,1
50,1.87133,1.22792,1.50824,19.381,11.9103,9.50516,0.04,1
51,0.53985,1.63325,0.461118,-4.94583,-18.4897,-5.43742,0.04,1
52,0.956884,0.188069,0.947381,0.0207637,0.210752,-4.5907,0.04,1
53,1.92918,0.574306,0.727113,1.96044,0.503737,1.46863,0.04,1
54,0.736912,0.265664,0.631623,3.51093,9.55404,14.022,0.04,1
55,0.64131,2.4923,1.73456,-12.3487,-80.7549,-26.2354,0.04,1
56,1.4672,1.80001,0.754297,-10.4921,-5.26635,-0.115552,0.04,1
57,0.185466,0.0231922,0.286848,-5.51868,11.6118,1.95055,0.04,1
58,0.983883,0.237781,0.0603666,-8.52238,10.4712,-2.74238,0.04,1
59,1.55899,1.71666,0.201059,16.7639,8.58878,20.6537,0.04,1
60,0.908904,0.56109,0.760818,-1.37461,7.08747,-13.9009,0.04,1
61,1.16027,1.06798,1.48749,18.9806,-25.0644,5.53598,0.04,1
62,1.2984,1.45807,0.436175,-13.8459,3.77877,12.0869,0.04,1
63,0.370618,0.407247,1.88205,13.7664,15.543,-11.9513,0.04,1
64,1.10557,0.605063,0.106663,0,0,5.20252,0.04,1
65,0.630761,1.36856,1.2695,0.422419,4.21457,4.90617,0.04,1
66,1.56541,0.142826,0.739743,10.7501,-16.6478,6.65639,0.04,1
67,0.956523,0.865754,0.8632,-9.20786,-0.124824,-7.10144,0.04,1
68,1.10264,1.88364,0.114986,11.8415,12.3833,-9.11433,0.04,1
69,0.785898,0.364254,1.42948,4.99754,-0.552342,19.7492,0.04,1
70,0.487225,1.54679,0.151303,-16.6835,-6.3122,-3.7712,0.04,1
71,0.162068,1.13213,1.38257,-11.3221,-3.66344,8.89628,0.04,1
72,0.915997,0.421705,0.0497171,6.05431,3.62923,-8.56921,0.04,1
73,1.80119,1.17684,0.802149,9.53483,-12.9766,16.5797,0.04,1
74,0.913761,1.52439,0.865686,0,0,-4.41548,0.04,1
75,1.78333,0.204379,0.36769,13.5813,5.01913,4.42877,0.04,1
76,0.768054,1.48921,1.32867,-19.1602,16.616,-21.5782,0.04,1
77,0.512389,0.707218,0.20658,2.85285,8.43694,-5.8947,0.04,1
78,1.91815,1.0298,0.339776,5.39748,-3.63938,-7.30254,0.04,1
79,0.897021,1.13582,0.46277,-0.025074,-0.014237,-4.43391,0.04,1
80,0.126275,1.41138,0.887807,-9.46835,-6.23093,5.52195,0.04,1
81,1.30124,1.91576,1.638,4.54837,22.5018,-9.84681,0.04,1
82,0.556205,1.89587,-0.0127816,14.1115,8.38566,-10.3865,0.04,1
83,1.38993,1.95173,0.00589171,11.8371,9.15357,11.2274,0.04,1
84,0.295731,1.86221,0.904192,-17.3316,66.682,-13.6825,0.04,1
85,0.514525,1.07858,0.467944,-7.7032,3.68903,-11.819,0.04,1
86,1.79903,0.491031,0.198045,-17.9898,18.2778,9.08361,0.04,1
87,1.24257,0.576041,0.383453,3.03786,8.30393,10.7892,0.04,1
88,0.822207,1.84648,0.309531,0.0101367,6.23746,-17.6832,0.04,1
89,1.24066,0.802171,0.261111,-2.76382,69.3011,1.30667,0.04,1
90,0.513484,0.722659,1.60821,13.2221,14.618,-8.18522,0.04,1
91,1.4039,0.578265,0.0344137,8.98457,-8.34359,-2.30416,0.04,1
92,0.923587,1.58244,1.32595,-3.79513,32.7938,23.8121,0.04,1
93,1.19835,0.281141,0.383707,9.84042,2.75108,-11.5173,0.04,1
94,0.0928178,1.20639,0.161217,-3.99332,15.4678,-1.5099,0.04,1
95,1.1522,1.69269,0.685574,-9.37903,8.48056,-6.71106,0.04,1
96,0.229784,1.13199,0.723247,0,0,-4.41548,0.04,1
97,1.90877,1.3508,1.33806,12.5176,14.3878,23.119,0.04,1
98,0.374936,0.303998,0.183066,-1.28446,-15.1035,-3.52027,0.04,1
99,1.25539,1.36012,0.0659884,-3.01466,-6.7108,62.6907,0.04,1
100,1.92223,1.14613,0.911126,9.8672,-11.9002,-4.12121,0.04,1
101,1.69842,1.10203,0.161358,8.03542,4.29295,7.73444,0.04,1
102,0.778517,1.19461,0.125761,-10.5472,-7.78085,-2.35798,0.04,1
103,1.42165,0.709297,1.71683,-2.75935,2.16458,17.6456,0.04,1
104,1.33004,1.5552,1.28479,23.8075,5.86101,3.51601,0.04,1
105,0.199872,1.72651,0.515826,25.4955,1.6684,6.91299,0.04,1
106,1.51475,0.682275,0.887141,-14.48,9.71488,33.2501,0.04,1
107,1.60273,1.72025,0.631844,9.09017,-1.35128,24.5704,0.04,1
108,1.06364,0.731288,1.37308,18.6623,-11.6746,7.56434,0.04,1
109,0.260555,1.20547,0.508898,-0.991071,19.3133,12.2278,0.04,1
110,0.26879,0.833106,0.510189,1.12701,-52.0715,-6.37911,0.04,1
111,0.413262,0.665523,1.2734,-4.42443,-19.6994,17.4802,0.04,1
112,0.52795,0.594055,0.492683,0,0,-4.41548,0.04,1
113,0.821582,0.645605,0.292937,16.6314,-4.4421,-2.77117,0.04,1
114,0.098784,0.109076,0.776241,-7.4438,9.14521,17.4449,0.04,1
115,1.30255,1.64256,0.646047,-3.81022,-7.87474,-7.90849,0.04,1
116,1.92827,1.85015,1.41242,6.20249,7.32146,-27.3474,0.04,1
117,1.47666,1.04176,0.473475,0,0,1.8523,0.04,1
118,1.0777,0.253657,0.633337,7.27472,2.09054,12.6778,0.04,1
119,1.70069,1.13993,0.937835,-2.82093,3.71278,-6.03857,0.04,1
120,1.69021,1.56839,1.36443,4.00093,0.884199,2.27463,0.04,1
121,0.219141,1.0525,0.143186,8.77056,-11.7052,-4.26207,0.04,1
122,1.34213,1.3724,0.630881,0.862889,-38.7044,12.1704,0.04,1
123,1.53098,1.80688,1.45189,-4.37177,11.6607,11.0745,0.04,1
124,0.834768,1.1811,0.927679,0,0,-4.41548,0.04,1
125,1.31094,0.524823,0.226808,10.1202,-3.35642,4.03291,0.04,1
126,1.66761,1.55382,0.771112,5.37161,5.51383,9.18396,0.04,1
127,1.48548,0.803541,0.517743,33.5801,-6.66008,4.90963,0.04,1
128,0.572251,0.230349,1.88088,12.2007,-5.37571,15.7994,0.04,1
129,0.0460566,0.282388,0.903259,23.3586,6.46016,10.6432,0.04,1
130,1.94304,2.04302,0.363076,-10.6101,-59.4239,10.9156,0.04,1
131,-0.085765,0.05343,1.98998,-27.8521,2.80782,-15.9696,0.04,1
132,1.931,1.25889,0.78962,6.6681,-9.35605,4.42797,0.04,1
133,0.426316,1.9081,1.40842,-10.2216,7.10211,10.509,0.04,1
134,1.21889,1.34864,0.42261,-3.25093,-14.0661,-0.419904,0.04,1
135,1.69789,1.53082,0.117688,7.92596,9.5277,10.8711,0.04,1
136,1.61696,0.770521,0.42188,-12.757,-12.782,-7.88907,0.04,1
137,1.13297,0.242262,1.84715,26.4426,9.00446,7.34447,0.04,1
138,1.9532,0.737502,1.70675,-12.667,16.8813,11.455,0.04,1
139,1.85486,1.30646,0.705706,5.8855,-3.19838,16.5452,0.04,1
140,0.0742396,1.20449,0.640177,-3.58311,-10.0815,29.3713,0.04,1
141,1.50554,1.8114,0.383737,9.94343,-22.5425,-3.31139,0.04,1
142,1.76023,1.29089,1.50985,-2.24904,-0.466094,11.5686,0.04,1
143,0.716671,0.464603,0.788418,5.71952,2.37239,6.78868,0.04,1
144,0.878834,1.82587,1.25993,-22.6439,-4.09326,14.9892,0.04,1
145,0.493895,1.28535,0.358192,-2.27366,-8.79241,16.9748,0.04,1
146,0.704758,0.0441497,0.734096,-5.88329,7.2811,-58.4465,0.04,1
147,0.557783,1.14072,1.28168,4.12555,-26.0555,-35.6365,0.04,1
148,1.92348,1.83122,1.89539,17.1626,-1.11488,5.6089,0.04,1
149,1.78318,1.06706,0.392028,-7.00529,5.20179,-16.4698,0.04,1
150,1.60116,0.84223,1.90492,2.07698,-43.7894,6.48948,0.04,1
151,0.333238,0.686433,1.90626,-8.77485,-0.304029,17.1198,0.04,1
152,0.86467,0.531848,1.12432,13.2344,-13.1846,8.58632,0.04,1
153,0.646799,0.980361,1.5311,9.16575,10.6356,0.347928,0.04,1
154,1.41925,1.52101,1.60251,-8.73969,5.88959,18.7649,0.04,1
155,1.50272,0.0513624,0.944512,-3.34317,-12.6649,-0.195805,0.04,1
156,0.222816,0.00231893,0.461537,16.4989,2.52525,33.0118,0.04,1
157,1.6105,1.26039,1.42012,5.03709,0.458318,7.06286,0.04,1
158,1.00076,1.34852,0.782986,1.37847,-5.03578,-6.80821,0.04,1
159,0.802873,1.49087,0.391199,0,0,-4.41548,0.04,1
160,0.726464,1.41756,0.955645,0,0,-4.41548,0.04,1
161,1.72799,1.05107,0.3797,7.49727,-7.87273,-4.02048,0.04,1
162,0.955248,1.71126,1.5792,9.20615,-0.183133,-3.94454,0.04,1
163,0.277482,1.82157,0.709492,1.65258,-7.02228,4.15706,0.04,1
164,1.0127,0.940906,0.833494,1.68508,19.1,-4.77974,0.04,1
165,1.84058,1.45277,0.575863,3.95403,8.66788,-9.42449,0.04,1
166,0.642698,0.53285,0.667222,1.39998,-20.2638,19.9629,0.04,1
167,0.765985,1.16203,1.5234,-7.72865,-2.66781,14.7526,0.04,1
168,0.968499,0.358064,0.631468,0,0,-4.41548,0.04,1
169,0.854701,0.95927,0.244801,8.71844,5.21608,-0.213949,0.04,1
170,0.987845,0.81907,1.02287,10.8237,3.46816,-1.85584,0.04,1
171,1.09423,0.281938,1.83275,-40.348,-7.32491,1.40535,0.04,1
172,0.945312,1.60768,0.136,0,0,5.07576,0.04,1
173,0.53783,0.902308,0.814387,0,0,-4.41548,0.04,1
174,1.83049,0.654716,0.64355,3.73389,3.08241,-15.1561,0.04,1
175,0.589809,0.215924,0.313018,3.2057,-2.26702,1.06555,0.04,1
176,1.89279,1.29055,0.704578,-33.0744,-3.52758,-1.00993,0.04,1
177,0.260887,1.40401,0.221413,-11.3083,5.00013,6.07673,0.04,1
178,1.26143,1.93115,0.771253,-11.9747,13.0267,-2.52826,0.04,1
179,0.197663,0.46232,0.779611,0,0,-4.41548,0.04,1
180,0.624373,0.758199,1.20197,-4.16199,3.67868,4.02109,0.04,1
181,1.95627,1.7824,1.84768,20.2535,-21.5916,-2.80124,0.04,1
182,0.538881,1.77936,1.72866,-0.855931,6.11612,6.37476,0.04,1
183,1.3659,0.0337581,1.00098,38.9903,8.3637,12.4255,0.04,1
184,0.214959,0.910943,0.675768,0,0,-4.41548,0.04,1
185,0.7058,1.65821,0.0628122,-12.6043,2.52665,-20.7083,0.04,1
186,1.54535,0.232091,-0.0562882,-5.9283,12.9573,-37.9406,0.04,1
187,0.416778,0.656457,0.00945097,-18.3483,-20.4429,9.946,0.04,1
188,1.01723,0.763071,1.3685,-14.5607,9.73128,3.952,0.04,1
189,0.365894,1.18613,1.99999,-0.436956,1.65708,-18.1046,0.04,1
190,1.39414,1.85069,0.175746,14.1112,-13.9218,6.77274,0.04,1
191,0.569281,0.640961,1.45402,-8.11612,0.135381,-22.857,0.04,1
192,1.98713,1.66767,1.20704,-10.6751,-6.16683,-12.3093,0.04,1
193,1.50038,0.66092,1.58508,43.0189,-14.5186,12.699,0.04,1
194,1.63157,1.02392,0.698949,-14.0747,-15.8637,-4.87308,0.04,1
195,1.35586,0.407459,0.67158,0,0,-4.41548,0.04,1
196,0.146004,0.298548,1.08701,-12.5755,-14.1472,9.08025,0.04,1
197,1.22798,1.66288,0.856267,-34.0644,12.1465,8.69566,0.04,1
198,1.56566,0.235791,1.15553,6.02138,14.2541,8.88577,0.04,1
199,0.667632,1.73827,0.854661,63.1776,-21.5358,5.85703,0.04,1
200,1.09575,1.48706,0.27302,-7.86798,6.16421,3.29799,0.04,1
201,1.44257,0.512982,0.171984,-11.5822,5.37007,-5.0034,0.04,1
202,0.345571,1.75725,1.88799,-5.25594,-3.63605,-30.2571,0.04,1
203,0.591499,0.654008,0.530578,-0.0553518,-25.7033,-4.57373,0.04,1
204,0.403679,0.561788,0.27393,0.916545,-8.5879,46.746,0.04,1
205,0.683421,0.487623,0.0528725,-4.90773,15.9798,20.1787,0.04,1
206,0.598534,-0.00872514,1.53568,6.26571,1.30269,12.104,0.04,1
207,0.152035,0.154573,0.680959,6.82283,2.5931,10.4407,0.04,1
208,1.18722,1.79975,0.759573,-12.11,7.87868,-5.08895,0.04,1
209,1.3477,0.864156,1.45583,12.2439,-8.23152,7.97383,0.04,1
210,0.660201,0.886562,0.111984,-8.12312,0.476147,7.58851,0.04,1
211,1.61821,0.886857,0.820115,0,0,-4.41548,0.04,1
212,0.581784,1.00782,1.25019,0.325464,13.9911,5.29843,0.04,1
213,0.441967,1.83114,0.2608,2.29323,3.14386,-2.7436,0.04,1
214,1.06741,1.29696,1.72983,-11.7801,-6.90708,9.55686,0.04,1
215,1.65239,0.725763,0.218263,0,0,-4.41548,0.04,1
216,0.786975,1.24667,0.432707,10.5242,0.365046,5.81096,0.04,1
217,0.879101,1.42721,0.323634,4.24403,0.262213,3.66818,0.04,1
218,1.53146,1.87275,1.44983,-36.3373,7.12781,13.9491,0.04,1
219,0.440737,0.877108,1.34092,3.63702,-6.83429,4.08298,0.04,1
220,0.0439151,0.512136,0.58162,0.201343,-1.77731,17.3361,0.04,1
221,-0.0567258,1.93268,1.79072,-26.8409,-1.30896,13.9655,0.04,1
222,0.10919,0.850665,0.539204,-13.1779,3.55261,0.192813,0.04,1
223,0.278477,1.54424,1.15866,13.0751,19.1757,6.38467,0.04,1
224,0.708414,1.60476,0.352859,11.2026,-9.24094,16.6113,0.04,1
225,1.4399,1.88551,0.613853,3.81074,-6.24399,-0.649174,0.04,1
226,0.181585,1.58825,1.87538,-17.5427,-13.9929,-4.00578,0.04,1
227,1.37458,0.950473,0.263006,3.48069,20.1314,-11.4487,0.04,1
228,1.01585,1.91356,1.75852,-18.099,11.5668,11.3514,0.04,1
229,1.21056,1.01089,0.490901,-4.61992,9.55608,1.53866,0.04,1
230,0.257162,1.18777,0.493661,-5.51978,1.28929,-20.1902,0.04,1
231,0.101313,0.720201,0.773155,-6.33893,3.12876,4.88794,0.04,1
232,-0.013752,0.623946,0.557952,15.5024,-18.4211,15.5452,0.04,1
233,0.152109,1.7746,0.858707,-10.7082,5.83805,11.2879,0.04,1
234,1.11916,0.885865,0.545817,5.80197,-5.42494,1.64591,0.04,1
235,0.350207,1.47833,0.465845,-1.97285,-5.17906,-1.59136,0.04,1
236,1.16371,0.890398,1.53478,-18.4889,-14.2239,11.688,0.04,1
237,1.76746,0.963803,0.654102,-5.43755,-4.54438,20.4526,0.04,1
238,0.961335,1.44856,0.75725,1.87287,-2.40155,-7.23619,0.04,1
239,1.82845,1.71882,0.760384,-6.34854,-5.32072,-12.9574,0.04,1
240,1.50307,0.859082,0.572631,6.2459,-10.5137,-3.33152,0.04,1
241,1.15474,1.1627,0.509147,0,0,-4.41548,0.04,1
242,0.918152,0.0770332,0.222738,14.2304,11.6993,-7.7163,0.04,1
243,0.760446,2.01429,0.798174,4.99332,-18.5412,7.28336,0.04,1
244,0.100148,0.0266782,0.63819,-16.9508,-4.26746,9.59739,0.04,1
245,0.711562,0.406074,0.639821,-4.95849,12.3953,12.1609,0.04,1
246,0.869097,0.621133,1.6839,55.5273,20.161,-13.4958,0.04,1
247,0.836672,1.37092,0.947672,-0.117059,0.224792,-4.61081,0.04,1
248,1.93719,0.194137,1.59086,-9.19501,-2.29374,1.40394,0.04,1
249,1.92394,0.625952,1.98613,-24.9722,25.3817,1.17762,0.04,1
250,1.59414,1.00977,1.18408,11.5076,28.5481,-19.4218,0.04,1
251,0.793837,1.62219,0.116504,8.82148,-4.66504,14.6338,0.04,1
252,0.106401,1.91437,0.46847,24.3977,-24.1759,-26.0153,0.04,1
253,-0.000457556,0.37275,1.71424,8.79105,-0.912762,-13.8973,0.04,1
254,0.371415,0.290343,1.01991,24.2513,-2.12705,3.05332,0.04,1
255,1.92671,0.579971,0.473131,0,0,1.97914,0.04,1
256,1.47585,1.16686,0.0453573,0,0,-4.41548,0.04,1
257,0.06199,0.0364186,0.118561,-4.3076,0.570636,-9.33394,0.04,1
258,0.680913,0.845615,0.557065,-10.4218,-12.5956,-10.0782,0.04,1
259,0.199876,1.45378,1.2958,-7.67829,5.50802,14.0098,0.04,1
260,1.01147,0.577464,0.574721,-2.25592,9.46269,-4.34356,0.04,1
261,0.467279,1.81089,0.423139,0.730149,-2.73751,-0.187987,0.04,1
262,0.487693,1.79681,0.849462,-9.40247,-4.23922,6.19008,0.04,1
263,1.51088,1.98677,0.694953,1.70812,5.04867,-8.27907,0.04,1
264,0.219644,1.85688,1.24373,0.647832,4.28772,2.59116,0.04,1
265,1.44877,0.930533,2.01047,-2.31386,4.81507,5.80934,0.04,1
266,1.11451,1.7718,1.66495,21.6727,-22.5744,-2.45871,0.04,1
267,0.519478,0.536222,0.785958,-17.7856,-5.07608,10.149,0.04,1
268,1.37842,0.102665,0.274241,12.3446,-2.92843,12.9073,0.04,1
269,0.578462,0.0148953,0.66794,-7.44165,1.9847,-8.71586,0.04,1
270,1.00608,1.35162,0.895793,0,0,-4.41548,0.04,1
271,0.135588,0.44128,0.371607,-1.12374,35.1106,36.1156,0.04,1
272,0.885912,1.37812,0.0880969,-22.2042,3.12827,11.9285,0.04,1
273,0.86369,1.81727,0.0812852,7.63993,6.38642,4.81013,0.04,1
274,0.381757,0.380598,1.98338,-9.62149,-11.7502,21.2494,0.04,1
275,1.63803,0.468704,0.437095,3.09441,-64.3963,3.90346,0.04,1
276,0.0902041,0.64415,0.365797,0.0731093,-22.0325,-5.90346,0.04,1
277,1.50796,0.648929,1.95686,-14.9215,20.1745,-7.63845,0.04,1
278,1.54954,1.40304,0.754621,-10.6713,-9.07389,12.0069,0.04,1
279,1.92801,0.16805,0.650996,35.4898,0.0392286,14.4894,0.04,1
280,1.44479,1.1954,1.6966,6.16581,5.82116,-8.00631,0.04,1
281,0.686236,0.669677,1.06955,-19.2388,4.50515,3.62203,0.04,1
282,1.31581,1.24724,0.765945,-12.2377,11.7087,-0.631339,0.04,1
283,0.738436,1.38381,0.585783,3.77685,2.94571,4.06343,0.04,1
284,1.09033,1.93942,0.554841,-4.58715,-5.30342,1.12636,0.04,1
285,0.516421,0.498753,0.565502,3.12869,-0.95276,-8.05647,0.04,1
286,0.745343,1.13608,0.415434,17.489,-13.6609,4.36136,0.04,1
287,1.26039,1.02989,1.46765,3.64357,-0.745316,18.1631,0.04,1
288,1.85107,1.10908,0.0971983,5.53149,-9.41995,-8.23212,0.04,1
289,0.0968285,1.89729,0.0746559,3.69215,-23.7285,-2.85302,0.04,1
290,0.211716,0.239233,0.703174,-8.45584,0.00159337,-2.57202,0.04,1
291,0.143994,0.604021,1.89403,-6.5356,-4.68782,9.38315,0.04,1
292,0.0849231,0.909747,0.366609,-3.12494,15.7145,-7.0416,0.04,1
293,1.01368,1.34866,0.0126955,-5.71738,13.3938,7.75922,0.04,1
294,0.158079,1.28647,0.385297,-8.22769,-4.06889,11.1266,0.04,1
295,1.44753,0.386953,0.702942,0.742888,-0.844072,-4.81562,0.04,1
296,1.64312,1.81087,1.65583,-1.88292,-5.76546,-26.6505,0.04,1
297,1.56479,0.795219,1.26659,-3.25915,62.3073,-15.3681,0.04,1
298,0.988792,1.53353,1.95211,-41.9029,8.85772,26.4729,0.04,1
299,1.90427,1.01544,0.108826,-0.171048,0.0210587,-0.418322,0.04,1
300,0.842652,1.86057,0.588593,-18.6699,-23.3804,20.4515,0.04,1
301,1.42553,1.41913,0.0465021,6.03089,-13.8042,-5.27617,0.04,1
302,1.80558,0.322029,0.36125,0,0,-4.41548,0.04,1
303,1.63546,0.76808,1.33637,8.43082,-8.21614,-1.78621,0.04,1
304,1.96355,0.187536,0.743592,10.6854,-5.6074,-32.7609,0.04,1
305,1.7396,1.9546,0.78516,-5.77873,0.211824,28.4403,0.04,1
306,1.96748,1.91589,0.580939,10.0521,6.99544,22.9061,0.04,1
307,1.98476,0.418822,0.113019,13.8539,4.1125,-8.0036,0.04,1
308,0.60553,1.8008,0.059126,3.78773,9.22919,-8.69649,0.04,1
309,1.21687,0.0775111,0.554104,-3.77462,3.58828,-4.9116,0.04,1
310,1.69322,1.9514,0.201123,0.186541,-0.142486,-1.07324,0.04,1
311,0.138825,1.5522,0.669446,2.39047,-8.96914,-2.28794,0.04,1
312,1.93379,1.01645,0.449231,4.22052,9.1849,2.18448,0.04,1
313,1.17133,1.39107,1.27205,6.87843,7.50552,11.8041,0.04,1
314,0.7403,1.84377,0.0978069,0,0,-4.41548,0.04,1
315,1.72499,1.24339,0.0272023,-28.022,21.7087,4.75932,0.04,1
316,1.70403,1.58151,0.593645,-14.8244,9.39209,8.19256,0.04,1
317,1.63935,1.25216,0.15311,-21.0151,-9.11159,-5.01135,0.04,1
318,1.65418,1.90655,0.6344,-14.3064,1.34711,-8.8681,0.04,1
319,0.99801,1.90714,1.98949,4.06017,1.47348,22.611,0.04,1
320,1.54448,0.22244,0.875383,1.43519,-5.37254,22.2465,0.04,1
321,1.36745,0.140956,0.588209,-25.3307,1.40581,8.78435,0.04,1
322,1.31561,0.410674,1.87271,-0.0117884,-0.0121543,4.41252,0.04,1
323,1.13101,1.59661,0.226052,-0.286992,0.769817,4.68568,0.04,1
324,0.339075,0.0608551,0.188658,0,0,-4.41548,0.04,1
325,1.95352,0.559079,2.01688,7.08879,-17.8832,8.68081,0.04,1
326,0.729768,1.93394,0.0930628,1.15437,-1.09168,-3.62497,0.04,1
327,0.587555,1.35323,0.180148,5.54623,5.35505,22.6753,0.04,1
328,0.182067,1.07181,0.404362,-26.4141,11.2498,1.92511,0.04,1
329,0.365117,0.26507,1.83601,-14.1229,0.718968,21.7498,0.04,1
330,1.23565,0.93148,0.0901726,-12.5993,16.9306,-4.43297,0.04,1
331,1.91738,0.893579,0.195525,8.78291,1.40391,1.27696,0.04,1
332,0.550194,0.496441,0.447971,0,0,-4.41548,0.04,1
333,0.0203595,0.991206,1.18418,0.99409,1.06472,4.83999,0.04,1
334,0.76244,0.132341,1.93245,-4.9165,-28.0148,-13.4783,0.04,1
335,1.80814,0.431347,0.785408,0.0489219,-0.014209,-4.41387,0.04,1
336,1.26773,0.741634,0.435931,5.25604,-1.84726,-16.1219,0.04,1
337,1.20528,1.64809,0.815715,31.214,28.4295,7.02388,0.04,1
338,0.835353,0.0879814,1.24616,-38.3769,-4.25344,8.36515,0.04,1
339,1.28517,-0.0605036,1.02402,3.4101,-3.8126,12.618,0.04,1
340,0.763158,0.673351,0.410198,0.0812577,-0.193512,-4.38871,0.04,1
341,1.54094,1.73803,2.04207,-43.5016,-39.1665,37.1268,0.04,1
342,1.92626,0.742802,0.257293,9.26412,35.7442,-1.30611,0.04,1
343,1.84093,0.906536,0.161714,0.858831,-0.629975,11.5151,0.04,1
344,1.17381,0.777927,1.37152,28.3714,2.8263,6.45398,0.04,1
345,1.63362,1.47116,0.490668,14.232,-2.98706,-10.5266,0.04,1
346,1.06796,1.10354,0.610574,-12.1127,20.52,11.7013,0.04,1
347,1.14086,1.26342,0.145879,0.569125,-1.50068,-2.02413,0.04,1
348,1.57429,1.82708,0.984524,2.0073,-1.80254,10.5266,0.04,1
349,1.71958,0.695457,1.01981,6.41301,-7.20799,-2.52696,0.04,1
350,1.44142,1.29019,0.190784,-0.77162,-8.61863,-9.41812,0.04,1
351,1.39781,1.72404,0.0278098,-4.4255,-10.2411,-10.6503,0.04,1
352,0.918695,0.512772,0.775742,-1.67046,7.67014,7.00658,0.04,1
353,0.236688,1.48113,0.444546,2.88159,-1.09765,6.40242,0.04,1
354,0.145601,1.49994,0.511017,-1.13612,0.0178888,-4.64688,0.04,1
355,0.561314,0.886003,0.985143,21.0427,-17.7962,-4.04425,0.04,1
356,0.486259,1.05328,0.701377,0.464663,0.0430503,-4.57744,0.04,1
357,1.39102,1.4941,0.743467,-13.8134,-5.90586,-10.5702,0.04,1
